Year,Team,Power 5 School,Games,W,L,Win Pct,RPG,OPP RPG,REB MAR,FGPG,FGAPG,FG%,OPP FGPG,OPP FGAPG,OPP FG%,3FGPG,3FGAPG,3FG%,OPP 3FGPG,OPP 3FGAPG,OPP 3FG%,FTPG,FTAPG,FT%,PPG,OPP PPG,SCR MAR,ASTPG,TOPG,AST/TO Ratio
2016,William & Mary (CAA),False,31,20,11,64.5,36.6,34.5,2.2,27.193548387096776,56.61290322580645,48.0,25.741935483870968,61.096774193548384,42.1,7.774193548387097,21.06451612903226,36.9,8.096774193548388,24.774193548387096,32.7,14.741935483870968,20.516129032258064,71.9,76.9,71.1,5.8,16.161290322580644,10.67741935483871,1.51
2016,Tennessee St. (OVC),False,31,20,11,64.5,37.1,34.5,2.6,25.612903225806452,56.74193548387097,45.1,22.516129032258064,54.54838709677419,41.3,5.580645161290323,16.677419354838708,33.5,8.161290322580646,22.741935483870968,35.9,16.451612903225808,23.64516129032258,69.6,73.3,68.8,4.4,10.580645161290322,13.741935483870968,0.77
2016,Michigan (Big Ten),True,36,23,13,63.9,32.0,33.1,-1.1,26.305555555555557,56.888888888888886,46.2,24.833333333333332,55.416666666666664,44.8,9.5,25.02777777777778,38.0,6.972222222222222,20.13888888888889,34.6,11.666666666666666,15.805555555555555,73.8,73.8,67.4,6.4,14.916666666666666,9.666666666666666,1.54
2016,Green Bay (Horizon),False,36,23,13,63.9,38.5,40.5,-2.0,29.11111111111111,65.27777777777777,44.6,28.13888888888889,62.638888888888886,44.9,7.083333333333333,20.27777777777778,34.9,7.722222222222222,21.25,36.3,18.38888888888889,27.97222222222222,65.7,83.7,80.0,3.7,13.88888888888889,12.25,1.13
2016,UNI (MVC),False,36,23,13,63.9,30.3,34.4,-4.1,23.583333333333332,51.75,45.6,23.61111111111111,55.861111111111114,42.3,8.277777777777779,22.11111111111111,37.4,7.083333333333333,22.055555555555557,32.1,13.305555555555555,17.583333333333332,75.7,68.8,64.0,4.8,11.916666666666666,9.916666666666666,1.2
2016,Coastal Carolina (Big South),False,33,21,12,63.6,39.4,35.8,3.6,25.87878787878788,57.84848484848485,44.7,23.636363636363637,60.0,39.4,7.393939393939394,21.696969696969695,34.1,7.545454545454546,24.848484848484848,30.4,13.878787878787879,20.87878787878788,66.5,73.0,66.5,6.5,12.0,12.303030303030303,0.98
2016,Montana (Big Sky),False,33,21,12,63.6,34.5,31.6,2.9,25.484848484848484,54.75757575757576,46.5,22.515151515151516,52.484848484848484,42.9,7.696969696969697,20.606060606060606,37.4,6.181818181818182,19.181818181818183,32.2,13.848484848484848,19.90909090909091,69.6,72.5,67.4,5.1,13.666666666666666,12.393939393939394,1.1
2016,Pittsburgh (ACC),True,33,21,12,63.6,38.1,31.0,7.2,26.606060606060606,58.15151515151515,45.8,24.181818181818183,55.878787878787875,43.3,6.181818181818182,17.848484848484848,34.6,6.7272727272727275,19.12121212121212,35.2,15.636363636363637,20.78787878787879,75.2,75.0,67.3,7.8,16.575757575757574,11.636363636363637,1.42
2016,Temple (AAC),False,33,21,12,63.6,37.1,38.2,-1.1,24.90909090909091,61.303030303030305,40.6,24.515151515151516,59.18181818181818,41.4,7.7272727272727275,22.939393939393938,33.7,5.9393939393939394,19.060606060606062,31.2,11.151515151515152,16.303030303030305,68.4,68.7,67.6,1.1,13.484848484848484,9.242424242424242,1.46
2016,Nevada (Mountain West),False,38,24,14,63.2,40.4,38.4,2.0,25.605263157894736,60.3421052631579,42.4,24.57894736842105,61.44736842105263,40.0,5.315789473684211,17.31578947368421,30.7,6.947368421052632,21.5,32.3,19.210526315789473,26.105263157894736,73.6,75.7,72.1,3.7,12.578947368421053,13.026315789473685,0.97
2016,Wright St. (Horizon),False,35,22,13,62.9,31.3,34.7,-3.5,24.457142857142856,54.74285714285714,44.7,21.285714285714285,50.51428571428571,42.1,7.314285714285714,19.62857142857143,37.3,5.885714285714286,17.914285714285715,32.9,12.314285714285715,17.742857142857144,69.4,68.5,65.8,2.7,13.657142857142857,11.342857142857143,1.2
2016,Wisconsin (Big Ten),True,35,22,13,62.9,35.1,32.0,3.1,23.314285714285713,54.77142857142857,42.6,22.685714285714287,53.2,42.6,6.542857142857143,18.742857142857144,34.9,5.742857142857143,15.4,37.3,14.628571428571428,20.8,70.3,67.8,63.8,4.0,11.428571428571429,11.028571428571428,1.04
2016,Southern U. (SWAC),False,35,22,13,62.9,35.9,37.5,-1.5,25.97142857142857,58.457142857142856,44.4,23.771428571428572,57.142857142857146,41.6,6.0285714285714285,17.428571428571427,34.6,6.685714285714286,20.97142857142857,31.9,14.428571428571429,21.542857142857144,67.0,72.4,68.7,3.7,10.914285714285715,11.17142857142857,0.98
2016,Boise St. (Mountain West),False,32,20,12,62.5,34.7,32.8,1.9,26.3125,58.09375,45.3,24.53125,55.15625,44.5,8.15625,24.625,33.1,7.3125,20.90625,35.0,16.71875,23.59375,70.9,77.5,70.2,7.3,13.4375,11.625,1.16
2016,Northwestern (Big Ten),True,32,20,12,62.5,36.4,34.5,2.0,26.15625,58.125,45.0,22.375,55.75,40.1,8.6875,24.25,35.8,7.09375,20.5625,34.5,11.0,16.5,66.7,72.0,66.0,6.0,16.46875,10.34375,1.59
2016,Belmont (OVC),False,32,20,12,62.5,34.5,35.6,-1.1,28.5625,57.75,49.5,27.28125,61.8125,44.1,10.5625,29.09375,36.3,7.5625,21.5,35.2,14.75,20.34375,72.5,82.4,78.4,4.0,17.0,14.0625,1.21
2016,Tulsa (AAC),False,32,20,12,62.5,35.1,37.0,-1.9,25.65625,57.78125,44.4,23.65625,56.84375,41.6,6.84375,20.96875,32.6,7.53125,21.0,35.9,15.46875,22.875,67.6,73.6,69.6,4.0,13.59375,10.8125,1.26
2016,Ole Miss (SEC),True,32,20,12,62.5,38.4,36.4,2.1,24.875,59.84375,41.6,24.34375,56.84375,42.8,7.875,23.28125,33.8,7.78125,21.90625,35.5,17.53125,24.71875,70.9,75.2,72.1,3.1,12.875,12.0625,1.07
2016,Vermont (America East),False,37,23,14,62.2,35.7,33.1,2.7,26.64864864864865,55.432432432432435,48.1,24.43243243243243,57.432432432432435,42.5,6.891891891891892,18.0,38.3,6.945945945945946,19.16216216216216,36.2,14.783783783783784,20.864864864864863,70.9,75.0,70.6,4.4,13.378378378378379,13.243243243243244,1.01
2016,Morehead St. (OVC),False,37,23,14,62.2,37.3,32.3,5.0,26.324324324324323,59.972972972972975,43.9,21.89189189189189,50.027027027027025,43.8,5.8108108108108105,16.027027027027028,36.3,6.324324324324325,17.62162162162162,35.9,15.054054054054054,21.64864864864865,69.5,73.5,69.0,4.5,14.405405405405405,12.54054054054054,1.15
2016,Syracuse (ACC),True,37,23,14,62.2,35.7,36.7,-1.0,23.89189189189189,56.270270270270274,42.5,23.7027027027027,57.513513513513516,41.2,8.513513513513514,23.675675675675677,36.0,7.0,22.81081081081081,30.7,13.675675675675675,19.89189189189189,68.8,70.0,65.1,4.9,13.45945945945946,11.891891891891891,1.13
2016,Idaho (Big Sky),False,34,21,13,61.8,36.9,29.8,7.2,23.529411764705884,53.26470588235294,44.2,21.970588235294116,52.911764705882355,41.5,6.5588235294117645,17.38235294117647,37.7,7.9411764705882355,23.647058823529413,33.6,16.147058823529413,22.764705882352942,70.9,69.8,66.2,3.6,12.588235294117647,14.882352941176471,0.85
2016,Siena (MAAC),False,34,21,13,61.8,40.1,32.3,7.8,27.323529411764707,58.588235294117645,46.6,25.029411764705884,60.029411764705884,41.7,6.323529411764706,17.205882352941178,36.8,6.647058823529412,20.705882352941178,32.1,17.235294117647058,23.88235294117647,72.2,78.2,73.3,4.9,14.470588235294118,16.058823529411764,0.9
2016,Southern California (Pac-12),True,34,21,13,61.8,39.3,37.6,1.7,28.88235294117647,62.85294117647059,46.0,27.176470588235293,65.1470588235294,41.7,7.823529411764706,20.235294117647058,38.7,7.294117647058823,22.470588235294116,32.5,14.911764705882353,22.058823529411764,67.6,80.5,74.6,5.9,14.823529411764707,12.205882352941176,1.21
2016,Tennessee Tech (OVC),False,31,19,12,61.3,35.5,36.1,-0.5,25.548387096774192,55.806451612903224,45.8,26.967741935483872,60.96774193548387,44.2,8.580645161290322,23.580645161290324,36.4,7.612903225806452,21.06451612903226,36.1,18.258064516129032,24.580645161290324,74.3,77.9,75.5,2.5,14.258064516129032,12.35483870967742,1.15
2016,North Dakota St. (Summit League),False,33,20,13,60.6,34.8,33.8,1.1,24.757575757575758,55.666666666666664,44.5,23.393939393939394,55.45454545454545,42.2,6.484848484848484,19.09090909090909,34.0,5.606060606060606,17.363636363636363,32.3,12.818181818181818,18.757575757575758,68.3,68.8,64.5,4.3,10.515151515151516,10.545454545454545,1.0
2016,Milwaukee (Horizon),False,33,20,13,60.6,36.2,33.8,2.4,26.636363636363637,58.39393939393939,45.6,26.727272727272727,59.57575757575758,44.9,9.272727272727273,25.515151515151516,36.3,7.242424242424242,19.03030303030303,38.1,16.78787878787879,21.757575757575758,77.2,79.3,72.5,6.9,17.151515151515152,10.969696969696969,1.56
2016,Towson (CAA),False,33,20,13,60.6,39.2,32.0,7.2,24.393939393939394,57.21212121212121,42.6,22.606060606060606,54.06060606060606,41.8,5.515151515151516,17.393939393939394,31.7,6.333333333333333,18.424242424242426,34.4,17.151515151515152,25.454545454545453,67.4,71.5,67.5,4.0,11.242424242424242,12.151515151515152,0.93
2016,Davidson (Atlantic 10),False,33,20,13,60.6,35.0,39.2,-4.2,27.09090909090909,61.27272727272727,44.2,28.636363636363637,62.39393939393939,45.9,9.606060606060606,27.03030303030303,35.5,7.636363636363637,22.03030303030303,34.7,15.242424242424242,20.03030303030303,76.1,79.0,78.1,1.0,15.06060606060606,10.151515151515152,1.48
2016,Marquette (Big East),False,33,20,13,60.6,35.8,35.8,0.0,26.78787878787879,57.21212121212121,46.8,26.848484848484848,62.81818181818182,42.7,5.878787878787879,17.333333333333332,33.9,7.454545454545454,21.757575757575758,34.3,16.818181818181817,23.151515151515152,72.6,76.3,74.2,2.1,16.151515151515152,14.696969696969697,1.1
2016,New Hampshire (America East),False,33,20,13,60.6,39.3,34.0,5.3,24.515151515151516,58.90909090909091,41.6,24.575757575757574,57.57575757575758,42.7,6.7272727272727275,20.181818181818183,33.3,7.2727272727272725,21.272727272727273,34.2,15.212121212121213,21.0,72.4,71.0,69.6,1.4,11.787878787878787,11.666666666666666,1.01
2016,Texas (Big 12),True,33,20,13,60.6,34.5,35.8,-1.3,24.666666666666668,57.09090909090909,43.2,23.484848484848484,55.878787878787875,42.0,7.03030303030303,20.636363636363637,34.1,6.333333333333333,18.363636363636363,34.5,15.0,22.515151515151516,66.6,71.4,68.3,3.1,11.424242424242424,10.333333333333334,1.11
2016,FGCU (ASUN),False,35,21,14,60.0,40.6,35.3,5.3,28.8,60.17142857142857,47.9,25.057142857142857,60.82857142857143,41.2,5.314285714285714,15.057142857142857,35.3,6.628571428571429,21.8,30.4,14.314285714285715,22.228571428571428,64.4,77.2,70.7,6.6,13.8,12.514285714285714,1.1
2016,Ohio St. (Big Ten),True,35,21,14,60.0,38.1,36.1,1.9,25.02857142857143,57.0,43.9,23.97142857142857,59.34285714285714,40.4,6.257142857142857,18.714285714285715,33.4,7.3428571428571425,22.0,33.4,14.028571428571428,20.514285714285716,68.4,70.3,68.0,2.3,11.342857142857143,12.885714285714286,0.88
2016,Ball St. (MAC),False,35,21,14,60.0,36.4,34.0,2.4,24.428571428571427,54.857142857142854,44.5,22.571428571428573,55.714285714285715,40.5,8.714285714285714,23.4,37.2,6.914285714285715,19.885714285714286,34.8,13.257142857142858,19.17142857142857,69.2,70.8,66.8,4.0,14.657142857142857,13.257142857142858,1.11
2016,Kent St. (MAC),False,32,19,13,59.4,37.7,33.6,4.0,26.0625,58.5,44.6,25.3125,57.15625,44.3,5.78125,17.625,32.8,7.1875,20.03125,35.9,15.875,23.25,68.3,73.8,72.4,1.4,11.71875,11.84375,0.99
2016,Texas Tech (Big 12),True,32,19,13,59.4,34.0,33.7,0.3,24.53125,54.8125,44.8,24.46875,57.125,42.8,5.78125,16.71875,34.6,7.6875,21.59375,35.6,17.1875,23.15625,74.2,72.0,69.9,2.2,13.0625,12.03125,1.09
2016,Oregon St. (Pac-12),True,32,19,13,59.4,34.4,36.9,-2.5,25.34375,57.59375,44.0,23.9375,55.875,42.8,6.8125,18.34375,37.1,7.0625,21.71875,32.5,14.40625,21.46875,67.1,71.9,70.1,1.8,13.5,11.28125,1.2
2016,ULM (Sun Belt),False,34,20,14,58.8,36.3,34.6,1.6,26.352941176470587,57.55882352941177,45.8,24.323529411764707,58.970588235294116,41.2,6.617647058823529,18.705882352941178,35.4,7.411764705882353,22.470588235294116,33.0,13.352941176470589,19.029411764705884,70.2,72.7,69.4,3.3,14.147058823529411,12.470588235294118,1.13
2016,Florida St. (ACC),True,34,20,14,58.8,37.0,33.5,3.4,27.88235294117647,60.05882352941177,46.4,25.735294117647058,58.26470588235294,44.2,6.470588235294118,18.970588235294116,34.1,7.794117647058823,21.558823529411764,36.2,15.764705882352942,22.676470588235293,69.5,78.0,74.0,4.0,13.323529411764707,12.970588235294118,1.03
2016,Georgia (SEC),True,34,20,14,58.8,38.9,35.7,3.1,23.5,55.64705882352941,42.2,22.647058823529413,58.11764705882353,39.0,6.470588235294118,17.58823529411765,36.8,7.617647058823529,23.029411764705884,33.1,17.147058823529413,24.205882352941178,70.8,70.6,69.7,0.9,12.470588235294118,13.176470588235293,0.95
2016,Florida (SEC),True,36,21,15,58.3,39.9,37.9,2.0,25.833333333333332,60.666666666666664,42.6,24.11111111111111,58.611111111111114,41.1,7.166666666666667,22.47222222222222,31.9,6.472222222222222,18.86111111111111,34.3,15.527777777777779,24.0,64.7,74.4,68.9,5.5,13.36111111111111,11.25,1.19
2016,Georgia Tech (ACC),True,36,21,15,58.3,38.8,31.4,7.4,26.805555555555557,59.72222222222222,44.9,25.86111111111111,58.55555555555556,44.2,5.916666666666667,16.583333333333332,35.7,5.722222222222222,17.88888888888889,32.0,13.666666666666666,18.916666666666668,72.2,73.2,70.7,2.5,13.527777777777779,11.194444444444445,1.21
2016,Vanderbilt (SEC),True,33,19,14,57.6,38.5,37.4,1.1,25.96969696969697,56.93939393939394,45.6,23.757575757575758,61.60606060606061,38.6,8.272727272727273,21.636363636363637,38.2,5.545454545454546,18.848484848484848,29.4,15.727272727272727,22.636363636363637,69.5,75.9,67.4,8.5,14.757575757575758,11.696969696969697,1.26
2016,Navy (Patriot),False,33,19,14,57.6,36.0,31.2,4.7,24.393939393939394,53.57575757575758,45.5,21.424242424242426,51.90909090909091,41.3,4.2727272727272725,14.212121212121213,30.1,7.636363636363637,21.545454545454547,35.4,14.515151515151516,22.666666666666668,64.0,67.6,64.7,2.9,13.575757575757576,13.030303030303031,1.04
2016,Army West Point (Patriot),False,33,19,14,57.6,40.6,37.2,3.3,27.12121212121212,63.18181818181818,42.9,27.818181818181817,62.57575757575758,44.5,8.909090909090908,26.575757575757574,33.5,6.03030303030303,17.424242424242426,34.6,13.787878787878787,19.87878787878788,69.4,76.9,75.0,2.0,15.212121212121213,13.636363636363637,1.12
2016,UTEP (C-USA),False,33,19,14,57.6,36.2,39.2,-3.0,27.151515151515152,58.36363636363637,46.5,25.848484848484848,61.0,42.4,6.757575757575758,18.727272727272727,36.1,8.121212121212121,24.12121212121212,33.7,16.333333333333332,24.515151515151516,66.6,77.4,74.9,2.5,15.515151515151516,12.636363636363637,1.23
2016,Fairfield (MAAC),False,33,19,14,57.6,34.7,40.7,-5.9,26.515151515151516,60.333333333333336,43.9,27.333333333333332,62.78787878787879,43.5,8.878787878787879,25.060606060606062,35.4,7.636363636363637,22.666666666666668,33.7,14.515151515151516,19.696969696969695,73.7,76.4,77.1,-0.7,15.242424242424242,12.93939393939394,1.18
2016,LSU (SEC),True,33,19,14,57.6,37.3,37.4,-0.1,27.727272727272727,60.303030303030305,46.0,27.727272727272727,61.24242424242424,45.3,6.151515151515151,18.78787878787879,32.7,7.9393939393939394,22.696969696969695,35.0,17.242424242424242,25.939393939393938,66.5,78.8,77.1,1.8,15.363636363636363,11.93939393939394,1.29
2016,UC Santa Barbara (Big West),False,33,19,14,57.6,37.5,35.7,1.8,26.03030303030303,58.90909090909091,44.2,22.303030303030305,55.81818181818182,40.0,7.606060606060606,21.12121212121212,36.0,6.9393939393939394,23.151515151515152,30.0,11.090909090909092,15.818181818181818,70.1,70.8,67.2,3.5,15.030303030303031,12.666666666666666,1.19
2016,UT Martin (OVC),False,35,20,15,57.1,36.5,34.7,1.9,25.37142857142857,57.142857142857146,44.4,25.228571428571428,58.57142857142857,43.1,7.828571428571428,22.542857142857144,34.7,8.8,25.914285714285715,34.0,14.4,20.314285714285713,70.9,73.0,71.3,1.7,12.142857142857142,12.17142857142857,1.0
2016,Virginia Tech (ACC),True,35,20,15,57.1,35.2,35.8,-0.7,25.02857142857143,55.8,44.9,25.885714285714286,60.0,43.1,5.714285714285714,16.428571428571427,34.8,6.9714285714285715,22.257142857142856,31.3,19.2,27.542857142857144,69.7,75.0,72.6,2.4,12.17142857142857,12.771428571428572,0.95
2016,Creighton (Big East),False,35,20,15,57.1,37.1,35.1,2.0,27.97142857142857,59.457142857142856,47.0,25.742857142857144,59.65714285714286,43.2,8.085714285714285,23.0,35.2,6.9714285714285715,20.142857142857142,34.6,15.6,22.285714285714285,70.0,79.6,72.4,7.3,15.342857142857143,11.6,1.32
2016,Long Beach St. (Big West),False,35,20,15,57.1,35.8,38.2,-2.4,25.6,59.371428571428574,43.1,25.428571428571427,57.6,44.1,8.2,22.37142857142857,36.7,7.371428571428571,21.257142857142856,34.7,15.257142857142858,22.17142857142857,68.8,74.7,73.4,1.3,15.2,12.285714285714286,1.24
2016,Buffalo (MAC),False,35,20,15,57.1,38.9,36.4,2.5,26.142857142857142,59.885714285714286,43.7,25.885714285714286,59.94285714285714,43.2,7.514285714285714,22.17142857142857,33.9,7.314285714285714,21.571428571428573,33.9,17.6,24.771428571428572,71.0,77.4,75.3,2.1,12.6,13.571428571428571,0.93
2016,NJIT (ASUN),False,35,20,15,57.1,34.7,36.5,-1.7,26.02857142857143,58.42857142857143,44.5,25.771428571428572,58.82857142857143,43.8,8.742857142857142,24.714285714285715,35.4,8.628571428571428,24.82857142857143,34.8,14.314285714285715,19.4,73.8,75.1,73.9,1.2,16.057142857142857,12.914285714285715,1.24
2016,Illinois St. (MVC),False,32,18,14,56.3,35.6,35.3,0.3,23.71875,57.34375,41.4,22.9375,54.5,42.1,7.4375,22.0625,33.7,6.4375,20.125,32.0,12.28125,18.375,66.8,67.2,66.1,1.1,12.5625,12.65625,0.99
2016,Pepperdine (WCC),False,32,18,14,56.3,36.9,35.9,1.0,26.25,58.15625,45.1,26.0625,59.8125,43.6,5.0625,14.65625,34.5,6.53125,20.625,31.7,15.84375,23.5625,67.2,73.4,71.5,1.9,14.28125,11.15625,1.28
2016,Omaha (Summit League),False,32,18,14,56.3,35.4,37.1,-1.7,29.78125,63.21875,47.1,28.40625,61.65625,46.1,6.3125,18.71875,33.7,7.8125,21.90625,35.7,19.40625,26.03125,74.5,85.3,81.8,3.4,14.375,12.90625,1.11
2016,Boston U. (Patriot),False,34,19,15,55.9,35.8,34.9,0.9,25.264705882352942,55.705882352941174,45.4,25.735294117647058,59.11764705882353,43.5,8.0,22.0,36.4,7.264705882352941,21.88235294117647,33.2,14.5,20.235294117647058,71.7,73.0,72.5,0.6,13.470588235294118,13.764705882352942,0.98
2016,Mercer (SoCon),False,34,19,15,55.9,40.1,31.7,8.4,25.61764705882353,57.588235294117645,44.5,23.11764705882353,57.470588235294116,40.2,6.176470588235294,18.0,34.3,9.029411764705882,25.647058823529413,35.2,14.529411764705882,19.91176470588235,73.0,71.9,68.8,3.1,14.970588235294118,12.676470588235293,1.18
2016,Memphis (AAC),False,34,19,15,55.9,40.4,38.4,2.1,25.794117647058822,62.470588235294116,41.3,24.264705882352942,60.64705882352941,40.0,6.0588235294117645,18.676470588235293,32.4,5.970588235294118,19.58823529411765,30.5,18.91176470588235,26.176470588235293,72.2,76.6,70.3,6.3,15.0,12.147058823529411,1.23
2016,Washington (Pac-12),True,34,19,15,55.9,39.9,42.2,-2.4,28.352941176470587,66.58823529411765,42.6,27.529411764705884,63.970588235294116,43.0,7.323529411764706,22.11764705882353,33.1,6.205882352941177,18.764705882352942,33.1,19.88235294117647,27.41176470588235,72.5,83.9,80.8,3.1,14.382352941176471,13.823529411764707,1.04
2016,South Carolina St. (MEAC),False,34,19,15,55.9,33.7,34.9,-1.2,26.029411764705884,57.5,45.3,25.029411764705884,56.529411764705884,44.3,5.911764705882353,17.323529411764707,34.1,7.294117647058823,21.029411764705884,34.7,15.117647058823529,21.058823529411764,71.8,73.1,73.1,0.0,12.705882352941176,11.764705882352942,1.08
2016,Louisiana (Sun Belt),False,34,19,15,55.9,41.5,33.3,8.1,27.38235294117647,61.73529411764706,44.4,25.764705882352942,59.294117647058826,43.5,6.529411764705882,21.058823529411764,31.0,6.4411764705882355,17.764705882352942,36.3,18.294117647058822,26.205882352941178,69.8,79.6,72.8,6.8,12.735294117647058,12.5,1.02
2016,Jackson St. (SWAC),False,36,20,16,55.6,39.4,37.2,2.2,24.944444444444443,61.333333333333336,40.7,20.88888888888889,53.30555555555556,39.2,6.75,21.694444444444443,31.1,5.805555555555555,18.944444444444443,30.6,11.555555555555555,18.305555555555557,63.1,68.2,65.4,2.8,12.36111111111111,12.38888888888889,1.0
2016,Fordham (Atlantic 10),False,31,17,14,54.8,34.2,32.5,1.6,25.225806451612904,56.25806451612903,44.8,23.483870967741936,52.32258064516129,44.9,7.838709677419355,22.64516129032258,34.6,6.870967741935484,20.548387096774192,33.4,12.870967741935484,18.93548387096774,68.0,71.2,68.6,2.5,15.741935483870968,14.129032258064516,1.11
2016,Murray St. (OVC),False,31,17,14,54.8,32.8,31.3,1.6,24.838709677419356,54.645161290322584,45.5,23.193548387096776,50.96774193548387,45.5,7.290322580645161,20.032258064516128,36.4,6.161290322580645,17.032258064516128,36.2,14.32258064516129,19.774193548387096,72.4,71.3,67.5,3.8,14.35483870967742,11.838709677419354,1.21
2016,Col. of Charleston (CAA),False,31,17,14,54.8,35.0,33.9,1.1,23.29032258064516,55.45161290322581,42.0,21.193548387096776,49.935483870967744,42.4,6.645161290322581,19.225806451612904,34.6,5.580645161290323,17.258064516129032,32.3,12.193548387096774,18.29032258064516,66.7,65.4,62.0,3.5,11.741935483870968,12.67741935483871,0.93
2016,Clemson (ACC),True,31,17,14,54.8,34.6,34.3,0.3,24.29032258064516,55.645161290322584,43.7,23.322580645161292,55.645161290322584,41.9,7.67741935483871,21.838709677419356,35.2,6.612903225806452,18.93548387096774,34.9,13.387096774193548,18.516129032258064,72.3,69.6,64.5,5.2,13.258064516129032,10.161290322580646,1.3
2016,Bucknell (Patriot),False,31,17,14,54.8,36.7,34.4,2.3,26.806451612903224,57.67741935483871,46.5,25.129032258064516,58.83870967741935,42.7,7.516129032258065,20.612903225806452,36.5,7.387096774193548,21.096774193548388,35.0,17.838709677419356,24.967741935483872,71.4,79.0,73.8,5.2,15.774193548387096,13.64516129032258,1.16
2016,Northeastern (CAA),False,33,18,15,54.5,33.7,35.2,-1.5,24.03030303030303,54.78787878787879,43.9,26.757575757575758,58.63636363636363,45.6,8.666666666666666,23.333333333333332,37.1,6.696969696969697,19.848484848484848,33.7,15.272727272727273,21.333333333333332,71.6,72.0,70.9,1.1,14.696969696969697,12.393939393939394,1.19
2016,Fairleigh Dickinson (NEC),False,33,18,15,54.5,33.6,38.9,-5.4,28.151515151515152,61.484848484848484,45.8,26.303030303030305,57.60606060606061,45.7,7.212121212121212,19.90909090909091,36.2,7.484848484848484,21.151515151515152,35.4,14.0,20.09090909090909,69.7,77.5,78.8,-1.3,14.303030303030303,12.818181818181818,1.12
2016,Eastern Mich. (MAC),False,33,18,15,54.5,36.2,38.2,-1.9,26.515151515151516,59.42424242424242,44.6,24.939393939393938,59.303030303030305,42.1,5.666666666666667,18.21212121212121,31.1,8.363636363636363,23.96969696969697,34.9,18.666666666666668,25.87878787878788,72.1,77.4,74.5,2.8,11.484848484848484,12.878787878787879,0.89
2016,UNLV (Mountain West),False,33,18,15,54.5,38.4,38.8,-0.5,26.87878787878788,61.06060606060606,44.0,25.181818181818183,60.78787878787879,41.4,7.636363636363637,23.03030303030303,33.2,6.454545454545454,19.575757575757574,33.0,16.818181818181817,24.696969696969695,68.1,78.2,73.5,4.7,15.121212121212121,14.121212121212121,1.07
2016,Texas Southern (SWAC),False,33,18,15,54.5,37.8,32.7,5.1,25.696969696969695,56.15151515151515,45.8,26.454545454545453,60.36363636363637,43.8,6.7272727272727275,19.90909090909091,33.8,6.515151515151516,19.454545454545453,33.5,14.696969696969697,23.303030303030305,63.1,72.8,70.6,2.2,14.272727272727273,13.151515151515152,1.09
2016,Alabama (SEC),True,33,18,15,54.5,34.6,38.2,-3.6,22.363636363636363,53.03030303030303,42.2,23.303030303030305,56.90909090909091,40.9,7.848484848484849,23.12121212121212,33.9,6.393939393939394,19.454545454545453,32.9,13.878787878787879,21.575757575757574,64.3,66.5,67.9,-1.5,10.515151515151516,13.272727272727273,0.79
2016,Furman (SoCon),False,35,19,16,54.3,35.7,31.4,4.3,24.2,53.31428571428572,45.4,23.285714285714285,53.51428571428571,43.5,7.228571428571429,22.457142857142856,32.2,6.742857142857143,19.485714285714284,34.6,15.428571428571429,22.2,69.5,71.1,66.7,4.4,12.114285714285714,13.485714285714286,0.9
2016,Georgia St. (Sun Belt),False,30,16,14,53.3,30.8,34.9,-4.1,23.5,53.233333333333334,44.1,21.266666666666666,51.96666666666667,40.9,4.966666666666667,14.533333333333333,34.2,6.833333333333333,21.3,32.1,13.733333333333333,19.933333333333334,68.9,65.7,65.0,0.7,11.733333333333333,11.666666666666666,1.01
2016,Toledo (MAC),False,32,17,15,53.1,36.3,33.3,3.0,27.03125,58.78125,46.0,25.46875,58.5625,43.5,8.21875,22.5625,36.4,8.34375,21.59375,38.6,15.28125,20.46875,74.7,77.6,71.4,6.1,16.46875,11.65625,1.41
2016,Rhode Island (Atlantic 10),False,32,17,15,53.1,34.9,32.5,2.5,24.4375,55.0625,44.4,22.28125,52.25,42.6,6.65625,18.25,36.5,5.15625,15.46875,33.3,13.84375,20.6875,66.9,69.4,64.8,4.6,12.21875,11.53125,1.06
2016,Lehigh (Patriot),False,32,17,15,53.1,34.2,33.0,1.2,25.3125,55.53125,45.6,24.84375,57.03125,43.6,7.40625,18.875,39.2,7.9375,22.03125,36.0,12.84375,17.65625,72.7,70.9,69.1,1.8,14.90625,13.0,1.15
2016,New Mexico (Mountain West),False,32,17,15,53.1,36.7,32.9,3.8,25.90625,55.6875,46.5,25.21875,59.96875,42.1,6.125,16.875,36.3,7.71875,23.78125,32.5,18.0625,24.46875,73.8,76.0,73.4,2.6,14.40625,15.28125,0.94
2016,Colorado St. (Mountain West),False,34,18,16,52.9,40.0,34.6,5.4,25.823529411764707,60.794117647058826,42.5,27.0,59.911764705882355,45.1,9.588235294117647,26.352941176470587,36.4,8.323529411764707,23.647058823529413,35.2,18.176470588235293,25.323529411764707,71.8,79.4,77.2,2.2,13.382352941176471,11.617647058823529,1.15
2016,Western Ky. (C-USA),False,34,18,16,52.9,38.6,33.2,5.4,27.205882352941178,57.94117647058823,47.0,27.91176470588235,61.529411764705884,45.4,6.852941176470588,18.941176470588236,36.2,8.235294117647058,21.823529411764707,37.7,15.794117647058824,22.58823529411765,69.9,77.1,76.1,1.0,13.617647058823529,13.235294117647058,1.03
