Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2016,Loyola Chicago (MVC),False,DNP,DNP,DNP,DNP,46.9,-0.7,-4.7,42.6,73.1,34.7,43.3,34.9,0.91
2016,Seattle U (WAC),False,DNP,DNP,DNP,DNP,46.9,-2.1,2.6,42.4,66.6,35.8,40.8,33.5,0.82
2016,Indiana St. (MVC),False,DNP,DNP,DNP,DNP,46.9,-1.6,0.6,39.2,69.3,30.3,41.6,32.3,0.82
2016,Wofford (SoCon),False,DNP,DNP,DNP,DNP,46.9,0.0,0.3,44.7,75.0,40.8,48.6,35.3,1.24
2016,St. Francis Brooklyn (NEC),False,DNP,DNP,DNP,DNP,46.9,-1.1,0.9,39.7,66.7,30.9,42.3,33.0,0.84
2016,Saint Peter's (MAAC),False,DNP,DNP,DNP,DNP,46.7,-0.7,3.0,42.2,65.8,32.7,41.2,34.1,0.91
2016,Harvard (Ivy League),False,DNP,DNP,DNP,DNP,46.7,0.5,3.0,44.5,59.6,38.7,40.6,30.5,1.04
2016,Georgetown (Big East),False,DNP,DNP,DNP,DNP,45.5,1.8,1.2,44.1,75.1,33.9,41.2,34.9,1.11
2016,Sacramento St. (Big Sky),False,DNP,DNP,DNP,DNP,45.2,-0.9,-2.3,44.3,67.1,33.8,42.9,31.6,1.18
2016,Oral Roberts (Summit League),False,DNP,DNP,DNP,DNP,45.2,-0.9,0.3,45.7,74.9,37.7,45.1,36.7,1.03
2016,LMU (CA) (WCC),False,DNP,DNP,DNP,DNP,45.2,-3.6,-3.5,41.8,72.6,33.9,46.0,37.5,1.37
2016,Mississippi St. (SEC),True,DNP,DNP,DNP,DNP,45.2,2.2,-1.6,45.6,72.5,33.4,43.1,34.3,1.1
2016,Montana St. (Big Sky),False,DNP,DNP,DNP,DNP,45.2,-1.4,2.3,43.4,68.6,37.3,47.3,36.7,1.05
2016,Alabama St. (SWAC),False,DNP,DNP,DNP,DNP,45.2,-2.9,-0.6,40.9,68.4,33.1,46.3,33.9,1.01
2016,Ga. Southern (Sun Belt),False,DNP,DNP,DNP,DNP,45.2,1.5,-3.3,41.0,69.9,33.8,43.7,33.0,0.96
2016,Illinois (Big Ten),True,DNP,DNP,DNP,DNP,44.1,-2.6,-5.5,43.2,74.6,36.3,46.2,38.6,1.29
2016,Tennessee (SEC),True,DNP,DNP,DNP,DNP,44.1,-0.1,-2.0,42.1,72.5,32.7,42.6,34.2,1.21
2016,UNC Greensboro (SoCon),False,DNP,DNP,DNP,DNP,44.1,-0.7,-0.8,44.6,67.9,36.3,43.8,37.0,1.08
2016,Bethune-Cookman (MEAC),False,DNP,DNP,DNP,DNP,43.8,-2.3,-2.3,41.4,68.8,31.6,43.2,33.9,0.9
2016,Massachusetts (Atlantic 10),False,DNP,DNP,DNP,DNP,43.8,-2.3,-3.2,42.9,69.9,33.0,42.7,31.3,1.08
2016,South Dakota (Summit League),False,DNP,DNP,DNP,DNP,43.8,-2.9,-3.2,46.7,70.1,35.6,45.5,38.9,1.27
2016,Air Force (Mountain West),False,DNP,DNP,DNP,DNP,43.8,-4.4,-2.5,42.7,68.3,33.9,43.0,34.4,0.99
2016,Saint Francis (PA) (NEC),False,DNP,DNP,DNP,DNP,43.3,-2.4,1.0,42.1,69.5,35.9,44.8,31.8,0.94
2016,Eastern Ill. (OVC),False,DNP,DNP,DNP,DNP,43.3,-2.3,-5.3,44.0,65.5,35.0,44.5,33.4,1.15
2016,Colgate (Patriot),False,DNP,DNP,DNP,DNP,43.3,-1.7,-3.1,44.7,68.0,37.2,45.9,37.3,1.09
2016,Holy Cross (Patriot),False,64.0,16.0,Auto,68.0,42.9,-5.1,-5.8,41.2,68.7,32.6,45.9,35.7,1.24
2016,Canisius (MAAC),False,DNP,DNP,DNP,DNP,42.4,-1.8,-3.4,42.0,74.1,34.1,47.6,38.0,1.26
2016,South Alabama (Sun Belt),False,DNP,DNP,DNP,DNP,42.4,-4.3,-1.0,40.9,67.3,32.3,42.2,31.9,0.72
2016,Charlotte (C-USA),False,DNP,DNP,DNP,DNP,42.4,-1.4,-0.1,44.5,69.8,38.2,48.2,39.3,1.21
2016,Samford (SoCon),False,DNP,DNP,DNP,DNP,42.4,-0.1,-0.4,45.5,71.8,32.3,44.4,36.2,0.96
2016,UC Riverside (Big West),False,DNP,DNP,DNP,DNP,42.4,0.0,0.7,42.9,70.4,35.2,42.7,34.0,0.95
2016,Mount St. Mary's (NEC),False,DNP,DNP,DNP,DNP,42.4,-1.9,-8.4,40.1,69.2,31.7,45.4,33.7,0.9
2016,Manhattan (MAAC),False,DNP,DNP,DNP,DNP,41.9,-4.4,-6.4,43.1,74.0,36.1,46.8,33.7,0.99
2016,Portland St. (Big Sky),False,DNP,DNP,DNP,DNP,41.9,0.0,-1.1,47.7,65.9,32.2,46.6,37.8,1.35
2016,Wyoming (Mountain West),False,DNP,DNP,DNP,DNP,41.9,-1.5,-6.6,43.9,71.5,37.0,43.5,35.2,1.08
2016,N.C. Central (MEAC),False,DNP,DNP,DNP,DNP,40.6,-0.5,1.9,43.2,66.3,34.8,43.1,34.3,0.91
2016,IUPUI (Summit League),False,DNP,DNP,DNP,DNP,40.6,-5.7,-1.3,42.2,70.5,33.3,45.9,33.7,0.83
2016,Western Mich. (MAC),False,DNP,DNP,DNP,DNP,40.6,-0.3,3.0,43.1,71.2,34.6,44.1,35.1,0.95
2016,Missouri St. (MVC),False,DNP,DNP,DNP,DNP,40.6,-5.3,-0.7,41.4,67.5,31.6,44.4,36.6,0.95
2016,FIU (C-USA),False,DNP,DNP,DNP,DNP,40.6,1.1,2.7,46.9,66.4,36.3,40.8,32.5,0.94
2016,Liberty (Big South),False,DNP,DNP,DNP,DNP,40.6,-3.7,-3.1,44.9,71.7,36.6,45.6,35.7,0.95
2016,Sacred Heart (NEC),False,DNP,DNP,DNP,DNP,40.0,-4.0,0.5,43.7,68.8,31.1,44.9,35.9,0.82
2016,Utah Valley (WAC),False,DNP,DNP,DNP,DNP,40.0,-2.7,-3.4,42.8,72.3,35.1,44.7,32.6,1.09
2016,UCF (AAC),False,DNP,DNP,DNP,DNP,40.0,-2.8,2.5,43.0,68.7,31.8,41.5,32.3,0.86
2016,Campbell (Big South),False,DNP,DNP,DNP,DNP,40.0,0.1,-4.7,44.5,71.7,33.2,45.8,36.8,0.98
2016,Miami (OH) (MAC),False,DNP,DNP,DNP,DNP,39.4,-4.9,-2.8,40.3,72.9,30.6,43.4,35.8,0.84
2016,Rider (MAAC),False,DNP,DNP,DNP,DNP,39.4,-1.4,-0.1,42.7,68.2,31.6,41.2,34.0,0.99
2016,Penn (Ivy League),False,DNP,DNP,DNP,DNP,39.3,-3.6,-1.0,42.7,67.1,30.5,44.2,34.7,1.02
2016,Kansas City (WAC),False,DNP,DNP,DNP,DNP,38.7,-2.8,0.6,42.9,67.4,36.2,43.1,34.4,0.84
2016,American (Patriot),False,DNP,DNP,DNP,DNP,38.7,-8.1,-3.8,42.4,69.6,34.1,46.9,31.1,0.81
2016,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,37.9,-2.2,-0.6,41.8,68.4,29.2,45.5,32.6,1.08
2016,Howard (MEAC),False,DNP,DNP,DNP,DNP,37.5,-3.8,-1.1,40.6,73.0,29.6,42.5,33.5,0.58
2016,East Carolina (AAC),False,DNP,DNP,DNP,DNP,37.5,-3.6,-2.0,42.5,69.7,33.9,44.7,33.1,1.15
2016,North Texas (C-USA),False,DNP,DNP,DNP,DNP,37.5,-3.7,-0.7,45.2,64.3,33.0,46.0,36.0,0.82
2016,Oklahoma St. (Big 12),True,DNP,DNP,DNP,DNP,37.5,-0.6,-1.2,42.3,72.9,32.8,41.0,34.2,0.97
2016,Portland (WCC),False,DNP,DNP,DNP,DNP,37.5,-2.2,-3.1,43.1,72.4,36.7,45.2,38.1,1.09
2016,Rice (C-USA),False,DNP,DNP,DNP,DNP,37.5,-4.7,-2.9,45.2,74.1,31.8,48.1,41.3,1.0
2016,Western Ill. (Summit League),False,DNP,DNP,DNP,DNP,37.0,-0.4,0.2,44.4,72.1,38.8,42.9,37.1,1.09
2016,Lamar University (Southland),False,DNP,DNP,DNP,DNP,36.7,-1.6,1.7,42.3,67.1,31.9,44.6,33.9,0.97
2016,UC Davis (Big West),False,DNP,DNP,DNP,DNP,36.7,-2.2,-0.8,43.3,63.9,35.4,41.3,31.0,0.8
2016,TCU (Big 12),True,DNP,DNP,DNP,DNP,36.4,-4.5,-2.8,40.6,67.1,33.5,44.7,34.8,0.8
2016,Lipscomb (ASUN),False,DNP,DNP,DNP,DNP,36.4,-3.0,-2.2,44.0,69.5,35.9,44.8,37.0,1.2
2016,Southeastern La. (Southland),False,DNP,DNP,DNP,DNP,36.4,-4.4,-1.6,45.3,63.5,37.1,44.7,37.4,0.94
2016,Cornell (Ivy League),False,DNP,DNP,DNP,DNP,35.7,-7.2,-10.4,42.0,65.1,34.1,44.4,35.9,0.81
2016,Dartmouth (Ivy League),False,DNP,DNP,DNP,DNP,35.7,0.1,2.5,43.6,72.3,34.1,45.1,34.7,0.92
2016,Presbyterian (Big South),False,DNP,DNP,DNP,DNP,35.5,-5.4,-2.2,43.3,71.1,29.5,44.6,33.5,0.79
2016,Auburn (SEC),True,DNP,DNP,DNP,DNP,35.5,-7.4,-4.4,39.8,63.2,34.0,44.3,34.8,0.82
2016,Arkansas St. (Sun Belt),False,DNP,DNP,DNP,DNP,35.5,-2.3,-0.5,41.5,73.4,31.6,39.9,35.2,0.96
2016,Santa Clara (WCC),False,DNP,DNP,DNP,DNP,35.5,-6.1,-3.1,41.0,71.8,34.4,44.0,34.6,1.09
2016,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,35.5,-5.2,-4.1,44.4,70.1,35.3,46.7,33.5,0.94
2016,Wake Forest (ACC),True,DNP,DNP,DNP,DNP,35.5,-5.0,1.4,44.0,66.0,31.6,44.0,33.4,0.96
2016,Tulane (AAC),False,DNP,DNP,DNP,DNP,35.3,-4.6,0.1,39.7,67.6,30.0,43.3,35.3,0.82
2016,Stetson (ASUN),False,DNP,DNP,DNP,DNP,35.3,-2.3,-4.4,45.2,72.1,36.4,47.2,34.5,1.24
2016,George Mason (Atlantic 10),False,DNP,DNP,DNP,DNP,34.4,-5.4,7.9,40.6,67.1,29.2,42.3,35.3,0.81
2016,Youngstown St. (Horizon),False,DNP,DNP,DNP,DNP,34.4,-7.7,-8.0,43.0,71.1,36.5,47.0,33.9,1.21
2016,Saint Louis (Atlantic 10),False,DNP,DNP,DNP,DNP,34.4,-6.2,-4.7,41.9,70.3,32.8,43.3,32.8,0.98
2016,Cal Poly (Big West),False,DNP,DNP,DNP,DNP,33.3,-2.8,-0.3,41.6,67.6,34.9,46.1,38.9,1.38
2016,New Orleans (Southland),False,DNP,DNP,DNP,DNP,33.3,-2.5,0.8,41.9,68.7,33.7,45.5,35.9,0.9
2016,CSUN (Big West),False,DNP,DNP,DNP,DNP,33.3,-3.9,-2.1,43.2,71.7,29.6,44.0,38.7,1.01
2016,Cal St. Fullerton (Big West),False,DNP,DNP,DNP,DNP,33.3,-4.1,0.7,41.0,69.3,33.2,42.8,35.2,0.77
2016,Nicholls (Southland),False,DNP,DNP,DNP,DNP,32.4,-8.8,-5.9,42.0,65.5,30.5,44.8,34.6,0.81
2016,Northern Colo. (Big Sky),False,DNP,DNP,DNP,DNP,32.3,-6.1,0.2,45.1,72.8,37.0,47.3,38.5,0.75
2016,Missouri (SEC),True,DNP,DNP,DNP,DNP,32.3,-4.4,-1.4,42.2,70.8,31.0,42.4,33.6,0.94
2016,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,31.3,-6.5,-8.9,41.7,72.9,32.3,51.2,35.0,1.13
2016,UMES (MEAC),False,DNP,DNP,DNP,DNP,31.3,-6.9,1.8,44.3,70.8,33.0,46.1,35.2,0.79
2016,USC Upstate (ASUN),False,DNP,DNP,DNP,DNP,31.3,-5.6,1.7,44.9,63.7,34.0,46.0,36.6,1.08
2016,N.C. A&T (MEAC),False,DNP,DNP,DNP,DNP,31.3,-8.3,-1.3,40.6,71.1,31.4,44.4,33.9,0.77
2016,Robert Morris (NEC),False,DNP,DNP,DNP,DNP,31.3,-5.8,-6.6,41.6,66.7,27.6,43.4,33.5,0.88
2016,McNeese (Southland),False,DNP,DNP,DNP,DNP,31.0,-7.5,-4.1,41.0,70.0,33.2,46.1,37.4,0.89
2016,Longwood (Big South),False,DNP,DNP,DNP,DNP,30.3,-3.2,2.2,45.3,70.8,34.9,44.6,37.4,0.89
2016,Hartford (America East),False,DNP,DNP,DNP,DNP,30.3,-7.6,-11.9,40.7,74.8,35.3,47.2,34.4,1.06
2016,Quinnipiac (MAAC),False,DNP,DNP,DNP,DNP,30.0,-5.4,5.7,36.8,64.7,34.1,41.5,31.0,0.82
2016,San Diego (WCC),False,DNP,DNP,DNP,DNP,30.0,-8.4,-2.9,39.0,66.2,28.5,44.5,36.1,0.8
2016,VMI (SoCon),False,DNP,DNP,DNP,DNP,30.0,-6.1,-5.7,41.2,72.3,33.6,44.8,36.4,0.83
2016,Charleston So. (Big South),False,DNP,DNP,DNP,DNP,30.0,-3.6,-1.6,42.8,62.1,34.6,45.8,36.8,1.0
2016,Loyola Maryland (Patriot),False,DNP,DNP,DNP,DNP,30.0,-5.7,0.2,43.0,71.2,30.4,45.9,37.2,0.86
2016,App State (Sun Belt),False,DNP,DNP,DNP,DNP,29.0,-6.8,-0.5,40.1,70.3,35.6,46.2,38.6,0.77
2016,Coppin St. (MEAC),False,DNP,DNP,DNP,DNP,29.0,-8.3,-4.4,38.4,70.6,33.3,47.1,36.9,0.85
2016,DePaul (Big East),False,DNP,DNP,DNP,DNP,29.0,-7.5,0.9,44.5,68.0,34.3,44.2,36.4,0.8
2016,Washington St. (Pac-12),True,DNP,DNP,DNP,DNP,29.0,-6.7,-2.1,45.6,71.2,34.7,44.2,35.8,0.95
2016,Morgan St. (MEAC),False,DNP,DNP,DNP,DNP,29.0,-4.3,-3.7,39.6,68.5,30.1,45.6,31.5,0.95
2016,San Jose St. (Mountain West),False,DNP,DNP,DNP,DNP,29.0,-3.4,-0.1,42.4,65.9,30.8,43.1,35.2,1.05
2016,Troy (Sun Belt),False,DNP,DNP,DNP,DNP,29.0,-5.9,-2.2,40.7,64.1,30.9,44.2,35.5,0.93
2016,La Salle (Atlantic 10),False,DNP,DNP,DNP,DNP,29.0,-9.4,-7.0,40.4,66.9,34.0,45.9,37.4,0.97
2016,Brown (Ivy League),False,DNP,DNP,DNP,DNP,28.6,-4.1,-2.6,42.9,70.2,35.2,43.9,35.6,1.1
2016,Pacific (WCC),False,DNP,DNP,DNP,DNP,28.6,-2.2,0.9,43.9,67.5,33.0,42.5,35.8,0.95
2016,Northwestern St. (Southland),False,DNP,DNP,DNP,DNP,28.6,-6.8,-6.5,45.6,76.6,35.8,48.4,34.9,1.06
2016,Cleveland St. (Horizon),False,DNP,DNP,DNP,DNP,28.1,-6.9,-1.9,40.3,67.8,32.4,44.4,34.1,0.71
2016,Southern Miss. (C-USA),False,DNP,DNP,DNP,DNP,27.6,-6.2,-3.7,40.9,71.3,35.6,43.6,35.6,0.91
2016,Florida A&M (MEAC),False,DNP,DNP,DNP,DNP,27.6,-9.1,-4.6,40.1,58.9,30.3,44.1,33.0,0.68
2016,Binghamton (America East),False,DNP,DNP,DNP,DNP,26.7,-7.7,-2.9,39.0,68.2,28.5,43.5,33.7,0.79
2016,UTRGV (WAC),False,DNP,DNP,DNP,DNP,26.7,-11.2,-7.7,41.8,67.1,33.5,45.4,34.4,1.23
2016,Maine (America East),False,DNP,DNP,DNP,DNP,26.7,-10.9,-5.3,43.2,65.6,33.9,49.7,36.9,0.88
2016,Bryant (NEC),False,DNP,DNP,DNP,DNP,25.8,-11.1,-5.5,42.0,64.3,32.2,44.7,33.1,0.99
2016,Jacksonville St. (OVC),False,DNP,DNP,DNP,DNP,25.8,-4.3,-5.5,40.2,73.2,34.3,46.5,33.0,1.14
2016,Minnesota (Big Ten),True,DNP,DNP,DNP,DNP,25.8,-6.0,-3.3,40.5,70.7,31.0,45.1,38.1,1.07
2016,St. John's (NY) (Big East),False,DNP,DNP,DNP,DNP,25.0,-9.3,-3.8,40.6,63.6,32.6,45.0,37.0,0.85
2016,Central Ark. (Southland),False,DNP,DNP,DNP,DNP,25.0,-8.4,0.6,44.3,65.9,37.1,46.9,38.7,0.91
2016,Fla. Atlantic (C-USA),False,DNP,DNP,DNP,DNP,24.2,-7.7,-6.3,40.7,73.1,33.8,45.8,35.5,0.96
2016,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,24.2,-13.8,-7.4,39.1,61.1,30.3,43.9,32.3,0.61
2016,South Fla. (AAC),False,DNP,DNP,DNP,DNP,24.2,-8.1,2.4,41.8,66.0,28.6,41.3,31.9,0.68
2016,Marist (MAAC),False,DNP,DNP,DNP,DNP,23.3,-7.2,-5.8,42.2,73.3,34.2,46.9,38.2,0.96
2016,Delaware (CAA),False,DNP,DNP,DNP,DNP,23.3,-9.5,1.1,40.2,68.5,32.5,43.5,34.8,0.89
2016,Mississippi Val. (SWAC),False,DNP,DNP,DNP,DNP,22.9,-11.7,-6.7,38.8,69.3,30.3,45.2,30.3,0.79
2016,Prairie View (SWAC),False,DNP,DNP,DNP,DNP,22.6,-10.6,-5.5,38.0,68.6,27.2,45.7,30.6,0.58
2016,Drake (MVC),False,DNP,DNP,DNP,DNP,22.6,-4.4,0.4,44.9,72.2,38.5,45.2,36.9,0.9
2016,Grambling (SWAC),False,DNP,DNP,DNP,DNP,22.6,-6.0,-3.4,40.9,64.7,27.3,43.0,32.7,0.68
2016,Boston College (ACC),True,DNP,DNP,DNP,DNP,21.9,-9.3,-5.5,40.9,65.0,32.4,46.0,38.2,0.95
2016,Delaware St. (MEAC),False,DNP,DNP,DNP,DNP,21.9,-11.1,-7.8,39.1,61.6,33.0,43.4,32.2,0.82
2016,UMBC (America East),False,DNP,DNP,DNP,DNP,21.9,-8.5,-3.9,44.1,68.3,33.1,49.6,38.0,0.99
2016,Niagara (MAAC),False,DNP,DNP,DNP,DNP,21.9,-7.4,0.7,40.4,69.5,28.2,42.5,35.7,0.75
2016,Rutgers (Big Ten),True,DNP,DNP,DNP,DNP,21.9,-12.7,-6.9,41.8,68.0,32.0,45.3,37.3,0.85
2016,SIUE (OVC),False,DNP,DNP,DNP,DNP,21.4,-8.2,0.6,39.8,70.4,30.4,46.1,37.2,0.8
2016,Lafayette (Patriot),False,DNP,DNP,DNP,DNP,20.0,-9.0,-7.8,43.5,69.1,36.5,46.4,35.7,1.06
2016,Drexel (CAA),False,DNP,DNP,DNP,DNP,19.4,-7.3,-2.7,39.3,68.5,32.9,46.1,36.3,1.11
2016,Southern Utah (Big Sky),False,DNP,DNP,DNP,DNP,17.2,-12.0,-6.0,43.6,71.2,36.4,50.5,42.1,0.89
2016,Southeast Mo. St. (OVC),False,DNP,DNP,DNP,DNP,17.2,-10.6,-2.8,40.9,64.1,30.0,47.5,35.0,0.89
2016,Northern Ariz. (Big Sky),False,DNP,DNP,DNP,DNP,16.7,-12.8,-6.2,40.0,70.4,33.8,47.7,38.7,0.96
2016,UIC (Horizon),False,DNP,DNP,DNP,DNP,16.7,-10.9,0.9,38.8,61.9,30.2,42.8,35.6,0.77
2016,UTSA (C-USA),False,DNP,DNP,DNP,DNP,15.6,-11.9,-2.9,41.6,70.2,31.8,50.8,40.8,0.84
2016,Bradley (MVC),False,DNP,DNP,DNP,DNP,15.6,-13.9,-1.3,37.9,66.1,28.0,43.9,34.5,0.53
2016,Central Conn. St. (NEC),False,DNP,DNP,DNP,DNP,13.8,-13.1,-1.7,40.0,67.9,34.2,47.5,35.8,0.85
2016,Chicago St. (WAC),False,DNP,DNP,DNP,DNP,12.5,-10.6,-3.5,38.3,67.0,30.4,45.4,38.1,0.82
