Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2015,Colorado (Pac-12),True,DNP,DNP,DNP,DNP,47.1,0.8,5.0,43.6,71.3,33.5,42.4,35.3,0.89
2015,Western Caro. (SoCon),False,DNP,DNP,DNP,DNP,46.9,-1.0,0.3,43.4,70.0,34.2,42.5,35.5,0.86
2015,Sacred Heart (NEC),False,DNP,DNP,DNP,DNP,46.9,-0.2,1.6,45.7,64.7,31.9,43.1,34.1,1.07
2015,Northwestern (Big Ten),True,DNP,DNP,DNP,DNP,46.9,-1.1,-0.7,43.6,73.2,35.9,41.6,37.7,1.29
2015,Fresno St. (Mountain West),False,DNP,DNP,DNP,DNP,46.9,-1.2,-3.2,42.8,69.0,32.0,43.3,34.7,0.94
2015,Kansas St. (Big 12),True,DNP,DNP,DNP,DNP,46.9,-0.8,1.4,43.3,67.6,33.5,44.4,33.5,0.98
2015,UTSA (C-USA),False,DNP,DNP,DNP,DNP,46.7,0.3,2.2,42.2,69.9,32.5,45.0,36.3,1.0
2015,Milwaukee (Horizon),False,DNP,DNP,DNP,DNP,46.7,-3.8,-0.8,42.1,73.7,33.8,45.1,39.2,1.02
2015,Holy Cross (Patriot),False,DNP,DNP,DNP,DNP,46.7,-1.4,-1.7,42.1,71.5,33.9,46.9,37.3,1.02
2015,Hartford (America East),False,DNP,DNP,DNP,DNP,46.7,-2.2,-3.6,40.4,69.8,32.5,44.4,31.9,0.99
2015,Columbia (Ivy League),False,DNP,DNP,DNP,DNP,46.4,2.8,2.4,43.8,71.6,36.4,43.2,32.9,1.02
2015,Prairie View (SWAC),False,DNP,DNP,DNP,DNP,45.5,-2.1,-6.0,42.7,64.7,33.3,43.7,29.2,0.75
2015,Elon (CAA),False,DNP,DNP,DNP,DNP,45.5,0.0,-2.2,42.3,68.3,35.1,44.4,33.8,0.9
2015,Detroit Mercy (Horizon),False,DNP,DNP,DNP,DNP,45.5,0.0,-0.2,44.5,68.3,38.4,44.9,34.0,1.02
2015,Lipscomb (ASUN),False,DNP,DNP,DNP,DNP,45.2,-2.9,-0.5,41.9,69.5,32.9,44.9,37.5,1.05
2015,Texas St. (Sun Belt),False,DNP,DNP,DNP,DNP,45.2,1.6,-2.5,40.4,69.0,31.4,41.1,30.1,0.87
2015,North Texas (C-USA),False,DNP,DNP,DNP,DNP,45.2,-2.8,-0.7,43.3,62.9,30.1,42.0,33.7,0.74
2015,Air Force (Mountain West),False,DNP,DNP,DNP,DNP,45.2,0.6,-0.8,47.4,65.9,37.1,44.2,36.1,1.32
2015,UC Riverside (Big West),False,DNP,DNP,DNP,DNP,45.2,-0.8,1.6,41.8,68.2,34.3,42.4,38.2,0.97
2015,Cal Poly (Big West),False,DNP,DNP,DNP,DNP,44.8,1.1,1.4,39.0,68.4,31.1,42.6,34.9,1.16
2015,Charlotte (C-USA),False,DNP,DNP,DNP,DNP,43.8,1.4,1.9,46.3,65.0,37.6,44.0,36.5,1.0
2015,Santa Clara (WCC),False,DNP,DNP,DNP,DNP,43.8,-3.4,-4.0,42.4,73.7,34.9,44.9,37.7,1.12
2015,San Francisco (WCC),False,DNP,DNP,DNP,DNP,43.8,1.5,0.7,45.1,62.9,34.1,42.5,35.5,1.18
2015,Weber St. (Big Sky),False,DNP,DNP,DNP,DNP,43.3,-1.0,0.1,42.2,74.8,35.7,44.8,35.8,0.89
2015,Southeast Mo. St. (OVC),False,DNP,DNP,DNP,DNP,43.3,0.8,0.4,44.0,66.7,34.2,43.6,39.8,0.96
2015,Idaho (Big Sky),False,DNP,DNP,DNP,DNP,43.3,1.1,4.0,46.6,70.9,41.3,44.9,35.3,1.13
2015,Cornell (Ivy League),False,DNP,DNP,DNP,DNP,43.3,1.0,-3.7,39.5,74.9,31.3,38.9,32.8,0.87
2015,Boston U. (Patriot),False,DNP,DNP,DNP,DNP,43.3,-1.6,0.8,44.6,69.6,36.8,45.1,37.0,1.0
2015,Auburn (SEC),True,DNP,DNP,DNP,DNP,42.9,-4.1,-5.5,40.4,66.6,34.7,46.9,33.2,0.83
2015,SIUE (OVC),False,DNP,DNP,DNP,DNP,42.9,0.9,-0.6,43.1,67.5,38.0,42.5,35.4,0.92
2015,Houston Baptist (Southland),False,DNP,DNP,DNP,DNP,42.9,-1.3,6.3,45.6,72.5,32.3,44.4,36.0,0.81
2015,Kansas City (WAC),False,DNP,DNP,DNP,DNP,42.4,-1.2,-4.1,40.7,69.3,33.3,45.0,34.3,0.85
2015,Creighton (Big East),False,DNP,DNP,DNP,DNP,42.4,0.4,2.0,42.0,72.5,34.5,43.7,38.1,1.15
2015,CSU Bakersfield (WAC),False,DNP,DNP,DNP,DNP,42.4,2.2,4.8,42.0,72.3,33.6,41.2,36.3,1.04
2015,East Carolina (AAC),False,DNP,DNP,DNP,DNP,42.4,-1.8,-3.2,42.2,68.0,35.1,44.5,31.3,1.17
2015,Saint Joseph's (Atlantic 10),False,DNP,DNP,DNP,DNP,41.9,-2.8,0.1,40.4,61.5,29.9,42.4,34.8,1.02
2015,Little Rock (Sun Belt),False,DNP,DNP,DNP,DNP,41.9,-1.1,-2.6,41.7,70.4,34.4,44.4,37.0,1.17
2015,Brown (Ivy League),False,DNP,DNP,DNP,DNP,41.9,-3.1,1.6,42.3,68.9,31.9,42.2,33.6,0.8
2015,Washington St. (Pac-12),True,DNP,DNP,DNP,DNP,41.9,-5.9,-2.7,43.4,72.0,34.2,46.8,37.4,1.23
2015,Nebraska (Big Ten),True,DNP,DNP,DNP,DNP,41.9,-1.7,-2.0,41.2,70.7,28.4,40.4,33.4,0.81
2015,App State (Sun Belt),False,DNP,DNP,DNP,DNP,41.4,-6.6,-0.1,39.8,70.8,31.6,45.8,32.2,0.8
2015,Boston College (ACC),True,DNP,DNP,DNP,DNP,40.6,-1.6,-2.6,44.6,70.5,32.4,44.1,33.5,1.08
2015,Miami (OH) (MAC),False,DNP,DNP,DNP,DNP,40.6,-3.3,-2.4,44.0,70.9,34.2,45.6,34.8,0.91
2015,Navy (Patriot),False,DNP,DNP,DNP,DNP,40.6,-3.3,-0.5,43.9,67.1,32.8,45.4,38.6,1.08
2015,Texas Tech (Big 12),True,DNP,DNP,DNP,DNP,40.6,-3.4,0.9,40.5,64.2,32.3,42.7,33.9,0.81
2015,Samford (SoCon),False,DNP,DNP,DNP,DNP,40.6,-2.7,-2.6,44.4,68.4,34.7,47.0,38.6,1.02
2015,Houston (AAC),False,DNP,DNP,DNP,DNP,40.6,-1.2,-1.0,39.3,68.0,32.0,43.5,33.7,0.88
2015,Marquette (Big East),False,DNP,DNP,DNP,DNP,40.6,-1.9,-4.6,43.7,64.5,34.4,42.6,36.0,1.19
2015,Wake Forest (ACC),True,DNP,DNP,DNP,DNP,40.6,-3.1,3.1,42.1,63.8,33.6,45.0,33.8,1.05
2015,Mississippi St. (SEC),True,DNP,DNP,DNP,DNP,40.6,-1.7,2.6,43.0,69.6,30.6,41.6,32.8,0.59
2015,LIU (NEC),False,DNP,DNP,DNP,DNP,40.0,-3.8,-0.8,39.2,68.9,32.4,43.3,30.4,0.84
2015,Tennessee Tech (OVC),False,DNP,DNP,DNP,DNP,40.0,0.8,4.8,44.1,67.8,32.1,44.8,35.7,0.96
2015,Denver (Summit League),False,DNP,DNP,DNP,DNP,40.0,-0.8,-4.7,48.0,76.6,38.0,47.4,37.1,1.35
2015,UCF (AAC),False,DNP,DNP,DNP,DNP,40.0,-5.7,-3.5,43.4,64.3,35.0,45.6,35.3,0.95
2015,Duquesne (Atlantic 10),False,DNP,DNP,DNP,DNP,38.7,-2.9,0.0,44.9,62.7,37.0,43.4,38.3,1.22
2015,Pacific (WCC),False,DNP,DNP,DNP,DNP,38.7,-3.8,2.6,41.7,64.8,34.6,44.4,35.9,0.93
2015,Jacksonville St. (OVC),False,DNP,DNP,DNP,DNP,38.7,-6.0,-3.9,38.1,71.6,29.9,44.8,34.9,0.98
2015,Georgia Tech (ACC),True,DNP,DNP,DNP,DNP,38.7,-1.3,7.3,40.8,64.8,26.7,44.0,31.9,0.92
2015,Arkansas St. (Sun Belt),False,DNP,DNP,DNP,DNP,37.9,-5.1,-1.2,40.7,70.2,32.9,42.6,33.3,0.82
2015,New Orleans (Southland),False,DNP,DNP,DNP,DNP,37.9,-2.4,1.9,43.9,69.0,33.6,48.1,37.5,0.62
2015,Southern California (Pac-12),True,DNP,DNP,DNP,DNP,37.5,-4.0,-1.8,42.2,63.4,32.9,42.2,33.0,0.89
2015,Towson (CAA),False,DNP,DNP,DNP,DNP,37.5,-1.4,8.7,41.1,66.3,31.2,41.3,33.5,0.69
2015,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,37.5,-7.1,-6.6,40.0,68.0,33.2,44.5,36.9,0.66
2015,DePaul (Big East),False,DNP,DNP,DNP,DNP,37.5,-4.2,-5.5,43.5,72.1,35.2,46.0,31.2,0.92
2015,Rice (C-USA),False,DNP,DNP,DNP,DNP,37.5,-1.7,-1.6,42.0,73.9,36.2,43.7,34.9,0.88
2015,VMI (SoCon),False,DNP,DNP,DNP,DNP,36.7,-0.4,-2.8,40.0,68.4,31.7,47.3,33.8,0.91
2015,Drexel (CAA),False,DNP,DNP,DNP,DNP,36.7,-4.8,-3.0,39.1,74.5,32.6,44.6,35.3,1.01
2015,Loyola Maryland (Patriot),False,DNP,DNP,DNP,DNP,36.7,-7.4,1.2,38.2,67.1,32.5,44.3,32.9,0.75
2015,Utah Valley (WAC),False,DNP,DNP,DNP,DNP,36.7,-5.5,-0.3,40.0,69.5,29.9,43.1,33.7,1.01
2015,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,36.7,-4.6,-0.2,45.1,76.7,40.0,47.4,34.1,1.01
2015,Southern Ill. (MVC),False,DNP,DNP,DNP,DNP,36.4,-2.3,1.6,41.9,70.2,33.0,44.4,37.9,0.65
2015,South Alabama (Sun Belt),False,DNP,DNP,DNP,DNP,36.4,-4.9,-1.0,42.0,70.3,33.4,44.0,34.5,0.74
2015,Siena (MAAC),False,DNP,DNP,DNP,DNP,35.5,-4.0,-1.4,43.1,71.0,33.2,45.2,36.2,1.06
2015,Wright St. (Horizon),False,DNP,DNP,DNP,DNP,35.5,-3.8,-5.1,44.2,69.5,34.0,45.1,35.4,1.09
2015,Missouri St. (MVC),False,DNP,DNP,DNP,DNP,35.5,-4.5,0.5,40.6,73.1,30.9,42.5,36.1,0.92
2015,Nicholls (Southland),False,DNP,DNP,DNP,DNP,34.5,-8.1,-1.4,43.8,62.6,31.3,43.8,35.5,0.75
2015,Troy (Sun Belt),False,DNP,DNP,DNP,DNP,34.5,-2.3,-1.6,43.0,66.3,33.2,44.0,32.1,0.66
2015,Southern Utah (Big Sky),False,DNP,DNP,DNP,DNP,34.5,-4.7,-2.8,45.5,66.9,39.1,45.2,37.0,0.88
2015,Youngstown St. (Horizon),False,DNP,DNP,DNP,DNP,34.4,-3.3,-3.7,44.2,69.4,35.4,45.4,36.9,1.2
2015,Saint Louis (Atlantic 10),False,DNP,DNP,DNP,DNP,34.4,-6.6,-3.7,41.1,65.5,32.6,45.4,35.7,0.88
2015,Marshall (C-USA),False,DNP,DNP,DNP,DNP,34.4,-4.7,-2.1,40.2,64.8,31.6,42.8,32.2,0.83
2015,Jackson St. (SWAC),False,DNP,DNP,DNP,DNP,34.4,-2.8,4.4,38.7,64.7,27.4,42.3,34.1,0.71
2015,Bethune-Cookman (MEAC),False,DNP,DNP,DNP,DNP,34.4,-3.3,1.5,40.0,71.7,30.1,42.5,33.6,0.59
2015,Virginia Tech (ACC),True,DNP,DNP,DNP,DNP,33.3,-4.0,-6.4,44.6,64.0,38.9,43.9,35.1,1.02
2015,South Carolina St. (MEAC),False,DNP,DNP,DNP,DNP,33.3,-7.2,-2.9,38.3,60.3,30.4,44.4,33.4,0.88
2015,UNC Greensboro (SoCon),False,DNP,DNP,DNP,DNP,33.3,-1.4,0.5,44.2,64.9,36.1,44.0,35.2,0.97
2015,Furman (SoCon),False,DNP,DNP,DNP,DNP,33.3,-4.5,-0.8,42.8,66.9,32.8,44.9,35.4,0.78
2015,Wagner (NEC),False,DNP,DNP,DNP,DNP,33.3,-5.1,3.0,40.0,69.6,31.2,46.8,37.7,0.77
2015,Delaware (CAA),False,DNP,DNP,DNP,DNP,33.3,-6.1,-1.9,41.0,68.6,34.5,43.0,37.0,1.02
2015,Ohio (MAC),False,DNP,DNP,DNP,DNP,33.3,-4.6,-2.4,43.3,73.5,34.1,43.0,35.9,0.89
2015,Longwood (Big South),False,DNP,DNP,DNP,DNP,32.4,-5.3,-5.8,42.6,72.1,36.9,45.4,37.1,0.81
2015,Fordham (Atlantic 10),False,DNP,DNP,DNP,DNP,32.3,-4.2,3.0,41.5,72.6,30.5,44.1,34.7,0.86
2015,IUPUI (Summit League),False,DNP,DNP,DNP,DNP,32.3,-6.4,1.1,42.6,70.1,29.6,45.3,38.4,0.72
2015,UTRGV (WAC),False,DNP,DNP,DNP,DNP,32.3,-8.1,-4.0,42.1,67.6,30.0,44.0,34.5,0.99
2015,Penn (Ivy League),False,DNP,DNP,DNP,DNP,32.1,-7.0,0.5,43.4,67.6,34.6,44.2,37.6,0.79
2015,Jacksonville (ASUN),False,DNP,DNP,DNP,DNP,31.3,-7.7,-4.2,41.0,66.1,35.9,46.6,35.8,0.87
2015,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,31.3,-10.5,-3.3,40.4,73.2,32.4,44.9,33.1,0.73
2015,Rutgers (Big Ten),True,DNP,DNP,DNP,DNP,31.3,-7.9,-1.4,39.2,65.3,29.5,43.4,33.7,0.82
2015,Campbell (Big South),False,DNP,DNP,DNP,DNP,31.3,-2.5,-2.1,42.6,62.5,35.6,45.7,34.5,1.04
2015,Presbyterian (Big South),False,DNP,DNP,DNP,DNP,31.3,-7.4,-1.1,44.7,65.9,32.0,44.3,37.8,0.82
2015,Fla. Atlantic (C-USA),False,DNP,DNP,DNP,DNP,31.0,-4.1,-4.0,41.8,67.3,35.0,45.9,28.8,0.8
2015,Southern Miss. (C-USA),False,DNP,DNP,DNP,DNP,31.0,-8.1,-4.4,43.0,62.7,33.0,45.5,35.8,0.86
2015,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,31.0,-6.5,-0.7,39.7,64.5,28.8,45.1,32.5,0.86
2015,UIC (Horizon),False,DNP,DNP,DNP,DNP,29.4,-5.5,-0.7,38.7,73.7,32.4,47.8,39.5,1.1
2015,Drake (MVC),False,DNP,DNP,DNP,DNP,29.0,-7.3,-3.2,45.6,76.8,40.8,47.7,38.8,0.9
2015,George Mason (Atlantic 10),False,DNP,DNP,DNP,DNP,29.0,-4.9,3.1,42.6,66.6,32.0,43.3,34.6,0.71
2015,Stetson (ASUN),False,DNP,DNP,DNP,DNP,29.0,-7.3,-4.3,43.3,65.7,32.9,43.9,36.6,1.01
2015,Nevada (Mountain West),False,DNP,DNP,DNP,DNP,29.0,-6.0,5.9,38.1,69.6,26.6,41.3,33.9,0.68
2015,Savannah St. (MEAC),False,DNP,DNP,DNP,DNP,29.0,-10.1,-3.9,41.0,57.6,25.2,46.7,36.2,0.56
2015,Cal St. Fullerton (Big West),False,DNP,DNP,DNP,DNP,29.0,-5.3,0.9,41.2,68.7,31.9,44.3,38.0,0.78
2015,Western Ill. (Summit League),False,DNP,DNP,DNP,DNP,28.6,-8.4,-5.3,40.1,69.8,35.0,44.2,34.9,0.95
2015,N.C. A&T (MEAC),False,DNP,DNP,DNP,DNP,28.1,-7.1,-0.3,40.0,68.2,28.3,42.4,35.8,0.61
2015,Southeastern La. (Southland),False,DNP,DNP,DNP,DNP,28.1,-4.3,-1.7,45.9,66.5,31.3,44.1,35.9,0.79
2015,Missouri (SEC),True,DNP,DNP,DNP,DNP,28.1,-7.4,-2.5,40.3,66.6,32.9,42.9,34.3,0.82
2015,South Fla. (AAC),False,DNP,DNP,DNP,DNP,28.1,-6.8,-1.7,43.3,61.9,30.4,42.3,36.7,0.83
2015,Fairleigh Dickinson (NEC),False,DNP,DNP,DNP,DNP,27.6,-6.0,-9.6,41.1,69.3,33.1,46.0,34.8,0.87
2015,Col. of Charleston (CAA),False,DNP,DNP,DNP,DNP,27.3,-6.0,-3.5,40.2,66.0,34.3,42.4,35.8,0.8
2015,Bradley (MVC),False,DNP,DNP,DNP,DNP,27.3,-4.4,0.6,37.6,66.3,30.1,42.8,35.8,0.74
2015,CSUN (Big West),False,DNP,DNP,DNP,DNP,27.3,-5.4,0.6,42.5,76.5,32.6,43.3,36.1,1.02
2015,Austin Peay (OVC),False,DNP,DNP,DNP,DNP,26.7,-8.0,0.5,39.8,66.6,30.2,47.1,38.6,0.84
2015,North Dakota (Big Sky),False,DNP,DNP,DNP,DNP,26.7,-5.6,-3.6,43.6,67.8,33.1,46.5,38.0,0.95
2015,Niagara (MAAC),False,DNP,DNP,DNP,DNP,26.7,-7.5,0.2,39.9,69.5,35.1,47.1,37.9,0.83
2015,Coppin St. (MEAC),False,DNP,DNP,DNP,DNP,25.8,-10.9,-10.7,39.8,69.2,35.7,48.0,37.8,0.93
2015,LMU (CA) (WCC),False,DNP,DNP,DNP,DNP,25.8,-8.4,-0.5,41.8,71.0,35.4,45.8,38.9,0.92
2015,Liberty (Big South),False,DNP,DNP,DNP,DNP,25.0,-5.5,1.8,43.2,70.3,32.6,41.9,34.2,0.69
2015,Chicago St. (WAC),False,DNP,DNP,DNP,DNP,25.0,-8.1,-1.2,37.7,66.7,30.1,44.6,37.6,0.63
2015,Ball St. (MAC),False,DNP,DNP,DNP,DNP,23.3,-3.6,0.3,42.3,69.3,34.2,46.0,35.6,0.9
2015,Montana St. (Big Sky),False,DNP,DNP,DNP,DNP,23.3,-7.8,-0.9,39.8,72.0,35.8,46.3,38.7,0.85
2015,Idaho St. (Big Sky),False,DNP,DNP,DNP,DNP,23.3,-4.6,-1.8,44.0,65.1,35.2,43.6,36.7,0.95
2015,Morgan St. (MEAC),False,DNP,DNP,DNP,DNP,22.6,-9.7,-3.3,35.9,62.5,28.4,47.8,36.1,0.94
2015,Fairfield (MAAC),False,DNP,DNP,DNP,DNP,22.6,-6.3,-4.5,38.9,71.6,32.2,43.8,34.3,0.82
2015,Marist (MAAC),False,DNP,DNP,DNP,DNP,21.9,-7.6,-9.7,39.8,70.0,31.5,43.9,33.1,0.77
2015,Alcorn (SWAC),False,DNP,DNP,DNP,DNP,18.8,-9.7,-5.1,38.8,65.8,28.0,46.9,37.1,0.78
2015,Mississippi Val. (SWAC),False,DNP,DNP,DNP,DNP,18.8,-16.2,-8.6,38.6,65.4,30.3,48.4,35.5,0.7
2015,Binghamton (America East),False,DNP,DNP,DNP,DNP,18.8,-8.7,-4.1,39.6,66.0,30.9,44.7,37.2,0.64
2015,Tennessee St. (OVC),False,DNP,DNP,DNP,DNP,16.1,-10.3,-3.0,39.5,61.9,35.0,42.7,32.5,0.66
2015,Central Conn. St. (NEC),False,DNP,DNP,DNP,DNP,16.1,-10.9,-1.5,40.2,71.0,32.2,45.3,34.5,0.8
2015,UMBC (America East),False,DNP,DNP,DNP,DNP,13.3,-11.0,-4.5,41.0,64.4,32.6,44.9,36.1,0.72
2015,Maine (America East),False,DNP,DNP,DNP,DNP,10.0,-14.4,-6.7,40.5,72.6,32.3,49.1,37.6,0.91
2015,Florida A&M (MEAC),False,DNP,DNP,DNP,DNP,6.9,-17.5,-6.9,37.3,64.9,28.3,46.9,35.1,0.58
2015,Central Ark. (Southland),False,DNP,DNP,DNP,DNP,6.9,-16.9,-5.6,42.4,67.8,35.3,49.6,37.6,0.68
2015,Grambling (SWAC),False,DNP,DNP,DNP,DNP,6.9,-20.6,-3.6,36.1,65.1,28.7,46.1,32.6,0.46
2015,San Jose St. (Mountain West),False,DNP,DNP,DNP,DNP,6.7,-15.8,-5.8,35.5,65.3,29.3,46.1,38.0,0.69
