,Year,Team,Power 5 School,Games,W,L,Win Pct,RPG,OPP RPG,REB MAR,FGPG,FGAPG,FG%,OPP FGPG,OPP FGAPG,OPP FG%,ASTPG,TOPG,AST/TO Ratio,OPP 3FGPG,OPP 3FGAPG,OPP 3FG%,FTPG,FTAPG,FT%,PPG,OPP PPG,SCR MAR,3FGPG,3FGAPG,3FG%,Seed,Berth type,Overall rank,Placement
229,2013,Central Ark. (Southland),False,30,13,17,43.3,38.7,41.2,-2.5,28.53333333333333,65.56666666666666,43.5,28.166666666666668,61.86666666666667,45.5,14.1,14.4,0.98,6.1,16.8,36.3,12.266666666666667,19.4,63.2,76.5,78.6,-2.2,7.133333333333334,20.266666666666666,35.2,DNP,DNP,DNP,DNP
230,2013,William & Mary (CAA),False,30,13,17,43.3,33.3,33.1,0.2,23.933333333333334,51.2,46.7,25.166666666666668,58.06666666666667,43.3,14.266666666666667,13.033333333333331,1.09,6.033333333333333,19.266666666666666,31.3,13.5,19.03333333333333,70.9,68.8,68.3,0.5,7.433333333333334,19.866666666666667,37.4,DNP,DNP,DNP,DNP
231,2013,Columbia (Ivy League),False,28,12,16,42.9,31.4,30.4,1.0,21.571428571428573,51.25,42.1,20.964285714285715,48.17857142857143,43.5,12.035714285714286,10.928571428571429,1.1,5.142857142857143,13.964285714285714,36.8,12.75,17.107142857142858,74.5,62.4,60.5,1.9,6.464285714285714,18.607142857142858,34.7,DNP,DNP,DNP,DNP
232,2013,Ga. Southern (SoCon),False,33,14,19,42.4,32.0,34.0,-2.0,21.848484848484848,52.15151515151515,41.9,22.90909090909091,52.24242424242424,43.9,9.636363636363637,13.181818181818182,0.73,5.666666666666667,17.78787878787879,31.9,12.818181818181818,18.63636363636364,68.8,62.1,65.1,-3.0,5.606060606060606,16.424242424242426,34.1,DNP,DNP,DNP,DNP
233,2013,Western Caro. (SoCon),False,33,14,19,42.4,34.6,35.2,-0.6,25.09090909090909,58.333333333333336,43.0,23.363636363636363,53.0,44.1,11.303030303030305,13.0,0.87,5.545454545454546,17.21212121212121,32.2,12.87878787878788,18.303030303030305,70.4,69.3,69.7,-0.3,6.2727272727272725,18.51515151515152,33.9,DNP,DNP,DNP,DNP
234,2013,Southeastern La. (Southland),False,31,13,18,41.9,33.3,36.6,-3.3,22.258064516129032,54.38709677419355,40.9,23.774193548387096,54.2258064516129,43.8,9.774193548387096,12.838709677419354,0.76,5.645161290322581,14.870967741935484,38.0,12.96774193548387,19.580645161290324,66.2,63.4,68.2,-4.8,5.903225806451613,16.516129032258064,35.7,DNP,DNP,DNP,DNP
235,2013,Northern Colo. (Big Sky),False,31,13,18,41.9,34.0,32.3,1.7,25.677419354838708,55.41935483870968,46.3,25.096774193548388,55.516129032258064,45.2,13.064516129032258,13.129032258064516,1.0,7.193548387096774,21.032258064516128,34.2,12.290322580645162,18.225806451612904,67.4,70.5,70.4,0.1,6.806451612903226,18.06451612903226,37.7,DNP,DNP,DNP,DNP
236,2013,Cornell (Ivy League),False,31,13,18,41.9,32.4,33.6,-1.2,23.61290322580645,55.70967741935484,42.4,24.258064516129032,52.74193548387097,46.0,11.741935483870968,13.290322580645162,0.88,7.516129032258065,19.161290322580644,39.2,11.870967741935484,16.870967741935484,70.4,65.8,69.9,-4.1,6.709677419354839,19.64516129032258,34.2,DNP,DNP,DNP,DNP
237,2013,Clemson (ACC),True,31,13,18,41.9,33.4,33.2,0.1,22.483870967741936,53.0,42.4,21.580645161290324,52.03225806451613,41.5,10.774193548387096,11.451612903225806,0.94,5.516129032258065,15.870967741935484,34.8,11.483870967741936,17.548387096774192,65.4,61.5,60.1,1.4,5.064516129032258,16.0,31.7,DNP,DNP,DNP,DNP
238,2013,Drexel (CAA),False,31,13,18,41.9,34.0,30.5,3.5,21.93548387096774,53.25806451612903,41.2,21.258064516129032,49.0,43.4,11.709677419354838,11.806451612903226,0.99,5.193548387096774,15.193548387096774,34.2,13.290322580645162,17.838709677419356,74.5,63.0,63.1,-0.1,5.838709677419355,17.419354838709676,33.5,DNP,DNP,DNP,DNP
239,2013,Wake Forest (ACC),True,31,13,18,41.9,32.5,34.9,-2.4,23.12903225806452,53.29032258064516,43.4,25.387096774193548,55.83870967741935,45.5,11.35483870967742,14.35483870967742,0.79,5.935483870967742,16.516129032258064,35.9,15.838709677419354,23.29032258064516,68.0,67.5,70.3,-2.7,5.419354838709677,15.709677419354838,34.5,DNP,DNP,DNP,DNP
240,2013,Liberty (Big South),False,36,15,21,41.7,35.5,36.2,-0.7,23.27777777777778,54.27777777777778,42.9,24.416666666666668,57.888888888888886,42.2,12.305555555555555,13.27777777777778,0.93,5.888888888888889,19.36111111111111,30.4,15.61111111111111,21.38888888888889,73.0,69.1,70.0,-0.8,6.972222222222222,18.58333333333333,37.5,16.0,Automatic,68.0,64.0
241,2013,Tennessee Tech (OVC),False,29,12,17,41.4,33.5,32.4,1.1,22.41379310344828,52.6551724137931,42.6,22.517241379310345,51.48275862068966,43.7,11.724137931034482,16.137931034482758,0.73,6.0344827586206895,18.24137931034483,33.1,13.827586206896552,19.517241379310345,70.8,64.8,67.3,-2.5,6.103448275862069,19.103448275862068,31.9,DNP,DNP,DNP,DNP
242,2013,Buffalo (MAC),False,34,14,20,41.2,35.5,31.8,3.7,23.352941176470587,51.97058823529412,44.9,23.41176470588235,55.76470588235294,42.0,15.0,15.441176470588236,0.97,5.852941176470588,17.5,33.4,13.882352941176473,19.735294117647054,70.3,66.9,67.3,-0.4,6.323529411764706,18.235294117647054,34.7,DNP,DNP,DNP,DNP
243,2013,Bethune-Cookman (MEAC),False,34,14,20,41.2,34.6,36.1,-1.5,23.97058823529412,57.55882352941177,41.6,23.176470588235293,51.05882352941177,45.4,12.911764705882351,12.352941176470589,1.05,5.352941176470588,15.5,34.5,13.617647058823527,21.823529411764707,62.4,67.1,68.2,-1.0,5.588235294117647,18.235294117647054,30.6,DNP,DNP,DNP,DNP
244,2013,Washington St. (Pac-12),True,32,13,19,40.6,33.3,31.4,2.0,22.40625,52.53125,42.7,22.28125,51.96875,42.9,12.25,12.03125,1.02,6.96875,20.0,34.8,12.34375,17.9375,68.8,64.4,63.0,1.4,7.25,20.90625,34.7,DNP,DNP,DNP,DNP
245,2013,West Virginia (Big 12),True,32,13,19,40.6,35.0,33.8,1.2,22.5625,55.28125,40.8,23.59375,52.71875,44.8,12.375,13.03125,0.95,6.65625,17.46875,38.1,15.65625,22.53125,69.5,66.1,68.1,-1.9,5.34375,16.90625,31.6,DNP,DNP,DNP,DNP
246,2013,North Florida (ASUN),False,32,13,19,40.6,32.4,36.7,-4.3,23.84375,54.5625,43.7,25.3125,57.53125,44.0,13.78125,14.65625,0.94,4.84375,13.875,34.9,10.71875,16.21875,66.1,66.2,69.8,-3.6,7.8125,22.6875,34.4,DNP,DNP,DNP,DNP
247,2013,Wofford (SoCon),False,32,13,19,40.6,31.6,33.1,-1.5,20.78125,53.0,39.2,20.65625,48.59375,42.5,11.53125,12.90625,0.89,4.84375,15.6875,30.9,10.8125,14.90625,72.5,58.1,59.1,-1.0,5.6875,18.53125,30.7,DNP,DNP,DNP,DNP
248,2013,Chattanooga (SoCon),False,32,13,19,40.6,37.9,33.4,4.5,23.8125,56.9375,41.8,25.3125,56.28125,45.0,11.84375,14.03125,0.84,9.09375,24.4375,37.2,16.46875,24.78125,66.5,69.3,72.4,-3.1,5.21875,17.53125,29.8,DNP,DNP,DNP,DNP
249,2013,Virginia Tech (ACC),True,32,13,19,40.6,35.8,37.3,-1.5,24.71875,58.03125,42.6,25.96875,59.53125,43.6,10.15625,12.03125,0.84,7.65625,22.03125,34.8,15.125,21.34375,70.9,70.3,74.8,-4.5,5.6875,18.125,31.4,DNP,DNP,DNP,DNP
250,2013,Bowling Green (MAC),False,32,13,19,40.6,34.2,34.6,-0.4,23.53125,56.09375,41.9,22.78125,53.46875,42.6,12.03125,12.8125,0.94,5.6875,16.65625,34.1,10.8125,15.125,71.5,62.8,63.5,-0.7,DNP,DNP,DNP,DNP,DNP,DNP,DNP
251,2013,Radford (Big South),False,32,13,19,40.6,36.7,37.1,-0.5,23.4375,59.0,39.7,23.96875,54.625,43.9,11.9375,13.5,0.88,5.40625,14.90625,36.3,13.8125,21.3125,64.8,66.8,68.1,-1.3,6.0625,19.28125,31.4,DNP,DNP,DNP,DNP
252,2013,Northwestern (Big Ten),True,32,13,19,40.6,30.7,37.5,-6.8,20.65625,51.5,40.1,22.59375,52.8125,42.8,14.59375,10.6875,1.37,5.6875,16.4375,34.6,11.84375,17.4375,67.9,60.7,63.7,-2.9,7.5625,22.1875,34.1,DNP,DNP,DNP,DNP
253,2013,Marshall (C-USA),False,32,13,19,40.6,37.9,36.5,1.4,23.96875,56.125,42.7,25.75,58.46875,44.0,14.0,15.8125,0.89,6.34375,17.15625,37.0,14.875,24.875,59.8,69.0,72.7,-3.7,6.1875,20.1875,30.7,DNP,DNP,DNP,DNP
254,2013,Pepperdine (WCC),False,30,12,18,40.0,34.2,33.5,0.7,22.433333333333334,51.7,43.4,23.4,56.16666666666666,41.7,12.0,14.733333333333333,0.81,6.833333333333333,19.3,35.4,12.4,17.633333333333333,70.3,62.8,67.4,-4.6,5.5,15.433333333333334,35.6,DNP,DNP,DNP,DNP
255,2013,St. Francis Brooklyn (NEC),False,30,12,18,40.0,35.1,36.1,-0.9,25.433333333333334,59.63333333333333,42.6,25.433333333333334,55.66666666666666,45.7,12.9,12.333333333333334,1.05,5.733333333333333,17.266666666666666,33.2,12.533333333333331,18.83333333333333,66.5,70.3,71.4,-1.2,6.866666666666666,20.933333333333334,32.8,DNP,DNP,DNP,DNP
256,2013,Idaho (WAC),False,30,12,18,40.0,34.3,29.5,4.8,23.83333333333333,51.06666666666667,46.7,25.266666666666666,56.43333333333333,44.8,13.133333333333333,13.466666666666669,0.98,6.966666666666667,19.633333333333333,35.5,14.266666666666667,19.2,74.3,68.3,69.3,-1.0,6.4,17.4,36.8,DNP,DNP,DNP,DNP
257,2013,Holy Cross (Patriot),False,30,12,18,40.0,33.4,33.4,0.0,21.466666666666665,51.833333333333336,41.4,23.03333333333333,54.9,42.0,12.2,12.4,0.98,6.333333333333333,19.9,31.8,11.7,15.533333333333331,75.3,61.1,64.3,-3.2,6.5,19.03333333333333,34.2,DNP,DNP,DNP,DNP
258,2013,Lipscomb (ASUN),False,30,12,18,40.0,38.2,35.1,3.1,23.9,56.333333333333336,42.4,25.866666666666667,57.73333333333333,44.8,11.5,16.8,0.68,7.966666666666667,23.8,33.5,16.2,25.133333333333333,64.5,69.3,76.7,-7.4,5.3,16.566666666666666,32.0,DNP,DNP,DNP,DNP
259,2013,Campbell (Big South),False,33,13,20,39.4,33.9,35.9,-2.0,25.90909090909091,58.21212121212121,44.5,25.818181818181817,57.03030303030303,45.3,13.969696969696969,13.818181818181818,1.01,6.121212121212121,18.454545454545453,33.2,13.303030303030305,18.75757575757576,70.9,69.2,72.6,-3.4,DNP,DNP,DNP,DNP,DNP,DNP,DNP
260,2013,Louisiana (Sun Belt),False,33,13,20,39.4,34.2,38.8,-4.6,25.060606060606062,58.63636363636363,42.7,24.90909090909091,57.60606060606061,43.2,11.12121212121212,14.12121212121212,0.79,6.151515151515151,17.575757575757574,35.0,13.848484848484848,20.63636363636364,67.1,70.8,73.1,-2.3,6.848484848484849,20.09090909090909,34.1,DNP,DNP,DNP,DNP
261,2013,Nevada (Mountain West),False,31,12,19,38.7,33.2,34.9,-1.7,22.677419354838708,53.903225806451616,42.1,25.0,55.193548387096776,45.3,11.32258064516129,12.774193548387096,0.89,7.032258064516129,18.83870967741936,37.3,16.225806451612904,22.258064516129032,72.9,67.5,71.9,-4.4,5.903225806451613,19.193548387096776,30.8,DNP,DNP,DNP,DNP
262,2013,South Fla. (AAC),False,31,12,19,38.7,32.6,36.1,-3.5,20.870967741935484,53.70967741935484,38.9,22.580645161290324,53.45161290322581,42.2,11.32258064516129,10.903225806451612,1.04,5.387096774193548,18.0,29.9,10.903225806451612,15.709677419354838,69.4,58.8,62.2,-3.4,6.129032258064516,19.61290322580645,31.3,DNP,DNP,DNP,DNP
263,2013,Jackson St. (SWAC),False,29,11,18,37.9,32.1,38.5,-6.4,22.310344827586206,57.206896551724135,39.0,25.517241379310345,56.793103448275865,44.9,9.482758620689657,12.758620689655173,0.74,5.793103448275862,18.379310344827587,31.5,15.344827586206897,21.96551724137931,69.9,66.2,71.5,-5.3,6.241379310344827,20.0,31.2,DNP,DNP,DNP,DNP
264,2013,North Texas (Sun Belt),False,32,12,20,37.5,37.1,36.1,1.0,23.125,56.03125,41.3,24.3125,58.28125,41.7,10.15625,13.875,0.73,6.53125,18.15625,36.0,16.375,23.125,70.8,66.2,68.8,-2.6,DNP,DNP,DNP,DNP,DNP,DNP,DNP
265,2013,Maine (America East),False,30,11,19,36.7,37.2,36.3,1.0,24.433333333333334,56.266666666666666,43.4,24.666666666666668,59.1,41.7,12.8,15.0,0.85,6.8,19.133333333333333,35.5,12.2,18.633333333333333,65.5,66.3,69.7,-3.4,5.2,17.666666666666668,29.4,DNP,DNP,DNP,DNP
266,2013,Fresno St. (Mountain West),False,30,11,19,36.7,32.3,35.9,-3.6,20.33333333333333,52.2,39.0,20.4,49.53333333333333,41.2,9.166666666666666,11.6,0.79,4.4,15.1,29.1,13.2,19.766666666666666,66.8,59.9,61.0,-1.0,6.066666666666666,17.433333333333334,34.8,DNP,DNP,DNP,DNP
267,2013,Troy (Sun Belt),False,33,12,21,36.4,33.2,36.6,-3.4,22.96969696969697,57.78787878787879,39.7,23.60606060606061,52.84848484848485,44.7,11.333333333333334,10.454545454545457,1.08,6.666666666666667,18.60606060606061,35.8,9.636363636363637,14.181818181818182,67.9,62.0,66.8,-4.8,6.424242424242424,20.60606060606061,31.2,DNP,DNP,DNP,DNP
268,2013,Southern Utah (Big Sky),False,31,11,20,35.5,37.6,34.6,3.0,23.161290322580644,57.03225806451613,40.6,23.0,53.064516129032256,43.3,12.193548387096774,15.225806451612904,0.8,5.129032258064516,14.580645161290322,35.2,15.096774193548388,20.83870967741936,72.4,66.6,71.9,-5.3,5.225806451612903,16.225806451612904,32.2,DNP,DNP,DNP,DNP
269,2013,Texas Tech (Big 12),True,31,11,20,35.5,32.0,34.6,-2.6,23.258064516129032,55.2258064516129,42.1,25.161290322580644,54.03225806451613,46.6,11.096774193548388,14.709677419354838,0.75,6.774193548387097,18.06451612903226,37.5,14.03225806451613,21.032258064516128,66.7,65.4,72.8,-7.4,DNP,DNP,DNP,DNP,DNP,DNP,DNP
270,2013,Central Mich. (MAC),False,31,11,20,35.5,31.6,34.6,-3.0,21.93548387096774,53.67741935483871,40.9,26.0,54.38709677419355,47.8,13.03225806451613,12.96774193548387,1.0,7.290322580645161,19.387096774193548,37.6,15.548387096774194,21.258064516129032,73.1,67.5,71.8,-4.3,8.064516129032258,24.32258064516129,33.2,DNP,DNP,DNP,DNP
271,2013,Alabama A&M (SWAC),False,31,11,20,35.5,36.0,36.3,-0.3,22.451612903225808,56.32258064516129,39.9,25.258064516129032,56.54838709677419,44.7,11.838709677419354,14.32258064516129,0.83,5.258064516129032,15.03225806451613,35.0,13.225806451612904,21.0,63.0,63.1,69.7,-6.5,5.0,17.032258064516128,29.4,DNP,DNP,DNP,DNP
272,2013,UC Santa Barbara (Big West),False,31,11,20,35.5,34.8,34.1,0.7,22.677419354838708,54.064516129032256,41.9,22.90322580645161,54.38709677419355,42.1,14.741935483870968,14.419354838709678,1.02,7.258064516129032,19.70967741935484,36.8,11.290322580645162,16.322580645161292,69.2,64.6,67.4,-2.8,7.967741935483871,23.032258064516128,34.6,DNP,DNP,DNP,DNP
273,2013,Texas St. (WAC),False,34,12,22,35.3,33.5,38.8,-5.3,24.38235294117647,58.05882352941177,42.0,26.558823529411764,58.41176470588236,45.5,12.147058823529411,13.794117647058824,0.88,6.470588235294118,18.705882352941178,34.6,15.088235294117649,21.38235294117647,70.6,70.5,75.2,-4.7,6.676470588235294,20.147058823529413,33.1,DNP,DNP,DNP,DNP
274,2013,TCU (Big 12),True,32,11,21,34.4,31.9,32.9,-1.0,19.71875,49.15625,40.1,22.875,51.53125,44.4,10.0625,13.5,0.75,4.9375,14.6875,33.6,11.9375,19.875,60.1,55.0,62.6,-7.5,DNP,DNP,DNP,DNP,DNP,DNP,DNP
275,2013,Northern Ariz. (Big Sky),False,32,11,21,34.4,32.5,35.9,-3.4,24.625,56.40625,43.7,26.28125,56.03125,46.9,13.5625,14.3125,0.95,7.0,19.125,36.6,11.96875,17.71875,67.5,66.9,75.3,-8.5,5.65625,17.3125,32.7,DNP,DNP,DNP,DNP
276,2013,Portland (WCC),False,32,11,21,34.4,35.1,32.5,2.7,21.90625,53.40625,41.0,24.03125,54.9375,43.7,12.0625,14.96875,0.81,6.8125,18.6875,36.5,12.75,18.84375,67.7,61.0,68.4,-7.4,DNP,DNP,DNP,DNP,DNP,DNP,DNP
277,2013,Eastern Ill. (OVC),False,32,11,21,34.4,29.8,30.3,-0.5,21.59375,49.4375,43.7,22.09375,47.875,46.1,13.125,12.90625,1.02,7.53125,19.34375,38.9,11.21875,16.90625,66.4,60.4,64.2,-3.8,6.0,17.125,35.0,DNP,DNP,DNP,DNP
278,2013,Colgate (Patriot),False,32,11,21,34.4,35.3,35.2,0.1,22.96875,55.0,41.8,24.71875,57.46875,43.0,12.875,13.21875,0.97,7.03125,19.78125,35.5,10.71875,15.15625,70.7,63.5,69.7,-6.2,6.875,20.15625,34.1,DNP,DNP,DNP,DNP
279,2013,DePaul (AAC),False,32,11,21,34.4,34.2,38.1,-3.9,26.46875,60.96875,43.4,27.53125,58.71875,46.9,13.75,14.28125,0.96,5.46875,14.96875,36.5,13.59375,19.3125,70.4,71.4,75.3,-3.9,DNP,DNP,DNP,DNP,DNP,DNP,DNP
280,2013,Samford (SoCon),False,32,11,21,34.4,28.8,33.5,-4.7,22.21875,50.03125,44.4,23.28125,51.75,45.0,12.5625,13.1875,0.95,6.21875,17.65625,35.2,10.375,15.6875,66.1,61.2,66.1,-4.9,6.34375,17.5625,36.1,DNP,DNP,DNP,DNP
281,2013,Missouri St. (MVC),False,33,11,22,33.3,29.7,34.2,-4.5,21.151515151515152,52.15151515151515,40.6,22.666666666666668,50.06060606060606,45.3,10.12121212121212,10.181818181818182,0.99,5.757575757575758,17.515151515151516,32.9,11.848484848484848,17.696969696969695,67.0,59.6,64.7,-5.2,5.424242424242424,18.24242424242424,29.7,DNP,DNP,DNP,DNP
282,2013,Chicago St. (GWC),False,33,11,22,33.3,33.1,36.5,-3.4,23.60606060606061,59.06060606060606,40.0,22.96969696969697,51.93939393939394,44.2,12.333333333333334,14.666666666666666,0.84,6.303030303030303,17.484848484848484,36.0,10.969696969696969,15.090909090909092,72.7,65.2,69.0,-3.8,7.0,20.96969696969697,33.4,DNP,DNP,DNP,DNP
283,2013,American (Patriot),False,30,10,20,33.3,32.4,31.2,1.2,20.53333333333333,49.7,41.3,23.166666666666668,52.53333333333333,44.1,11.6,12.133333333333333,0.96,7.6,18.5,41.1,10.866666666666667,15.333333333333334,70.9,57.8,63.9,-6.0,5.9,16.3,36.2,DNP,DNP,DNP,DNP
284,2013,UNCW (CAA),False,30,10,20,33.3,34.1,35.5,-1.5,22.633333333333333,54.23333333333333,41.7,25.1,55.833333333333336,45.0,11.266666666666667,14.266666666666667,0.79,5.6,16.933333333333334,33.1,12.7,19.766666666666666,64.2,63.3,70.4,-7.1,5.333333333333333,15.833333333333334,33.7,DNP,DNP,DNP,DNP
285,2013,South Dakota (Summit League),False,30,10,20,33.3,31.2,34.8,-3.6,24.03333333333333,53.56666666666667,44.9,27.666666666666668,60.13333333333333,46.0,12.5,12.1,1.03,7.7,20.7,37.2,15.433333333333334,19.766666666666666,78.1,70.4,73.6,-3.2,6.933333333333334,18.666666666666668,37.1,DNP,DNP,DNP,DNP
286,2013,SIUE (OVC),False,27,9,18,33.3,31.7,33.9,-2.2,22.55555555555556,52.888888888888886,42.6,24.62962962962963,53.2962962962963,46.2,12.592592592592592,14.37037037037037,0.88,5.518518518518518,16.962962962962962,32.5,11.925925925925926,17.814814814814813,66.9,62.9,67.7,-4.7,5.888888888888889,16.22222222222222,36.3,DNP,DNP,DNP,DNP
287,2013,LMU (CA) (WCC),False,34,11,23,32.4,35.2,35.0,0.2,22.61764705882353,56.3235294117647,40.2,23.58823529411765,53.20588235294117,44.3,10.794117647058824,13.235294117647058,0.82,7.176470588235294,19.029411764705884,37.7,13.705882352941176,19.5,70.3,64.8,68.8,-4.0,5.823529411764706,17.61764705882353,33.1,DNP,DNP,DNP,DNP
288,2013,Eastern Wash. (Big Sky),False,31,10,21,32.3,35.9,40.1,-4.2,24.225806451612904,58.41935483870968,41.5,26.387096774193548,61.32258064516129,43.0,13.35483870967742,13.419354838709678,1.0,6.161290322580645,17.548387096774192,35.1,12.258064516129032,18.70967741935484,65.5,69.2,74.5,-5.3,8.516129032258064,25.0,34.1,DNP,DNP,DNP,DNP
289,2013,Penn St. (Big Ten),True,31,10,21,32.3,34.9,33.5,1.4,21.32258064516129,53.935483870967744,39.5,21.580645161290324,50.41935483870968,42.8,9.838709677419354,12.290322580645162,0.8,6.645161290322581,19.32258064516129,34.4,13.935483870967742,20.032258064516128,69.6,61.6,68.2,-6.6,5.032258064516129,17.0,29.6,DNP,DNP,DNP,DNP
290,2013,Marist (MAAC),False,31,10,21,32.3,32.8,37.2,-4.3,22.90322580645161,53.87096774193548,42.5,25.774193548387096,58.12903225806452,44.3,12.774193548387096,14.290322580645162,0.89,6.451612903225806,17.548387096774192,36.8,13.806451612903226,21.32258064516129,64.8,66.0,70.7,-4.7,6.354838709677419,18.35483870967742,34.6,DNP,DNP,DNP,DNP
291,2013,Monmouth (NEC),False,31,10,21,32.3,32.6,38.2,-5.5,23.06451612903226,58.064516129032256,39.7,24.870967741935484,54.064516129032256,46.0,12.161290322580646,14.838709677419354,0.82,7.483870967741935,20.774193548387096,36.0,13.225806451612904,18.741935483870968,70.6,64.8,72.6,-7.8,5.451612903225806,17.580645161290324,31.0,DNP,DNP,DNP,DNP
292,2013,Dartmouth (Ivy League),False,28,9,19,32.1,31.3,33.5,-2.2,21.357142857142858,52.42857142857143,40.7,22.214285714285715,50.25,44.2,10.642857142857142,13.5,0.79,5.928571428571429,16.75,35.4,13.0,17.821428571428573,72.9,61.4,65.9,-4.5,5.678571428571429,16.892857142857142,33.6,DNP,DNP,DNP,DNP
293,2013,Alabama St. (SWAC),False,32,10,22,31.3,35.6,36.8,-1.1,22.9375,56.28125,40.8,24.375,56.46875,43.2,11.59375,14.96875,0.77,6.71875,19.34375,34.7,10.71875,17.96875,59.7,61.8,69.7,-7.9,5.25,17.40625,30.2,DNP,DNP,DNP,DNP
294,2013,Mississippi St. (SEC),True,32,10,22,31.3,33.3,37.2,-3.9,20.9375,52.25,40.1,25.90625,59.0625,43.9,10.03125,17.03125,0.59,7.15625,21.53125,33.2,14.03125,21.34375,65.7,60.6,69.5,-8.9,DNP,DNP,DNP,DNP,DNP,DNP,DNP
295,2013,UTSA (WAC),False,32,10,22,31.3,32.0,35.8,-3.8,21.65625,54.03125,40.1,24.90625,53.9375,46.2,10.0625,13.46875,0.75,6.90625,19.5,35.4,13.3125,19.6875,67.6,64.0,69.5,-5.5,7.375,22.0625,33.4,DNP,DNP,DNP,DNP
296,2013,ETSU (ASUN),False,32,10,22,31.3,30.8,36.8,-5.9,22.125,54.71875,40.4,25.21875,55.03125,45.8,10.09375,13.21875,0.76,8.71875,23.71875,36.8,11.5625,17.3125,66.8,62.3,71.4,-9.1,6.5,19.90625,32.7,DNP,DNP,DNP,DNP
297,2013,San Jose St. (WAC),False,29,9,20,31.0,36.7,36.8,-0.1,21.689655172413797,57.55172413793103,37.7,24.517241379310345,57.172413793103445,42.9,10.93103448275862,13.862068965517242,0.79,6.0,18.17241379310345,33.0,13.689655172413794,20.86206896551724,65.6,62.1,68.9,-6.8,5.068965517241379,16.896551724137932,30.0,DNP,DNP,DNP,DNP
298,2013,New Hampshire (America East),False,29,9,20,31.0,34.8,36.9,-2.1,21.0,54.0,38.9,22.03448275862069,53.96551724137931,40.8,10.482758620689657,12.10344827586207,0.87,4.724137931034483,16.79310344827586,28.1,12.0,18.79310344827586,63.9,60.2,62.7,-2.6,6.172413793103448,20.03448275862069,30.8,DNP,DNP,DNP,DNP
299,2013,Sacred Heart (NEC),False,29,9,20,31.0,34.5,35.9,-1.4,25.13793103448276,57.10344827586207,44.0,26.620689655172413,58.86206896551724,45.2,13.379310344827584,15.20689655172414,0.88,7.0344827586206895,18.96551724137931,37.1,13.275862068965518,18.379310344827587,72.2,70.2,76.3,-6.1,6.655172413793103,18.93103448275862,35.2,DNP,DNP,DNP,DNP
300,2013,New Orleans (Independent),False,26,8,18,30.8,35.0,37.8,-2.8,25.615384615384617,58.19230769230769,44.0,26.692307692307693,58.65384615384615,45.5,13.807692307692308,17.73076923076923,0.78,6.153846153846154,18.153846153846157,33.9,14.153846153846152,21.423076923076923,66.1,68.9,75.3,-6.4,DNP,DNP,DNP,DNP,DNP,DNP,DNP
301,2013,Saint Peter's (MAAC),False,30,9,21,30.0,31.5,34.7,-3.2,22.466666666666665,54.43333333333333,41.3,22.366666666666667,50.6,44.2,11.333333333333334,12.9,0.88,6.0,17.166666666666668,35.0,9.766666666666667,16.5,59.2,59.6,65.7,-6.1,DNP,DNP,DNP,DNP,DNP,DNP,DNP
302,2013,Nicholls (Southland),False,30,9,21,30.0,31.6,35.7,-4.1,23.766666666666666,54.23333333333333,43.8,26.133333333333333,55.36666666666667,47.2,12.566666666666666,13.8,0.91,5.433333333333334,14.866666666666667,36.5,14.5,21.7,66.8,67.3,72.9,-5.6,5.3,17.366666666666667,30.5,DNP,DNP,DNP,DNP
303,2013,UT Martin (OVC),False,30,9,21,30.0,35.6,36.5,-0.9,22.73333333333333,57.766666666666666,39.4,25.8,55.96666666666667,46.1,12.333333333333334,15.066666666666666,0.82,6.933333333333334,19.8,35.0,15.833333333333334,21.33333333333333,74.2,66.9,76.5,-9.6,5.633333333333334,16.866666666666667,33.4,DNP,DNP,DNP,DNP
304,2013,Alcorn (SWAC),False,34,10,24,29.4,32.6,36.4,-3.8,21.352941176470587,55.52941176470589,38.5,21.764705882352946,55.1764705882353,39.4,9.058823529411764,15.058823529411764,0.6,5.5588235294117645,17.91176470588235,31.0,12.882352941176473,20.735294117647054,62.1,60.4,66.1,-5.7,DNP,DNP,DNP,DNP,DNP,DNP,DNP
305,2013,Penn (Ivy League),False,31,9,22,29.0,31.5,35.1,-3.6,22.225806451612904,52.29032258064516,42.5,22.258064516129032,52.96774193548387,42.0,13.483870967741936,15.96774193548387,0.84,6.096774193548387,17.70967741935484,34.4,12.903225806451612,17.967741935483872,71.8,62.8,68.3,-5.5,5.451612903225806,15.870967741935484,34.3,DNP,DNP,DNP,DNP
306,2013,Miami (OH) (MAC),False,31,9,22,29.0,29.4,34.1,-4.7,22.161290322580644,51.54838709677419,43.0,24.096774193548388,51.61290322580645,46.7,12.225806451612904,14.225806451612904,0.86,7.32258064516129,19.70967741935484,37.2,12.96774193548387,19.06451612903226,68.0,63.0,68.6,-5.6,5.741935483870968,17.322580645161292,33.1,DNP,DNP,DNP,DNP
307,2013,UNC Greensboro (SoCon),False,31,9,22,29.0,36.2,37.2,-0.9,25.41935483870968,60.83870967741935,41.8,23.677419354838708,54.38709677419355,43.5,12.064516129032258,12.67741935483871,0.95,6.419354838709677,17.93548387096774,35.8,13.516129032258064,20.096774193548388,67.3,71.7,73.7,-2.1,7.32258064516129,21.451612903225808,34.1,DNP,DNP,DNP,DNP
