,Year,Team,Power 5 School,Games,W,L,Win Pct,RPG,OPP RPG,REB MAR,FGPG,FGAPG,FG%,OPP FGPG,OPP FGAPG,OPP FG%,ASTPG,TOPG,AST/TO Ratio,OPP 3FGPG,OPP 3FGAPG,OPP 3FG%,FTPG,FTAPG,FT%,PPG,OPP PPG,SCR MAR,3FGPG,3FGAPG,3FG%,Seed,Berth type,Overall rank,Placement
310,2012,Jackson St. (SWAC),False,31,7,24,22.6,33.0,35.0,-2.1,19.93548387096774,52.29032258064516,38.1,23.35483870967742,52.38709677419355,44.6,8.32258064516129,15.32258064516129,0.54,5.451612903225806,15.96774193548387,34.1,11.870967741935484,17.483870967741936,67.9,56.0,65.9,-9.8,DNP,DNP,DNP,DNP,DNP,DNP,DNP
311,2012,Rhode Island (Atlantic 10),False,31,7,24,22.6,38.4,34.9,3.5,24.41935483870968,60.903225806451616,40.1,27.06451612903226,56.96774193548387,47.5,11.225806451612904,14.548387096774194,0.77,6.935483870967742,19.548387096774192,35.5,14.419354838709678,20.90322580645161,69.0,68.6,75.5,-6.9,5.32258064516129,19.12903225806452,27.8,DNP,DNP,DNP,DNP
312,2012,Portland (WCC),False,31,7,24,22.6,33.4,33.8,-0.4,23.32258064516129,54.54838709677419,42.8,25.83870967741936,55.87096774193548,46.2,11.870967741935484,15.580645161290322,0.76,6.548387096774194,18.0,36.4,13.225806451612904,18.41935483870968,71.8,65.1,76.0,-10.9,5.225806451612903,16.35483870967742,32.0,DNP,DNP,DNP,DNP
313,2012,Bradley (MVC),False,32,7,25,21.9,32.9,37.2,-4.3,21.53125,53.75,40.1,25.65625,56.5625,45.4,10.71875,13.6875,0.78,6.84375,18.96875,36.1,13.3125,19.53125,68.2,61.1,70.5,-9.4,DNP,DNP,DNP,DNP,DNP,DNP,DNP
314,2012,Saint Francis (PA) (NEC),False,29,6,23,20.7,28.1,34.0,-6.0,22.48275862068965,49.03448275862069,45.9,25.03448275862069,54.03448275862069,46.3,12.517241379310343,15.758620689655173,0.79,6.517241379310345,17.82758620689655,36.6,11.172413793103448,17.103448275862068,65.3,60.8,69.6,-8.8,DNP,DNP,DNP,DNP,DNP,DNP,DNP
315,2012,A&M-Corpus Christi (Southland),False,30,6,24,20.0,33.8,37.1,-3.3,20.9,52.8,39.6,23.2,53.333333333333336,43.5,11.566666666666666,15.2,0.76,5.833333333333333,16.733333333333334,34.9,12.0,20.0,60.0,58.5,67.7,-9.2,DNP,DNP,DNP,DNP,DNP,DNP,DNP
316,2012,The Citadel (SoCon),False,30,6,24,20.0,32.5,34.2,-1.6,23.466666666666665,53.66666666666666,43.7,26.8,56.7,47.3,13.333333333333334,14.7,0.91,6.666666666666667,19.7,33.8,11.833333333333334,17.9,66.1,64.2,71.9,-7.8,5.4,16.2,33.3,DNP,DNP,DNP,DNP
317,2012,Utah (Pac-12),True,31,6,25,19.4,28.9,34.3,-5.4,19.548387096774192,48.25806451612903,40.5,25.161290322580644,53.58064516129032,47.0,10.32258064516129,14.03225806451613,0.74,7.161290322580645,18.35483870967742,39.0,11.129032258064516,16.70967741935484,66.6,55.5,69.7,-14.2,5.258064516129032,17.161290322580644,30.6,DNP,DNP,DNP,DNP
318,2012,Radford (Big South),False,32,6,26,18.8,33.0,36.7,-3.6,21.84375,56.84375,38.4,22.6875,50.6875,44.8,10.75,13.90625,0.77,5.1875,14.25,36.4,11.21875,17.625,63.7,61.2,68.6,-7.4,6.3125,20.59375,30.7,DNP,DNP,DNP,DNP
319,2012,William & Mary (CAA),False,32,6,26,18.8,30.9,34.8,-3.8,20.6875,51.0,40.6,24.96875,55.125,45.3,10.71875,12.84375,0.83,6.40625,18.375,34.9,12.15625,17.09375,71.1,60.3,69.4,-9.0,6.8125,21.21875,32.1,DNP,DNP,DNP,DNP
320,2012,Southern California (Pac-12),True,32,6,26,18.8,27.1,36.3,-9.2,20.0625,51.8125,38.7,21.4375,49.34375,43.4,9.53125,10.65625,0.89,5.0,14.65625,34.1,8.5,13.9375,61.0,52.6,59.7,-7.1,DNP,DNP,DNP,DNP,DNP,DNP,DNP
321,2012,Northern Ariz. (Big Sky),False,29,5,24,17.2,32.6,33.9,-1.3,22.79310344827586,55.86206896551724,40.8,26.75862068965517,54.241379310344826,49.3,14.03448275862069,14.827586206896552,0.95,6.965517241379311,17.482758620689655,39.8,11.20689655172414,16.17241379310345,69.3,62.2,71.3,-9.1,5.413793103448276,16.586206896551722,32.6,DNP,DNP,DNP,DNP
322,2012,Dartmouth (Ivy League),False,30,5,25,16.7,32.3,32.7,-0.4,19.73333333333333,50.13333333333333,39.4,21.633333333333333,51.1,42.3,9.7,13.933333333333334,0.7,6.1,16.6,36.7,12.966666666666669,18.4,70.5,57.6,63.5,-5.9,5.133333333333334,15.433333333333334,33.3,DNP,DNP,DNP,DNP
323,2012,Canisius (MAAC),False,30,5,25,16.7,34.8,37.0,-2.2,23.466666666666665,57.7,40.7,26.7,58.833333333333336,45.4,10.9,14.733333333333333,0.74,7.466666666666667,21.633333333333333,34.5,12.2,16.766666666666666,72.8,65.5,75.7,-10.2,6.366666666666666,19.33333333333333,32.9,DNP,DNP,DNP,DNP
324,2012,South Carolina St. (MEAC),False,31,5,26,16.1,37.7,38.3,-0.6,23.258064516129032,58.935483870967744,39.5,28.35483870967742,60.064516129032256,47.2,10.548387096774194,15.774193548387096,0.67,7.161290322580645,18.677419354838708,38.3,13.451612903225806,20.677419354838708,65.1,64.5,77.1,-12.6,DNP,DNP,DNP,DNP,DNP,DNP,DNP
325,2012,Saint Peter's (MAAC),False,31,5,26,16.1,30.3,35.9,-5.6,21.548387096774192,53.096774193548384,40.6,22.90322580645161,51.58064516129032,44.4,12.580645161290322,15.612903225806452,0.81,6.32258064516129,17.322580645161292,36.5,9.96774193548387,15.387096774193548,64.8,58.0,69.0,-10.9,DNP,DNP,DNP,DNP,DNP,DNP,DNP
326,2012,UC Davis (Big West),False,31,5,26,16.1,31.0,36.7,-5.7,21.32258064516129,52.064516129032256,41.0,26.677419354838708,57.41935483870968,46.5,11.96774193548387,15.451612903225806,0.77,6.741935483870968,18.806451612903224,35.8,11.67741935483871,17.06451612903226,68.4,62.1,74.4,-12.4,7.741935483870968,20.967741935483872,36.9,DNP,DNP,DNP,DNP
327,2012,Grambling (SWAC),False,28,4,24,14.3,32.5,38.6,-6.1,18.607142857142858,51.85714285714285,35.9,26.642857142857142,59.035714285714285,45.1,8.785714285714286,16.357142857142858,0.54,5.607142857142857,17.357142857142858,32.3,12.714285714285714,18.5,68.7,54.0,71.5,-17.4,DNP,DNP,DNP,DNP,DNP,DNP,DNP
328,2012,UMBC (America East),False,30,4,26,13.3,34.8,37.7,-2.8,22.866666666666667,58.43333333333333,39.1,26.166666666666668,55.766666666666666,46.9,10.3,14.633333333333333,0.7,6.833333333333333,19.23333333333333,35.5,12.433333333333334,18.8,66.1,63.2,77.1,-13.8,5.066666666666666,17.066666666666666,29.7,DNP,DNP,DNP,DNP
329,2012,Chicago St. (GWC),False,30,4,26,13.3,35.4,38.2,-2.8,22.933333333333334,57.73333333333333,39.7,26.03333333333333,57.66666666666666,45.1,10.666666666666666,16.9,0.63,8.033333333333333,22.33333333333333,36.0,11.766666666666667,18.03333333333333,65.2,62.8,77.1,-14.3,5.166666666666667,17.533333333333335,29.5,DNP,DNP,DNP,DNP
330,2012,UT Martin (OVC),False,31,4,27,12.9,31.8,34.3,-2.5,22.61290322580645,54.774193548387096,41.3,27.387096774193548,54.25806451612903,50.5,13.0,15.419354838709678,0.84,5.354838709677419,14.741935483870968,36.3,13.419354838709678,19.096774193548388,70.3,62.7,75.1,-12.4,DNP,DNP,DNP,DNP,DNP,DNP,DNP
331,2012,Fairleigh Dickinson (NEC),False,29,3,26,10.3,33.4,36.7,-3.3,22.58620689655172,54.793103448275865,41.2,24.75862068965517,57.0,43.4,11.10344827586207,15.172413793103448,0.73,7.137931034482759,19.27586206896552,37.0,11.827586206896552,17.93103448275862,66.0,60.8,72.7,-11.9,DNP,DNP,DNP,DNP,DNP,DNP,DNP
332,2012,Navy (Patriot),False,29,3,26,10.3,30.1,31.2,-1.1,20.48275862068965,50.48275862068966,40.6,22.689655172413797,48.03448275862069,47.2,11.413793103448276,14.586206896551724,0.78,6.655172413793103,17.75862068965517,37.5,11.482758620689657,16.79310344827586,68.4,57.9,66.2,-8.3,5.413793103448276,19.27586206896552,28.1,DNP,DNP,DNP,DNP
333,2012,ULM (Sun Belt),False,29,3,26,10.3,31.1,35.1,-4.1,21.96551724137931,53.62068965517241,41.0,24.620689655172413,53.89655172413793,45.7,11.413793103448276,13.03448275862069,0.88,8.0,20.79310344827586,38.5,9.93103448275862,15.20689655172414,65.3,60.3,71.7,-11.3,6.482758620689655,17.79310344827586,36.4,DNP,DNP,DNP,DNP
334,2012,Kennesaw St. (ASUN),False,31,3,28,9.7,29.4,36.1,-6.8,22.29032258064516,53.70967741935484,41.5,27.61290322580645,55.25806451612903,50.0,12.064516129032258,13.838709677419354,0.87,7.161290322580645,19.387096774193548,36.9,10.709677419354838,17.129032258064516,62.5,61.9,75.2,-13.2,6.645161290322581,19.483870967741936,34.1,DNP,DNP,DNP,DNP
335,2012,Binghamton (America East),False,31,2,29,6.5,30.7,34.1,-3.4,20.225806451612904,50.935483870967744,39.7,25.032258064516128,53.064516129032256,47.2,11.161290322580646,14.903225806451612,0.75,6.741935483870968,18.32258064516129,36.8,12.129032258064516,17.35483870967742,69.9,56.8,70.7,-13.9,DNP,DNP,DNP,DNP,DNP,DNP,DNP
336,2012,Towson (CAA),False,32,1,31,3.1,35.8,33.7,2.1,18.125,49.40625,36.7,24.15625,54.78125,44.1,8.15625,18.125,0.45,7.625,20.65625,36.9,11.84375,20.21875,58.6,51.5,69.7,-18.3,DNP,DNP,DNP,DNP,DNP,DNP,DNP
