Year,Team,Power 5 School,Games,W,L,Win Pct,RPG,OPP RPG,REB MAR,FGPG,FGAPG,FG%,OPP FGPG,OPP FGAPG,OPP FG%,3FGPG,3FGAPG,3FG%,OPP 3FGPG,OPP 3FGAPG,OPP 3FG%,FTPG,FTAPG,FT%,PPG,OPP PPG,SCR MAR,ASTPG,TOPG,AST/TO Ratio
2017,TCU (Big 12),True,39,24,15,61.5,36.0,32.3,3.7,27.28205128205128,58.56410256410256,46.6,25.333333333333332,57.205128205128204,44.3,7.17948717948718,20.256410256410255,35.4,7.0,19.41025641025641,36.1,12.974358974358974,18.923076923076923,68.6,74.7,69.7,5.0,16.94871794871795,12.923076923076923,1.31
2017,Chattanooga (SoCon),False,31,19,12,61.3,32.4,33.5,-1.1,25.838709677419356,55.41935483870968,46.6,24.129032258064516,54.25806451612903,44.5,7.451612903225806,21.516129032258064,34.6,5.645161290322581,16.483870967741936,34.2,15.516129032258064,21.838709677419356,71.0,74.6,68.8,5.9,12.161290322580646,13.32258064516129,0.91
2017,Old Dominion (C-USA),False,31,19,12,61.3,38.4,32.7,5.6,23.451612903225808,56.935483870967744,41.2,20.387096774193548,50.935483870967744,40.0,5.064516129032258,15.64516129032258,32.4,6.516129032258065,19.387096774193548,33.6,12.483870967741936,19.419354838709676,64.3,64.5,61.2,3.3,13.612903225806452,11.225806451612904,1.21
2017,Ole Miss (SEC),True,36,22,14,61.1,39.5,36.4,3.2,25.38888888888889,60.05555555555556,42.3,26.055555555555557,61.25,42.5,7.861111111111111,22.63888888888889,34.7,8.916666666666666,24.583333333333332,36.3,19.333333333333332,25.72222222222222,75.2,78.0,76.3,1.7,12.972222222222221,14.305555555555555,0.91
2017,Texas St. (Sun Belt),False,36,22,14,61.1,33.6,33.3,0.4,24.02777777777778,53.666666666666664,44.8,21.666666666666668,52.55555555555556,41.2,6.027777777777778,18.22222222222222,33.1,5.916666666666667,18.805555555555557,31.5,12.777777777777779,19.333333333333332,66.1,66.9,62.7,4.2,14.61111111111111,11.75,1.24
2017,Kent St. (MAC),False,36,22,14,61.1,40.3,34.4,5.9,27.38888888888889,63.97222222222222,42.8,25.86111111111111,59.416666666666664,43.5,7.138888888888889,22.305555555555557,32.0,7.361111111111111,21.13888888888889,34.8,15.083333333333334,20.97222222222222,71.9,77.0,73.0,4.0,12.472222222222221,12.916666666666666,0.97
2017,Towson (CAA),False,33,20,13,60.6,39.5,31.6,7.9,25.757575757575758,57.57575757575758,44.7,22.424242424242426,53.60606060606061,41.8,4.696969696969697,15.121212121212121,31.1,7.2727272727272725,21.363636363636363,34.0,17.939393939393938,26.303030303030305,68.2,74.2,69.2,5.0,10.545454545454545,12.909090909090908,0.82
2017,Fresno St. (Mountain West),False,33,20,13,60.6,35.5,34.8,0.7,25.818181818181817,56.75757575757576,45.5,22.87878787878788,55.15151515151515,41.5,6.333333333333333,17.96969696969697,35.2,6.96969696969697,21.060606060606062,33.1,15.545454545454545,23.12121212121212,67.2,73.5,70.2,3.4,12.636363636363637,13.454545454545455,0.94
2017,Oklahoma St. (Big 12),True,33,20,13,60.6,36.8,32.8,4.0,29.0,62.121212121212125,46.7,26.515151515151516,56.24242424242424,47.1,8.909090909090908,22.181818181818183,40.2,7.121212121212121,19.424242424242426,36.7,18.78787878787879,23.818181818181817,78.9,85.7,78.5,7.2,14.727272727272727,13.090909090909092,1.13
2017,Providence (Big East),False,33,20,13,60.6,33.3,34.6,-1.3,24.363636363636363,54.39393939393939,44.8,24.545454545454547,55.75757575757576,44.0,7.242424242424242,19.545454545454547,37.1,6.2727272727272725,19.12121212121212,32.8,14.303030303030303,20.696969696969695,69.1,70.3,66.9,3.4,14.272727272727273,12.484848484848484,1.14
2017,Purdue Fort Wayne (Summit League),False,33,20,13,60.6,37.6,32.9,4.7,31.96969696969697,64.45454545454545,49.6,27.272727272727273,61.54545454545455,44.3,10.666666666666666,26.545454545454547,40.2,9.909090909090908,25.87878787878788,38.3,12.333333333333334,17.0,72.5,86.9,78.8,8.1,17.454545454545453,13.636363636363637,1.28
2017,Georgia St. (Sun Belt),False,33,20,13,60.6,35.6,33.4,2.2,26.818181818181817,57.21212121212121,46.9,22.96969696969697,55.878787878787875,41.1,7.454545454545454,20.90909090909091,35.7,8.303030303030303,25.636363636363637,32.4,12.909090909090908,19.939393939393938,64.7,74.0,70.1,3.9,12.090909090909092,14.030303030303031,0.86
2017,Lipscomb (ASUN),False,33,20,13,60.6,36.8,35.5,1.3,28.454545454545453,59.93939393939394,47.5,26.424242424242426,59.60606060606061,44.3,10.303030303030303,28.12121212121212,36.6,7.363636363636363,21.181818181818183,34.8,17.757575757575758,24.575757575757574,72.3,85.0,77.6,7.3,18.151515151515152,15.151515151515152,1.2
2017,San Francisco (WCC),False,33,20,13,60.6,36.0,35.2,0.7,26.303030303030305,58.60606060606061,44.9,24.03030303030303,56.93939393939394,42.2,9.06060606060606,25.90909090909091,35.0,6.2727272727272725,18.727272727272727,33.5,9.909090909090908,15.575757575757576,63.6,71.6,67.3,4.2,12.969696969696969,12.575757575757576,1.03
2017,Wyoming (Mountain West),False,38,23,15,60.5,38.3,39.4,-1.1,25.94736842105263,59.71052631578947,43.5,25.18421052631579,62.73684210526316,40.1,9.710526315789474,27.789473684210527,34.9,6.7631578947368425,21.81578947368421,31.0,16.31578947368421,22.342105263157894,73.0,77.9,74.6,3.4,14.947368421052632,13.210526315789474,1.13
2017,Kansas St. (Big 12),True,35,21,14,60.0,32.4,33.4,-1.1,24.82857142857143,53.8,46.1,23.62857142857143,54.885714285714286,43.1,7.057142857142857,19.514285714285716,36.2,7.142857142857143,18.685714285714287,38.2,15.371428571428572,22.142857142857142,69.4,72.1,67.8,4.3,14.914285714285715,12.942857142857143,1.15
2017,Albany (NY) (America East),False,35,21,14,60.0,35.9,28.8,7.1,25.914285714285715,55.457142857142856,46.7,23.085714285714285,53.51428571428571,43.1,5.485714285714286,14.742857142857142,37.2,7.885714285714286,23.114285714285714,34.1,14.0,18.485714285714284,75.7,71.3,65.7,5.6,12.685714285714285,11.885714285714286,1.07
2017,Liberty (Big South),False,35,21,14,60.0,28.3,33.7,-5.4,22.257142857142856,51.05714285714286,43.6,21.085714285714285,48.628571428571426,43.4,9.114285714285714,25.37142857142857,35.9,6.885714285714286,20.542857142857144,33.5,12.971428571428572,17.485714285714284,74.2,66.6,63.4,3.2,12.942857142857143,10.371428571428572,1.25
2017,Troy (Sun Belt),False,37,22,15,59.5,36.9,34.4,2.6,26.54054054054054,58.21621621621622,45.6,25.216216216216218,58.945945945945944,42.8,8.405405405405405,23.45945945945946,35.8,7.972972972972973,23.45945945945946,34.0,16.594594594594593,22.91891891891892,72.4,78.1,72.1,6.0,13.08108108108108,12.486486486486486,1.05
2017,Marquette (Big East),False,32,19,13,59.4,33.1,33.6,-0.5,28.71875,59.03125,48.7,26.8125,58.4375,45.9,10.5,24.46875,42.9,7.34375,19.96875,36.8,14.28125,18.28125,78.1,82.2,75.5,6.7,16.40625,12.375,1.33
2017,Memphis (AAC),False,32,19,13,59.4,36.6,36.3,0.3,26.625,60.1875,44.2,24.8125,58.71875,42.3,5.65625,19.15625,29.5,7.6875,22.78125,33.7,15.0625,22.0625,68.3,74.0,70.7,3.3,15.875,11.5,1.38
2017,Weber St. (Big Sky),False,34,20,14,58.8,32.4,35.2,-2.8,26.705882352941178,54.911764705882355,48.6,27.558823529411764,61.0,45.2,9.176470588235293,22.029411764705884,41.7,5.794117647058823,16.352941176470587,35.4,17.176470588235293,23.176470588235293,74.1,79.8,73.7,6.1,13.029411764705882,11.647058823529411,1.12
2017,George Mason (Atlantic 10),False,34,20,14,58.8,40.3,33.0,7.3,25.852941176470587,57.705882352941174,44.8,26.11764705882353,61.470588235294116,42.5,5.352941176470588,15.941176470588236,33.6,7.411764705882353,22.470588235294116,33.0,17.029411764705884,22.794117647058822,74.7,74.1,71.7,2.4,11.705882352941176,12.941176470588236,0.9
2017,UC Irvine (Big West),False,36,21,15,58.3,39.7,33.0,6.7,25.416666666666668,57.27777777777778,44.4,21.63888888888889,56.47222222222222,38.3,7.361111111111111,20.38888888888889,36.1,6.138888888888889,18.944444444444443,32.4,11.63888888888889,16.97222222222222,68.6,69.8,64.8,5.1,12.777777777777779,13.36111111111111,0.96
2017,San Diego St. (Mountain West),False,33,19,14,57.6,36.3,35.1,1.3,23.696969696969695,56.90909090909091,41.6,21.666666666666668,55.90909090909091,38.8,7.0606060606060606,22.303030303030305,31.7,6.636363636363637,20.484848484848484,32.4,14.030303030303031,20.09090909090909,69.8,68.5,62.5,5.9,10.909090909090908,11.727272727272727,0.93
2017,Wake Forest (ACC),True,33,19,14,57.6,36.3,33.7,2.6,27.96969696969697,59.24242424242424,47.2,27.0,59.03030303030303,45.7,8.121212121212121,21.12121212121212,38.5,8.181818181818182,22.848484848484848,35.8,18.757575757575758,24.12121212121212,77.8,82.8,78.4,4.4,15.515151515151516,11.787878787878787,1.32
2017,Gardner-Webb (Big South),False,33,19,14,57.6,38.2,34.2,4.0,27.666666666666668,57.72727272727273,47.9,23.848484848484848,57.15151515151515,41.7,6.333333333333333,16.727272727272727,37.9,6.96969696969697,20.333333333333332,34.3,15.484848484848484,24.818181818181817,62.4,77.2,70.3,6.9,14.727272727272727,14.363636363636363,1.03
2017,Idaho (Big Sky),False,33,19,14,57.6,36.8,33.2,3.6,24.515151515151516,56.60606060606061,43.3,22.78787878787879,54.84848484848485,41.5,7.7272727272727275,21.03030303030303,36.7,8.363636363636363,23.87878787878788,35.0,16.333333333333332,22.606060606060606,72.3,73.1,71.1,2.0,12.787878787878787,12.757575757575758,1.0
2017,Jacksonville St. (OVC),False,35,20,15,57.1,35.5,31.9,3.7,24.485714285714284,53.4,45.9,23.314285714285713,55.857142857142854,41.7,7.371428571428571,19.571428571428573,37.7,7.6571428571428575,20.457142857142856,37.4,13.2,18.485714285714284,71.4,69.5,67.9,1.6,14.085714285714285,13.628571428571428,1.03
2017,Michigan St. (Big Ten),True,35,20,15,57.1,36.4,32.9,3.5,25.857142857142858,55.05714285714286,47.0,23.771428571428572,57.97142857142857,41.0,7.8,20.914285714285715,37.3,6.542857142857143,18.914285714285715,34.6,12.342857142857143,18.428571428571427,67.0,71.9,68.7,3.2,16.885714285714286,14.0,1.21
2017,Illinois (Big Ten),True,35,20,15,57.1,34.8,33.2,1.6,25.65714285714286,57.68571428571428,44.5,24.82857142857143,57.2,43.4,7.714285714285714,20.885714285714286,36.9,7.0,20.97142857142857,33.4,12.628571428571428,18.37142857142857,68.7,71.7,69.1,2.6,13.485714285714286,12.371428571428572,1.09
2017,Marshall (C-USA),False,35,20,15,57.1,37.0,42.2,-5.2,29.17142857142857,63.91428571428571,45.6,31.542857142857144,68.37142857142857,46.1,10.17142857142857,27.485714285714284,37.0,6.914285714285715,20.114285714285714,34.4,17.114285714285714,23.314285714285713,73.4,85.6,84.0,1.7,16.457142857142856,12.371428571428572,1.33
2017,George Washington (Atlantic 10),False,35,20,15,57.1,36.5,32.3,4.2,23.457142857142856,55.371428571428574,42.4,25.82857142857143,58.02857142857143,44.5,7.885714285714286,21.228571428571428,37.1,6.6571428571428575,18.82857142857143,35.4,15.114285714285714,20.285714285714285,74.5,69.9,69.7,0.3,13.342857142857143,12.942857142857143,1.03
2017,Georgia Tech (ACC),True,37,21,16,56.8,35.9,36.3,-0.4,24.594594594594593,56.189189189189186,43.8,23.972972972972972,60.2972972972973,39.8,4.621621621621622,13.945945945945946,33.1,7.351351351351352,22.27027027027027,33.0,13.64864864864865,20.0,68.2,67.5,66.8,0.6,15.405405405405405,13.35135135135135,1.15
2017,Tennessee St. (OVC),False,30,17,13,56.7,37.3,32.6,4.7,24.8,56.0,44.3,21.233333333333334,52.233333333333334,40.7,5.666666666666667,16.7,33.9,8.266666666666667,23.733333333333334,34.8,15.866666666666667,22.933333333333334,69.2,71.1,67.7,3.4,11.3,15.066666666666666,0.75
2017,Green Bay (Horizon),False,32,18,14,56.3,41.0,39.1,1.9,28.53125,64.40625,44.3,27.5,63.65625,43.2,6.15625,19.125,32.2,8.78125,24.375,36.0,16.9375,24.59375,68.9,80.2,77.5,2.7,13.96875,14.0,1.0
2017,Texas Tech (Big 12),True,32,18,14,56.3,33.0,29.8,3.1,26.09375,55.59375,46.9,22.84375,52.90625,43.2,6.625,17.96875,36.9,7.96875,22.4375,35.5,14.5,19.78125,73.3,73.3,67.1,6.3,13.96875,11.0625,1.26
2017,Alcorn (SWAC),False,32,18,14,56.3,38.8,36.7,2.2,25.0,58.3125,42.9,24.0,57.40625,41.8,6.9375,20.90625,33.2,5.65625,18.5,30.6,12.46875,19.125,65.2,69.4,68.0,1.4,13.28125,14.125,0.94
2017,Loyola Chicago (MVC),False,32,18,14,56.3,31.3,32.3,-1.0,26.625,54.84375,48.5,23.9375,53.625,44.6,8.09375,20.8125,38.9,6.625,18.1875,36.4,12.03125,16.96875,70.9,73.4,66.8,6.6,14.8125,11.78125,1.26
2017,Boston U. (Patriot),False,32,18,14,56.3,35.7,35.6,0.1,25.53125,57.625,44.3,24.03125,56.53125,42.5,8.5625,24.15625,35.4,8.5625,23.59375,36.3,13.46875,19.34375,69.6,73.1,70.8,2.3,14.03125,14.34375,0.98
2017,Auburn (SEC),True,32,18,14,56.3,36.6,39.0,-2.4,26.90625,61.53125,43.7,26.90625,61.625,43.7,9.03125,24.65625,36.6,8.53125,23.90625,35.7,17.5625,26.125,67.2,80.4,79.6,0.8,13.15625,13.5625,0.97
2017,Elon (CAA),False,32,18,14,56.3,37.8,37.6,0.2,26.5625,59.71875,44.5,26.125,62.1875,42.0,9.625,27.125,35.5,7.84375,24.5625,31.9,12.34375,18.03125,68.5,75.1,71.6,3.5,14.5625,11.6875,1.25
2017,Omaha (Summit League),False,32,18,14,56.3,35.9,37.8,-1.9,27.96875,61.625,45.4,29.40625,63.4375,46.4,9.28125,23.90625,38.8,9.09375,24.625,36.9,18.6875,24.96875,74.8,83.9,83.5,0.4,13.8125,13.875,1.0
2017,Stony Brook (America East),False,32,18,14,56.3,34.7,36.2,-1.5,23.71875,58.71875,40.4,23.34375,53.1875,43.9,7.8125,23.875,32.7,7.25,19.3125,37.5,13.90625,19.25,72.2,69.2,68.9,0.3,12.21875,10.15625,1.2
2017,Georgia (SEC),True,34,19,15,55.9,37.0,34.9,2.1,24.58823529411765,55.970588235294116,43.9,24.470588235294116,59.55882352941177,41.1,5.147058823529412,15.823529411764707,32.5,7.235294117647059,21.58823529411765,33.5,17.294117647058822,22.852941176470587,75.7,71.6,70.4,1.2,12.647058823529411,13.058823529411764,0.97
2017,Syracuse (ACC),True,34,19,15,55.9,34.8,35.8,-1.0,26.294117647058822,57.3235294117647,45.9,25.5,59.3235294117647,43.0,8.823529411764707,23.176470588235293,38.1,8.676470588235293,25.38235294117647,34.2,14.882352941176471,20.176470588235293,73.8,76.3,71.1,5.2,15.647058823529411,12.294117647058824,1.27
2017,Alabama (SEC),True,34,19,15,55.9,39.0,33.4,5.6,23.794117647058822,56.1764705882353,42.4,22.0,54.35294117647059,40.5,6.617647058823529,20.88235294117647,31.7,6.147058823529412,18.441176470588236,33.3,14.323529411764707,21.941176470588236,65.3,68.5,64.7,3.8,11.470588235294118,13.941176470588236,0.82
2017,Colorado (Pac-12),True,34,19,15,55.9,37.5,34.5,3.0,26.11764705882353,58.61764705882353,44.6,25.147058823529413,58.1764705882353,43.2,7.352941176470588,21.11764705882353,34.8,8.147058823529411,22.176470588235293,36.7,15.941176470588236,22.647058823529413,70.4,75.5,72.2,3.3,13.911764705882353,12.058823529411764,1.15
2017,Lamar University (Southland),False,34,19,15,55.9,35.1,34.3,0.8,26.676470588235293,58.1764705882353,45.9,25.08823529411765,54.411764705882355,46.1,7.794117647058823,21.558823529411764,36.2,5.5,17.058823529411764,32.2,16.0,23.941176470588236,66.8,77.1,71.6,5.6,14.147058823529411,13.382352941176471,1.06
2017,Iowa (Big Ten),True,34,19,15,55.9,38.4,38.3,0.1,28.352941176470587,62.411764705882355,45.4,28.705882352941178,64.55882352941177,44.5,8.823529411764707,23.264705882352942,37.9,8.5,23.735294117647058,35.8,15.0,21.794117647058822,68.8,80.5,78.1,2.5,17.705882352941178,13.882352941176471,1.28
2017,Samford (SoCon),False,36,20,16,55.6,36.1,35.5,0.6,26.52777777777778,56.611111111111114,46.9,26.694444444444443,62.25,42.9,7.75,19.63888888888889,39.5,8.277777777777779,25.0,33.1,17.916666666666668,24.11111111111111,74.3,78.7,75.9,2.8,16.13888888888889,13.694444444444445,1.18
2017,Mount St. Mary's (NEC),False,36,20,16,55.6,30.0,37.5,-7.5,24.36111111111111,54.916666666666664,44.4,25.63888888888889,56.638888888888886,45.3,7.25,20.27777777777778,35.8,5.277777777777778,15.5,34.1,11.972222222222221,17.77777777777778,67.3,67.9,68.7,-0.8,11.194444444444445,13.11111111111111,0.85
2017,Houston Baptist (Southland),False,31,17,14,54.8,38.7,32.8,5.9,28.096774193548388,62.064516129032256,45.3,27.0,58.87096774193548,45.9,6.290322580645161,18.548387096774192,33.9,7.612903225806452,21.322580645161292,35.7,16.258064516129032,23.225806451612904,70.0,78.7,77.4,1.4,14.741935483870968,13.225806451612904,1.11
2017,William & Mary (CAA),False,31,17,14,54.8,36.2,34.7,1.5,28.612903225806452,58.32258064516129,49.1,27.032258064516128,61.225806451612904,44.2,9.129032258064516,23.870967741935484,38.2,8.709677419354838,25.0,34.8,15.387096774193548,22.225806451612904,69.2,81.7,77.8,4.0,17.516129032258064,12.516129032258064,1.4
2017,New Mexico (Mountain West),False,31,17,14,54.8,34.5,33.8,0.7,25.096774193548388,54.61290322580645,46.0,24.70967741935484,57.12903225806452,43.3,4.67741935483871,14.32258064516129,32.7,8.419354838709678,22.838709677419356,36.9,18.774193548387096,25.161290322580644,74.6,73.6,72.7,1.0,13.516129032258064,13.0,1.04
2017,Rider (MAAC),False,33,18,15,54.5,40.3,36.1,4.2,27.484848484848484,61.63636363636363,44.6,26.03030303030303,60.81818181818182,42.8,5.424242424242424,16.333333333333332,33.2,7.484848484848484,22.181818181818183,33.7,15.303030303030303,22.78787878787879,67.2,75.7,75.8,-0.1,14.121212121212121,14.575757575757576,0.97
2017,Ga. Southern (Sun Belt),False,33,18,15,54.5,34.7,39.6,-4.8,25.484848484848484,57.878787878787875,44.0,25.78787878787879,59.45454545454545,43.4,9.181818181818182,25.363636363636363,36.2,8.272727272727273,24.424242424242426,33.9,15.363636363636363,23.12121212121212,66.4,75.5,73.3,2.2,10.363636363636363,11.757575757575758,0.88
2017,SFA (Southland),False,33,18,15,54.5,34.8,30.7,4.1,23.727272727272727,53.121212121212125,44.7,23.393939393939394,51.90909090909091,45.1,5.848484848484849,18.333333333333332,31.9,6.303030303030303,17.90909090909091,35.2,16.060606060606062,22.272727272727273,72.1,69.4,68.8,0.5,12.393939393939394,17.515151515151516,0.71
2017,Vanderbilt (SEC),True,35,19,16,54.3,34.5,34.5,0.0,23.285714285714285,54.17142857142857,43.0,24.62857142857143,57.97142857142857,42.5,9.885714285714286,26.314285714285713,37.6,6.457142857142857,19.142857142857142,33.7,14.657142857142857,18.857142857142858,77.7,71.1,68.1,3.0,12.857142857142858,12.285714285714286,1.05
2017,Wagner (NEC),False,30,16,14,53.3,39.5,32.2,7.2,24.233333333333334,56.666666666666664,42.8,22.333333333333332,54.666666666666664,40.9,6.1,18.4,33.2,6.566666666666666,19.566666666666666,33.6,13.666666666666666,19.766666666666666,69.1,68.2,65.8,2.5,10.866666666666667,14.066666666666666,0.77
2017,Denver (Summit League),False,30,16,14,53.3,35.3,31.1,4.2,27.033333333333335,56.13333333333333,48.2,25.2,56.666666666666664,44.5,7.433333333333334,18.5,40.2,7.866666666666666,21.966666666666665,35.8,14.266666666666667,19.433333333333334,73.4,75.8,74.6,1.1,15.066666666666666,13.466666666666667,1.12
2017,Cal St. Fullerton (Big West),False,32,17,15,53.1,37.4,34.3,3.1,25.65625,57.8125,44.4,24.09375,57.0,42.3,6.125,19.71875,31.1,6.625,20.0,33.1,16.03125,23.34375,68.7,73.5,71.3,2.2,12.09375,15.0,0.81
2017,Buffalo (MAC),False,32,17,15,53.1,40.5,35.8,4.7,27.40625,60.78125,45.1,24.8125,59.84375,41.5,7.5,22.71875,33.0,7.28125,20.96875,34.7,15.375,22.21875,69.2,77.7,74.2,3.5,14.34375,14.5625,0.98
2017,Davidson (Atlantic 10),False,32,17,15,53.1,35.9,36.5,-0.6,25.4375,58.15625,43.7,25.3125,58.5625,43.2,9.125,26.75,34.1,7.53125,19.75,38.1,13.8125,18.34375,75.3,73.8,71.6,2.2,15.625,12.1875,1.28
2017,Ohio St. (Big Ten),True,32,17,15,53.1,37.3,35.0,2.3,25.84375,55.8125,46.3,24.71875,59.4375,41.6,6.59375,18.5,35.6,8.6875,24.375,35.6,14.5,21.25,68.2,72.8,69.8,3.0,13.5625,13.21875,1.03
2017,Canisius (MAAC),False,34,18,16,52.9,32.9,35.3,-2.4,27.735294117647058,60.76470588235294,45.6,28.294117647058822,58.11764705882353,48.7,9.088235294117647,24.470588235294116,37.1,6.735294117647059,19.647058823529413,34.3,13.823529411764707,18.794117647058822,73.6,78.4,77.7,0.7,17.676470588235293,13.117647058823529,1.35
2017,Indiana (Big Ten),True,34,18,16,52.9,39.0,31.7,7.3,28.205882352941178,58.94117647058823,47.9,25.5,59.44117647058823,42.9,8.676470588235293,22.823529411764707,38.0,6.852941176470588,20.352941176470587,33.7,14.647058823529411,20.08823529411765,72.9,79.7,73.3,6.5,14.352941176470589,15.205882352941176,0.94
2017,Texas A&M (SEC),True,31,16,15,51.6,38.6,33.3,5.3,25.93548387096774,56.58064516129032,45.8,23.838709677419356,59.0,40.4,6.096774193548387,18.516129032258064,32.9,8.03225806451613,22.838709677419356,35.2,12.225806451612904,18.838709677419356,64.9,70.2,67.8,2.4,15.774193548387096,14.161290322580646,1.11
2017,Fairfield (MAAC),False,31,16,15,51.6,36.0,38.1,-2.1,26.516129032258064,60.0,44.2,26.774193548387096,60.96774193548387,43.9,8.451612903225806,25.225806451612904,33.5,6.774193548387097,20.451612903225808,33.1,11.129032258064516,16.322580645161292,68.2,72.6,73.5,-0.9,14.96774193548387,13.419354838709678,1.12
2017,Southern Ill. (MVC),False,33,17,16,51.5,33.8,35.3,-1.5,24.484848484848484,56.54545454545455,43.3,24.606060606060606,55.06060606060606,44.7,5.303030303030303,16.78787878787879,31.6,8.06060606060606,20.363636363636363,39.6,14.212121212121213,20.424242424242426,69.6,68.5,69.4,-0.9,11.363636363636363,12.06060606060606,0.94
2017,UAB (C-USA),False,33,17,16,51.5,36.0,32.7,3.3,25.303030303030305,54.78787878787879,46.2,25.333333333333332,58.84848484848485,43.0,6.151515151515151,17.636363636363637,34.9,7.575757575757576,22.181818181818183,34.2,15.030303030303031,20.424242424242426,73.6,71.8,70.2,1.6,15.242424242424242,13.454545454545455,1.13
2017,Missouri St. (MVC),False,33,17,16,51.5,36.7,31.1,5.7,25.393939393939394,57.36363636363637,44.3,24.272727272727273,55.90909090909091,43.4,8.181818181818182,22.484848484848484,36.4,6.787878787878788,19.90909090909091,34.1,13.848484848484848,19.757575757575758,70.1,72.8,69.0,3.8,12.212121212121213,12.303030303030303,0.99
2017,USC Upstate (ASUN),False,33,17,16,51.5,38.8,36.7,2.2,28.363636363636363,61.93939393939394,45.8,27.848484848484848,63.84848484848485,43.6,8.606060606060606,24.87878787878788,34.6,8.0,24.060606060606062,33.2,12.696969696969697,19.333333333333332,65.7,78.0,76.6,1.4,15.393939393939394,12.757575757575758,1.21
2017,Clemson (ACC),True,33,17,16,51.5,34.0,35.1,-1.1,26.393939393939394,58.75757575757576,44.9,26.515151515151516,58.484848484848484,45.3,7.242424242424242,20.272727272727273,35.7,7.696969696969697,21.606060606060606,35.6,14.757575757575758,20.181818181818183,73.1,74.8,71.5,3.2,12.545454545454545,10.727272727272727,1.17
2017,Santa Clara (WCC),False,33,17,16,51.5,29.7,33.8,-4.1,23.575757575757574,54.06060606060606,43.6,23.303030303030305,51.60606060606061,45.2,9.636363636363637,25.21212121212121,38.2,6.393939393939394,16.96969696969697,37.7,10.0,13.666666666666666,73.2,66.8,65.4,1.4,14.06060606060606,10.333333333333334,1.36
2017,Jacksonville (ASUN),False,33,17,16,51.5,32.8,33.4,-0.7,26.606060606060606,57.121212121212125,46.6,26.727272727272727,56.303030303030305,47.5,9.909090909090908,24.606060606060606,40.3,8.515151515151516,22.727272727272727,37.5,14.363636363636363,19.515151515151516,73.6,77.5,75.1,2.4,13.484848484848484,12.848484848484848,1.05
2017,Kansas City (WAC),False,35,18,17,51.4,34.7,37.6,-3.0,26.02857142857143,59.31428571428572,43.9,27.17142857142857,59.457142857142856,45.7,9.0,24.228571428571428,37.1,7.3428571428571425,21.685714285714287,33.9,15.82857142857143,22.2,71.3,76.9,78.7,-1.8,12.885714285714286,14.571428571428571,0.88
2017,South Dakota St. (Summit League),False,35,18,17,51.4,35.1,34.1,0.9,25.17142857142857,55.371428571428574,45.5,27.514285714285716,61.142857142857146,45.0,9.085714285714285,25.228571428571428,36.0,10.542857142857143,28.285714285714285,37.3,17.228571428571428,22.34285714285714,77.1,76.7,77.1,-0.4,13.114285714285714,12.942857142857143,1.01
2017,Campbell (Big South),False,37,19,18,51.4,32.9,33.9,-0.9,24.56756756756757,53.83783783783784,45.6,24.216216216216218,55.5945945945946,43.6,7.945945945945946,21.56756756756757,36.8,6.621621621621622,19.64864864864865,33.7,14.621621621621621,19.45945945945946,75.1,71.7,70.4,1.3,11.675675675675675,12.864864864864865,0.91
2017,Coastal Carolina (Sun Belt),False,39,20,19,51.3,40.3,37.2,3.1,26.17948717948718,61.92307692307692,42.3,25.102564102564102,60.17948717948718,41.7,8.153846153846153,24.666666666666668,33.1,9.461538461538462,28.205128205128204,33.5,12.128205128205128,18.435897435897434,65.8,72.6,73.3,-0.6,11.974358974358974,13.025641025641026,0.92
2017,Saint Francis (PA) (NEC),False,34,17,17,50.0,36.6,36.6,-0.1,27.735294117647058,59.44117647058823,46.7,27.176470588235293,63.44117647058823,42.8,8.147058823529411,20.852941176470587,39.1,9.176470588235293,25.08823529411765,36.6,12.176470588235293,17.58823529411765,69.2,75.8,74.5,1.3,13.882352941176471,14.676470588235293,0.95
2017,Toledo (MAC),False,34,17,17,50.0,37.5,33.6,3.9,27.764705882352942,57.8235294117647,48.0,29.0,62.94117647058823,46.1,7.705882352941177,21.294117647058822,36.2,6.117647058823529,19.029411764705884,32.1,15.441176470588236,22.205882352941178,69.5,78.7,75.5,3.2,16.205882352941178,13.147058823529411,1.23
2017,Norfolk St. (MEAC),False,34,17,17,50.0,38.5,36.6,1.9,24.323529411764707,57.3235294117647,42.4,24.176470588235293,59.529411764705884,40.6,6.617647058823529,19.5,33.9,7.823529411764706,23.08823529411765,33.9,14.558823529411764,21.38235294117647,68.1,69.8,71.5,-1.6,11.029411764705882,14.764705882352942,0.75
2017,Siena (MAAC),False,34,17,17,50.0,37.8,33.4,4.4,26.441176470588236,58.5,45.2,26.5,59.23529411764706,44.7,5.470588235294118,16.705882352941178,32.7,6.588235294117647,19.441176470588236,33.9,16.61764705882353,23.38235294117647,71.1,75.0,74.7,0.2,13.529411764705882,14.0,0.97
2017,Utah Valley (WAC),False,34,17,17,50.0,39.7,37.9,1.8,26.058823529411764,59.61764705882353,43.7,26.058823529411764,62.794117647058826,41.5,8.823529411764707,27.558823529411764,32.0,6.529411764705882,20.647058823529413,31.6,15.970588235294118,22.58823529411765,70.7,76.9,72.9,4.0,15.588235294117647,15.352941176470589,1.02
