Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2017,Baylor (Big 12),True,16.0,3.0,At-Large,12.0,77.1,9.2,8.7,47.1,72.3,35.9,40.5,32.3,1.16
2017,ETSU (SoCon),False,64.0,13.0,Auto,52.0,77.1,9.8,4.1,48.8,70.2,38.2,41.7,35.4,0.99
2017,Belmont (OVC),False,DNP,DNP,DNP,DNP,76.7,7.5,2.9,46.9,76.8,34.2,42.7,31.8,1.27
2017,Princeton (Ivy League),False,64.0,12.0,Auto,50.0,76.7,10.2,-0.1,45.0,73.8,37.8,41.6,33.2,1.44
2017,FGCU (ASUN),False,64.0,14.0,Auto,56.0,76.5,10.1,5.4,49.9,70.2,34.7,42.5,30.6,1.25
2017,Duke (ACC),True,32.0,2.0,Auto,7.0,75.7,10.6,2.6,47.5,76.2,37.9,43.2,29.3,1.15
2017,West Virginia (Big 12),True,16.0,4.0,At-Large,15.0,75.7,14.8,3.0,45.4,68.5,36.2,42.4,35.3,1.33
2017,Akron (MAC),False,DNP,DNP,DNP,DNP,75.0,6.2,1.6,46.6,68.3,37.2,44.4,36.5,1.23
2017,UT Arlington (Sun Belt),False,DNP,DNP,DNP,DNP,75.0,8.4,3.4,46.1,68.1,33.7,41.2,31.8,1.21
2017,Florida (SEC),True,8.0,4.0,At-Large,14.0,75.0,11.4,1.9,45.0,72.9,35.8,41.0,30.5,1.05
2017,Dayton (Atlantic 10),False,64.0,7.0,At-Large,28.0,75.0,9.4,-0.4,46.5,69.0,38.5,41.3,32.5,1.33
2017,Florida St. (ACC),True,32.0,3.0,At-Large,10.0,74.3,10.0,3.8,48.3,68.9,34.7,41.6,34.9,1.23
2017,Bucknell (Patriot),False,64.0,13.0,Auto,51.0,74.3,8.3,0.8,48.0,68.1,37.9,42.7,34.2,1.09
2017,VCU (Atlantic 10),False,64.0,10.0,At-Large,40.0,74.3,7.8,2.6,46.1,70.5,33.1,42.2,33.8,1.21
2017,Butler (Big East),False,16.0,4.0,At-Large,13.0,73.5,7.5,0.6,47.7,74.1,36.6,44.5,33.3,1.31
2017,Louisville (ACC),True,32.0,2.0,At-Large,8.0,73.5,11.3,6.0,45.6,68.6,35.5,40.1,31.6,1.23
2017,Oakland (Horizon),False,DNP,DNP,DNP,DNP,73.5,8.2,2.3,45.5,76.1,33.5,40.7,32.0,1.25
2017,N.C. Central (MEAC),False,68.0,16.0,Auto,66.0,73.5,11.3,2.5,45.4,68.3,33.5,39.3,29.0,1.18
2017,Wisconsin (Big Ten),True,16.0,8.0,At-Large,29.0,73.0,10.0,6.3,45.5,64.4,35.9,41.2,37.6,1.22
2017,Valparaiso (Horizon),False,DNP,DNP,DNP,DNP,72.7,5.8,4.2,44.4,77.5,32.4,41.4,33.1,0.99
2017,Maryland (Big Ten),True,64.0,6.0,At-Large,23.0,72.7,5.8,0.4,44.9,69.9,35.9,41.6,33.8,1.11
2017,Southern California (Pac-12),True,32.0,11.0,At-Large,45.0,72.2,5.1,0.4,45.6,74.1,36.2,43.4,36.8,1.38
2017,Arkansas (SEC),True,32.0,8.0,At-Large,31.0,72.2,5.4,-0.6,46.0,76.1,36.5,41.8,33.2,1.17
2017,Notre Dame (ACC),True,32.0,5.0,At-Large,19.0,72.2,8.0,-1.8,45.8,80.0,38.4,43.2,33.8,1.66
2017,Col. of Charleston (CAA),False,DNP,DNP,DNP,DNP,71.4,4.5,-1.2,43.2,73.6,32.8,41.9,30.8,0.98
2017,Rhode Island (Atlantic 10),False,32.0,11.0,Auto,44.0,71.4,8.3,2.5,45.4,66.8,33.3,40.6,29.5,1.2
2017,CSU Bakersfield (WAC),False,DNP,DNP,DNP,DNP,71.4,7.6,3.4,43.9,64.0,35.1,37.2,31.8,0.98
2017,Creighton (Big East),False,64.0,6.0,At-Large,24.0,71.4,9.0,-1.0,50.5,68.2,39.6,43.7,33.0,1.37
2017,UNC Greensboro (SoCon),False,DNP,DNP,DNP,DNP,71.4,5.8,3.5,46.4,70.6,38.2,42.8,35.9,1.11
2017,Minnesota (Big Ten),True,64.0,5.0,At-Large,18.0,70.6,5.7,0.9,43.5,71.1,34.2,40.0,30.9,1.29
2017,South Carolina (SEC),True,4.0,7.0,At-Large,26.0,70.3,7.9,1.1,42.0,69.8,33.7,40.1,30.3,0.97
2017,UNC Asheville (Big South),False,DNP,DNP,DNP,DNP,69.7,8.6,-1.0,47.6,68.1,39.4,44.9,35.5,1.33
2017,Louisiana Tech (C-USA),False,DNP,DNP,DNP,DNP,69.7,10.7,3.5,46.7,70.9,36.1,41.4,34.3,1.33
2017,North Dakota (Big Sky),False,64.0,15.0,Auto,62.0,68.8,6.9,0.7,48.3,71.3,39.0,44.3,35.1,1.16
2017,Iowa St. (Big 12),True,32.0,5.0,Auto,20.0,68.6,8.6,-3.4,47.2,70.0,40.0,42.8,34.6,1.56
2017,Northern Ky. (Horizon),False,64.0,15.0,Auto,59.0,68.6,4.3,4.4,45.6,68.0,34.9,44.0,32.5,1.04
2017,Michigan (Big Ten),True,16.0,7.0,Auto,27.0,68.4,8.6,-2.6,48.3,77.9,38.5,46.5,37.8,1.52
2017,Virginia (ACC),True,32.0,5.0,At-Large,17.0,67.6,9.7,2.9,46.0,70.9,38.5,39.8,31.7,1.46
2017,A&M-Corpus Christi (Southland),False,DNP,DNP,DNP,DNP,66.7,3.9,-0.7,47.1,72.2,33.2,43.8,34.4,1.0
2017,Northwestern (Big Ten),True,32.0,8.0,At-Large,32.0,66.7,5.6,0.8,43.6,74.8,34.2,40.3,33.3,1.41
2017,UCF (AAC),False,DNP,DNP,DNP,DNP,66.7,5.9,8.2,43.5,66.1,35.2,36.5,31.3,0.76
2017,Colorado St. (Mountain West),False,DNP,DNP,DNP,DNP,66.7,4.6,2.7,42.5,73.1,33.9,40.7,31.7,1.01
2017,Virginia Tech (ACC),True,64.0,9.0,At-Large,36.0,66.7,4.4,-2.4,48.9,73.7,40.3,44.5,36.3,1.25
2017,Rice (C-USA),False,DNP,DNP,DNP,DNP,65.7,5.8,3.4,46.2,74.0,38.8,43.9,33.0,0.92
2017,Furman (SoCon),False,DNP,DNP,DNP,DNP,65.7,7.7,2.4,47.3,69.7,38.5,42.4,31.2,1.16
2017,Texas Southern (SWAC),False,64.0,16.0,Auto,63.0,65.7,1.5,-2.7,42.9,73.5,29.5,44.5,32.6,1.01
2017,Houston (AAC),False,DNP,DNP,DNP,DNP,65.6,8.8,0.6,44.7,71.7,39.4,40.8,32.9,1.29
2017,South Dakota (Summit League),False,DNP,DNP,DNP,DNP,64.7,3.7,1.1,44.4,70.5,34.1,43.3,36.7,1.03
2017,Eastern Wash. (Big Sky),False,DNP,DNP,DNP,DNP,64.7,3.0,1.2,47.9,77.0,37.9,44.2,37.1,1.01
2017,BYU (WCC),False,DNP,DNP,DNP,DNP,64.7,6.4,5.6,45.6,73.3,34.4,41.6,32.4,1.14
2017,Ohio (MAC),False,DNP,DNP,DNP,DNP,64.5,7.1,-0.2,45.4,69.0,38.4,41.4,32.2,1.07
2017,Harvard (Ivy League),False,DNP,DNP,DNP,DNP,64.3,6.1,1.6,44.7,74.3,35.5,41.2,31.3,1.09
2017,Saint Peter's (MAAC),False,DNP,DNP,DNP,DNP,63.9,5.2,0.2,43.6,70.0,38.1,41.6,31.9,1.11
2017,UC Davis (Big West),False,64.0,16.0,Auto,65.0,63.9,0.5,1.1,43.5,67.4,34.8,42.6,32.9,0.9
2017,Miami (FL) (ACC),True,64.0,8.0,At-Large,30.0,63.6,4.9,4.0,45.2,71.8,35.6,41.9,33.0,0.93
2017,Louisiana (Sun Belt),False,DNP,DNP,DNP,DNP,63.6,5.6,5.9,46.7,69.5,34.3,47.3,36.0,1.08
2017,Seton Hall (Big East),False,64.0,9.0,At-Large,34.0,63.6,2.8,6.9,44.8,64.3,33.8,43.3,34.1,0.9
2017,North Dakota St. (Summit League),False,DNP,DNP,DNP,DNP,63.3,3.3,0.0,45.8,71.1,36.8,42.9,38.0,1.05
2017,Xavier (Big East),False,8.0,11.0,At-Large,41.0,63.2,3.3,6.1,45.7,68.8,34.5,45.0,33.4,1.17
2017,Iona (MAAC),False,64.0,14.0,Auto,58.0,62.9,3.5,-2.6,45.4,76.8,39.7,43.6,36.1,1.29
2017,Richmond (Atlantic 10),False,DNP,DNP,DNP,DNP,62.9,2.2,-5.7,47.1,71.3,34.2,44.2,32.1,1.48
2017,UT Martin (OVC),False,DNP,DNP,DNP,DNP,62.9,1.8,4.5,46.8,68.8,35.3,44.4,35.0,1.05
2017,Utah (Pac-12),True,DNP,DNP,DNP,DNP,62.5,10.3,6.8,50.4,68.2,35.3,41.7,34.2,1.1
2017,LIU (NEC),False,DNP,DNP,DNP,DNP,62.5,1.9,5.8,43.5,68.7,34.5,42.7,35.1,0.76
2017,Wright St. (Horizon),False,DNP,DNP,DNP,DNP,62.5,4.6,2.5,44.9,76.4,38.1,44.2,33.8,1.0
2017,St. Bonaventure (Atlantic 10),False,DNP,DNP,DNP,DNP,62.5,4.5,1.6,44.3,76.9,34.8,43.2,35.3,1.05
2017,New Orleans (Southland),False,68.0,16.0,Auto,67.0,62.5,3.6,3.9,47.3,71.0,31.7,44.1,31.6,0.94
2017,New Hampshire (America East),False,DNP,DNP,DNP,DNP,62.5,5.0,6.1,43.8,72.5,35.2,42.6,32.2,0.99
2017,Lehigh (Patriot),False,DNP,DNP,DNP,DNP,62.5,5.3,2.3,47.9,77.2,39.2,43.4,34.7,1.04
2017,Boise St. (Mountain West),False,DNP,DNP,DNP,DNP,62.5,3.9,1.9,45.0,71.2,34.8,42.7,33.6,0.95
2017,Arkansas St. (Sun Belt),False,DNP,DNP,DNP,DNP,62.5,4.2,2.9,46.1,63.8,38.0,43.3,31.6,0.96
2017,Yale (Ivy League),False,DNP,DNP,DNP,DNP,62.1,4.2,3.4,46.7,73.2,35.7,42.9,32.9,1.21
2017,UMBC (America East),False,DNP,DNP,DNP,DNP,61.8,4.0,-0.1,46.9,74.5,39.3,45.4,35.4,1.24
2017,California (Pac-12),True,DNP,DNP,DNP,DNP,61.8,4.8,6.7,42.2,66.1,34.0,40.0,32.8,0.96
2017,Sam Houston (Southland),False,DNP,DNP,DNP,DNP,61.8,3.0,3.1,43.7,68.6,31.7,42.6,34.3,1.09
2017,Ball St. (MAC),False,DNP,DNP,DNP,DNP,61.8,3.2,1.7,46.1,71.7,37.9,42.2,35.6,1.07
2017,TCU (Big 12),True,DNP,DNP,DNP,DNP,61.5,5.0,3.7,46.6,68.6,35.4,44.3,36.1,1.31
2017,Chattanooga (SoCon),False,DNP,DNP,DNP,DNP,61.3,5.9,-1.1,46.6,71.0,34.6,44.5,34.2,0.91
2017,Old Dominion (C-USA),False,DNP,DNP,DNP,DNP,61.3,3.3,5.6,41.2,64.3,32.4,40.0,33.6,1.21
2017,Ole Miss (SEC),True,DNP,DNP,DNP,DNP,61.1,1.7,3.2,42.3,75.2,34.7,42.5,36.3,0.91
2017,Texas St. (Sun Belt),False,DNP,DNP,DNP,DNP,61.1,4.2,0.4,44.8,66.1,33.1,41.2,31.5,1.24
2017,Kent St. (MAC),False,64.0,14.0,Auto,57.0,61.1,4.0,5.9,42.8,71.9,32.0,43.5,34.8,0.97
2017,Towson (CAA),False,DNP,DNP,DNP,DNP,60.6,5.0,7.9,44.7,68.2,31.1,41.8,34.0,0.82
2017,Fresno St. (Mountain West),False,DNP,DNP,DNP,DNP,60.6,3.4,0.7,45.5,67.2,35.2,41.5,33.1,0.94
2017,Oklahoma St. (Big 12),True,64.0,10.0,At-Large,37.0,60.6,7.2,4.0,46.7,78.9,40.2,47.1,36.7,1.13
2017,Providence (Big East),False,68.0,11.0,At-Large,42.0,60.6,3.4,-1.3,44.8,69.1,37.1,44.0,32.8,1.14
2017,Purdue Fort Wayne (Summit League),False,DNP,DNP,DNP,DNP,60.6,8.1,4.7,49.6,72.5,40.2,44.3,38.3,1.28
2017,Georgia St. (Sun Belt),False,DNP,DNP,DNP,DNP,60.6,3.9,2.2,46.9,64.7,35.7,41.1,32.4,0.86
2017,Lipscomb (ASUN),False,DNP,DNP,DNP,DNP,60.6,7.3,1.3,47.5,72.3,36.6,44.3,34.8,1.2
2017,San Francisco (WCC),False,DNP,DNP,DNP,DNP,60.6,4.2,0.7,44.9,63.6,35.0,42.2,33.5,1.03
2017,Wyoming (Mountain West),False,DNP,DNP,DNP,DNP,60.5,3.4,-1.1,43.5,73.0,34.9,40.1,31.0,1.13
2017,Kansas St. (Big 12),True,64.0,11.0,At-Large,46.0,60.0,4.3,-1.1,46.1,69.4,36.2,43.1,38.2,1.15
2017,Albany (NY) (America East),False,DNP,DNP,DNP,DNP,60.0,5.6,7.1,46.7,75.7,37.2,43.1,34.1,1.07
2017,Liberty (Big South),False,DNP,DNP,DNP,DNP,60.0,3.2,-5.4,43.6,74.2,35.9,43.4,33.5,1.25
2017,Troy (Sun Belt),False,64.0,15.0,Auto,60.0,59.5,6.0,2.6,45.6,72.4,35.8,42.8,34.0,1.05
2017,Marquette (Big East),False,64.0,10.0,At-Large,39.0,59.4,6.7,-0.5,48.7,78.1,42.9,45.9,36.8,1.33
2017,Memphis (AAC),False,DNP,DNP,DNP,DNP,59.4,3.3,0.3,44.2,68.3,29.5,42.3,33.7,1.38
2017,Weber St. (Big Sky),False,DNP,DNP,DNP,DNP,58.8,6.1,-2.8,48.6,74.1,41.7,45.2,35.4,1.12
2017,George Mason (Atlantic 10),False,DNP,DNP,DNP,DNP,58.8,2.4,7.3,44.8,74.7,33.6,42.5,33.0,0.9
2017,UC Irvine (Big West),False,DNP,DNP,DNP,DNP,58.3,5.1,6.7,44.4,68.6,36.1,38.3,32.4,0.96
2017,San Diego St. (Mountain West),False,DNP,DNP,DNP,DNP,57.6,5.9,1.3,41.6,69.8,31.7,38.8,32.4,0.93
2017,Wake Forest (ACC),True,68.0,11.0,At-Large,43.0,57.6,4.4,2.6,47.2,77.8,38.5,45.7,35.8,1.32
2017,Gardner-Webb (Big South),False,DNP,DNP,DNP,DNP,57.6,6.9,4.0,47.9,62.4,37.9,41.7,34.3,1.03
2017,Idaho (Big Sky),False,DNP,DNP,DNP,DNP,57.6,2.0,3.6,43.3,72.3,36.7,41.5,35.0,1.0
2017,Jacksonville St. (OVC),False,64.0,15.0,Auto,61.0,57.1,1.6,3.7,45.9,71.4,37.7,41.7,37.4,1.03
2017,Michigan St. (Big Ten),True,32.0,9.0,At-Large,35.0,57.1,3.2,3.5,47.0,67.0,37.3,41.0,34.6,1.21
2017,Illinois (Big Ten),True,DNP,DNP,DNP,DNP,57.1,2.6,1.6,44.5,68.7,36.9,43.4,33.4,1.09
2017,Marshall (C-USA),False,DNP,DNP,DNP,DNP,57.1,1.7,-5.2,45.6,73.4,37.0,46.1,34.4,1.33
2017,George Washington (Atlantic 10),False,DNP,DNP,DNP,DNP,57.1,0.3,4.2,42.4,74.5,37.1,44.5,35.4,1.03
2017,Georgia Tech (ACC),True,DNP,DNP,DNP,DNP,56.8,0.6,-0.4,43.8,68.2,33.1,39.8,33.0,1.15
2017,Tennessee St. (OVC),False,DNP,DNP,DNP,DNP,56.7,3.4,4.7,44.3,69.2,33.9,40.7,34.8,0.75
2017,Green Bay (Horizon),False,DNP,DNP,DNP,DNP,56.3,2.7,1.9,44.3,68.9,32.2,43.2,36.0,1.0
2017,Texas Tech (Big 12),True,DNP,DNP,DNP,DNP,56.3,6.3,3.1,46.9,73.3,36.9,43.2,35.5,1.26
2017,Alcorn (SWAC),False,DNP,DNP,DNP,DNP,56.3,1.4,2.2,42.9,65.2,33.2,41.8,30.6,0.94
2017,Loyola Chicago (MVC),False,DNP,DNP,DNP,DNP,56.3,6.6,-1.0,48.5,70.9,38.9,44.6,36.4,1.26
2017,Boston U. (Patriot),False,DNP,DNP,DNP,DNP,56.3,2.3,0.1,44.3,69.6,35.4,42.5,36.3,0.98
2017,Auburn (SEC),True,DNP,DNP,DNP,DNP,56.3,0.8,-2.4,43.7,67.2,36.6,43.7,35.7,0.97
2017,Elon (CAA),False,DNP,DNP,DNP,DNP,56.3,3.5,0.2,44.5,68.5,35.5,42.0,31.9,1.25
2017,Omaha (Summit League),False,DNP,DNP,DNP,DNP,56.3,0.4,-1.9,45.4,74.8,38.8,46.4,36.9,1.0
2017,Stony Brook (America East),False,DNP,DNP,DNP,DNP,56.3,0.3,-1.5,40.4,72.2,32.7,43.9,37.5,1.2
2017,Georgia (SEC),True,DNP,DNP,DNP,DNP,55.9,1.2,2.1,43.9,75.7,32.5,41.1,33.5,0.97
2017,Syracuse (ACC),True,DNP,DNP,DNP,DNP,55.9,5.2,-1.0,45.9,73.8,38.1,43.0,34.2,1.27
2017,Alabama (SEC),True,DNP,DNP,DNP,DNP,55.9,3.8,5.6,42.4,65.3,31.7,40.5,33.3,0.82
2017,Colorado (Pac-12),True,DNP,DNP,DNP,DNP,55.9,3.3,3.0,44.6,70.4,34.8,43.2,36.7,1.15
2017,Lamar University (Southland),False,DNP,DNP,DNP,DNP,55.9,5.6,0.8,45.9,66.8,36.2,46.1,32.2,1.06
2017,Iowa (Big Ten),True,DNP,DNP,DNP,DNP,55.9,2.5,0.1,45.4,68.8,37.9,44.5,35.8,1.28
2017,Samford (SoCon),False,DNP,DNP,DNP,DNP,55.6,2.8,0.6,46.9,74.3,39.5,42.9,33.1,1.18
2017,Mount St. Mary's (NEC),False,64.0,16.0,Auto,68.0,55.6,-0.8,-7.5,44.4,67.3,35.8,45.3,34.1,0.85
2017,Houston Baptist (Southland),False,DNP,DNP,DNP,DNP,54.8,1.4,5.9,45.3,70.0,33.9,45.9,35.7,1.11
2017,William & Mary (CAA),False,DNP,DNP,DNP,DNP,54.8,4.0,1.5,49.1,69.2,38.2,44.2,34.8,1.4
2017,New Mexico (Mountain West),False,DNP,DNP,DNP,DNP,54.8,1.0,0.7,46.0,74.6,32.7,43.3,36.9,1.04
2017,Rider (MAAC),False,DNP,DNP,DNP,DNP,54.5,-0.1,4.2,44.6,67.2,33.2,42.8,33.7,0.97
2017,Ga. Southern (Sun Belt),False,DNP,DNP,DNP,DNP,54.5,2.2,-4.8,44.0,66.4,36.2,43.4,33.9,0.88
2017,SFA (Southland),False,DNP,DNP,DNP,DNP,54.5,0.5,4.1,44.7,72.1,31.9,45.1,35.2,0.71
2017,Vanderbilt (SEC),True,64.0,9.0,At-Large,33.0,54.3,3.0,0.0,43.0,77.7,37.6,42.5,33.7,1.05
2017,Wagner (NEC),False,DNP,DNP,DNP,DNP,53.3,2.5,7.2,42.8,69.1,33.2,40.9,33.6,0.77
2017,Denver (Summit League),False,DNP,DNP,DNP,DNP,53.3,1.1,4.2,48.2,73.4,40.2,44.5,35.8,1.12
2017,Cal St. Fullerton (Big West),False,DNP,DNP,DNP,DNP,53.1,2.2,3.1,44.4,68.7,31.1,42.3,33.1,0.81
2017,Buffalo (MAC),False,DNP,DNP,DNP,DNP,53.1,3.5,4.7,45.1,69.2,33.0,41.5,34.7,0.98
2017,Davidson (Atlantic 10),False,DNP,DNP,DNP,DNP,53.1,2.2,-0.6,43.7,75.3,34.1,43.2,38.1,1.28
2017,Ohio St. (Big Ten),True,DNP,DNP,DNP,DNP,53.1,3.0,2.3,46.3,68.2,35.6,41.6,35.6,1.03
2017,Canisius (MAAC),False,DNP,DNP,DNP,DNP,52.9,0.7,-2.4,45.6,73.6,37.1,48.7,34.3,1.35
2017,Indiana (Big Ten),True,DNP,DNP,DNP,DNP,52.9,6.5,7.3,47.9,72.9,38.0,42.9,33.7,0.94
2017,Texas A&M (SEC),True,DNP,DNP,DNP,DNP,51.6,2.4,5.3,45.8,64.9,32.9,40.4,35.2,1.11
2017,Fairfield (MAAC),False,DNP,DNP,DNP,DNP,51.6,-0.9,-2.1,44.2,68.2,33.5,43.9,33.1,1.12
2017,Southern Ill. (MVC),False,DNP,DNP,DNP,DNP,51.5,-0.9,-1.5,43.3,69.6,31.6,44.7,39.6,0.94
2017,UAB (C-USA),False,DNP,DNP,DNP,DNP,51.5,1.6,3.3,46.2,73.6,34.9,43.0,34.2,1.13
2017,Missouri St. (MVC),False,DNP,DNP,DNP,DNP,51.5,3.8,5.7,44.3,70.1,36.4,43.4,34.1,0.99
2017,USC Upstate (ASUN),False,DNP,DNP,DNP,DNP,51.5,1.4,2.2,45.8,65.7,34.6,43.6,33.2,1.21
2017,Clemson (ACC),True,DNP,DNP,DNP,DNP,51.5,3.2,-1.1,44.9,73.1,35.7,45.3,35.6,1.17
2017,Santa Clara (WCC),False,DNP,DNP,DNP,DNP,51.5,1.4,-4.1,43.6,73.2,38.2,45.2,37.7,1.36
2017,Jacksonville (ASUN),False,DNP,DNP,DNP,DNP,51.5,2.4,-0.7,46.6,73.6,40.3,47.5,37.5,1.05
2017,Kansas City (WAC),False,DNP,DNP,DNP,DNP,51.4,-1.8,-3.0,43.9,71.3,37.1,45.7,33.9,0.88
2017,South Dakota St. (Summit League),False,64.0,16.0,Auto,64.0,51.4,-0.4,0.9,45.5,77.1,36.0,45.0,37.3,1.01
2017,Campbell (Big South),False,DNP,DNP,DNP,DNP,51.4,1.3,-0.9,45.6,75.1,36.8,43.6,33.7,0.91
2017,Coastal Carolina (Sun Belt),False,DNP,DNP,DNP,DNP,51.3,-0.6,3.1,42.3,65.8,33.1,41.7,33.5,0.92
2017,Saint Francis (PA) (NEC),False,DNP,DNP,DNP,DNP,50.0,1.3,-0.1,46.7,69.2,39.1,42.8,36.6,0.95
2017,Toledo (MAC),False,DNP,DNP,DNP,DNP,50.0,3.2,3.9,48.0,69.5,36.2,46.1,32.1,1.23
2017,Norfolk St. (MEAC),False,DNP,DNP,DNP,DNP,50.0,-1.6,1.9,42.4,68.1,33.9,40.6,33.9,0.75
2017,Siena (MAAC),False,DNP,DNP,DNP,DNP,50.0,0.2,4.4,45.2,71.1,32.7,44.7,33.9,0.97
2017,Utah Valley (WAC),False,DNP,DNP,DNP,DNP,50.0,4.0,1.8,43.7,70.7,32.0,41.5,31.6,1.02
2017,Montana (Big Sky),False,DNP,DNP,DNP,DNP,50.0,1.3,0.1,44.9,75.2,35.7,46.2,34.5,1.21
2017,Montana St. (Big Sky),False,DNP,DNP,DNP,DNP,50.0,0.9,-0.6,43.5,73.0,37.5,44.9,37.5,1.08
2017,Mississippi St. (SEC),True,DNP,DNP,DNP,DNP,50.0,1.2,-1.6,44.4,68.7,34.7,42.8,31.5,0.89
2017,Temple (AAC),False,DNP,DNP,DNP,DNP,50.0,-0.3,-3.6,42.2,72.3,35.6,43.0,34.3,1.27
2017,Tennessee (SEC),True,DNP,DNP,DNP,DNP,50.0,1.5,0.7,42.2,72.9,32.6,42.7,35.6,1.11
2017,Navy (Patriot),False,DNP,DNP,DNP,DNP,50.0,0.7,5.4,42.2,64.1,30.7,45.5,35.7,0.93
2017,Central Mich. (MAC),False,DNP,DNP,DNP,DNP,50.0,0.6,-3.8,42.4,79.1,35.8,46.0,34.6,1.0
2017,Western Mich. (MAC),False,DNP,DNP,DNP,DNP,50.0,0.3,2.7,45.0,70.4,37.1,47.1,36.2,1.04
2017,Southeastern La. (Southland),False,DNP,DNP,DNP,DNP,50.0,2.7,3.8,45.0,68.3,36.3,43.0,34.3,0.89
2017,La Salle (Atlantic 10),False,DNP,DNP,DNP,DNP,50.0,-1.0,-0.8,45.7,76.6,36.4,46.7,39.4,1.08
2017,LMU (CA) (WCC),False,DNP,DNP,DNP,DNP,50.0,-0.4,-0.7,44.4,61.9,35.3,44.9,34.7,1.12
2017,Pittsburgh (ACC),True,DNP,DNP,DNP,DNP,48.5,-1.8,0.2,44.2,73.3,36.1,44.9,35.6,1.19
2017,Evansville (MVC),False,DNP,DNP,DNP,DNP,48.5,0.8,0.8,45.4,71.3,36.6,42.1,33.9,1.14
2017,UConn (AAC),False,DNP,DNP,DNP,DNP,48.5,0.9,1.4,43.0,71.2,35.5,39.3,33.4,1.07
2017,Loyola Maryland (Patriot),False,DNP,DNP,DNP,DNP,48.5,-2.2,1.6,42.0,69.2,32.9,46.3,32.9,0.78
2017,Murray St. (OVC),False,DNP,DNP,DNP,DNP,48.5,2.9,1.3,44.1,73.5,36.0,45.0,36.0,1.14
2017,Wofford (SoCon),False,DNP,DNP,DNP,DNP,48.5,3.5,0.5,46.7,78.0,40.3,47.2,34.2,1.36
2017,Eastern Mich. (MAC),False,DNP,DNP,DNP,DNP,48.5,4.8,-0.2,44.9,72.5,34.3,42.2,33.2,1.11
2017,Grambling (SWAC),False,DNP,DNP,DNP,DNP,48.5,-1.5,-3.5,43.3,66.3,31.7,47.4,37.1,0.82
