Year,Team,Power 5 School,Games,W,L,Win Pct,RPG,OPP RPG,REB MAR,FGPG,FGAPG,FG%,OPP FGPG,OPP FGAPG,OPP FG%,ASTPG,TOPG,AST/TO Ratio,OPP 3FGPG,OPP 3FGAPG,OPP 3FG%,FTPG,FTAPG,FT%,PPG,OPP PPG,SCR MAR,3FGPG,3FGAPG,3FG%
2011,Pacific (Big West),False,31,16,15,51.6,33.5,31.3,2.2,22.741935483870968,51.806451612903224,43.9,23.29032258064516,53.193548387096776,43.8,13.96774193548387,11.483870967741936,1.22,6.096774193548387,17.225806451612904,35.4,12.64516129032258,18.0,70.3,65.7,62.7,3.0,7.612903225806452,21.387096774193548,35.6
2011,Detroit Mercy (Horizon),False,33,17,16,51.5,37.5,34.1,3.4,25.727272727272727,55.515151515151516,46.3,25.939393939393938,60.78787878787879,42.7,12.272727272727273,15.666666666666666,0.78,7.333333333333333,22.0,33.3,17.96969696969697,26.151515151515152,68.7,74.5,72.6,1.9,5.090909090909091,14.454545454545455,35.2
2011,San Jose St. (WAC),False,33,17,16,51.5,37.3,35.8,1.5,24.484848484848484,60.57575757575758,40.4,25.424242424242426,58.18181818181818,43.7,12.303030303030303,11.0,1.12,7.0,20.484848484848484,34.2,17.21212121212121,22.818181818181817,75.4,72.5,72.9,-0.4,6.2727272727272725,16.848484848484848,37.2
2011,Albany (NY) (America East),False,32,16,16,50.0,36.1,33.8,2.3,22.625,53.34375,42.4,23.25,56.46875,41.2,11.59375,12.84375,0.9,7.5,22.78125,32.9,10.21875,15.84375,64.5,62.9,64.0,-1.1,7.4375,19.71875,37.7
2011,Western Ky. (Sun Belt),False,32,16,16,50.0,37.1,36.8,0.3,25.28125,57.96875,43.6,25.96875,59.375,43.7,12.25,14.84375,0.83,6.75,18.59375,36.3,13.90625,21.65625,64.2,70.1,70.7,-0.7,5.59375,17.90625,31.2
2011,Charleston So. (Big South),False,32,16,16,50.0,36.8,33.0,3.8,26.53125,59.3125,44.7,24.6875,55.09375,44.8,12.53125,14.21875,0.88,5.71875,17.3125,33.0,14.25,18.875,75.5,73.8,68.7,5.2,6.5,17.90625,36.3
2011,Air Force (Mountain West),False,32,16,16,50.0,28.7,34.7,-6.0,22.5625,47.875,47.1,22.03125,54.28125,40.6,15.4375,12.0625,1.28,8.3125,24.625,33.8,13.0625,18.53125,70.5,64.8,65.1,-0.3,6.625,17.59375,37.7
2011,Chattanooga (SoCon),False,32,16,16,50.0,38.5,35.3,3.2,23.78125,57.09375,41.7,25.90625,58.96875,43.9,13.96875,15.125,0.92,9.40625,27.21875,34.6,15.0,23.125,64.9,71.1,74.4,-3.3,8.5,26.4375,32.2
2011,Texas St. (Southland),False,32,16,16,50.0,37.3,37.5,-0.2,27.0625,60.3125,44.9,27.25,59.40625,45.9,13.75,15.3125,0.9,6.375,19.28125,33.1,18.40625,27.40625,67.2,78.3,78.4,-0.1,5.78125,18.09375,32.0
2011,Middle Tenn. (Sun Belt),False,32,16,16,50.0,35.2,32.8,2.3,22.90625,53.71875,42.6,20.6875,48.5625,42.6,10.59375,15.15625,0.7,5.78125,16.5625,34.9,18.25,25.71875,71.0,69.3,66.3,3.0,5.25,15.375,34.1
2011,Iowa St. (Big 12),True,32,16,16,50.0,36.6,38.9,-2.3,27.1875,62.28125,43.7,25.71875,61.09375,42.1,15.0,12.53125,1.2,6.78125,20.15625,33.6,11.875,16.46875,72.1,74.8,70.5,4.3,8.59375,23.34375,36.8
2011,Evansville (MVC),False,32,16,16,50.0,30.0,32.6,-2.6,22.59375,50.1875,45.0,22.8125,50.4375,45.2,14.125,12.96875,1.09,6.28125,17.96875,35.0,16.53125,23.3125,70.9,66.3,67.1,-0.8,,,
2011,St. Francis Brooklyn (NEC),False,30,15,15,50.0,33.0,37.1,-4.2,22.433333333333334,56.166666666666664,39.9,22.933333333333334,51.233333333333334,44.8,11.633333333333333,13.3,0.87,4.566666666666666,14.1,32.4,14.9,22.5,66.2,66.7,66.3,0.4,6.966666666666667,22.433333333333334,31.1
2011,NJIT (NJIT),False,30,15,15,50.0,35.8,35.5,0.3,24.766666666666666,57.8,42.8,22.5,53.2,42.3,13.0,13.6,0.96,6.7,18.733333333333334,35.8,11.9,19.266666666666666,61.8,68.8,68.4,0.4,7.4,20.333333333333332,36.4
2011,Massachusetts (Atlantic 10),False,30,15,15,50.0,37.9,36.9,1.0,23.266666666666666,58.06666666666667,40.1,22.566666666666666,56.06666666666667,40.2,11.233333333333333,13.733333333333333,0.82,7.133333333333334,21.4,33.3,14.233333333333333,21.5,66.2,66.3,68.0,-1.7,5.5,18.933333333333334,29.0
2011,Maine (America East),False,30,15,15,50.0,33.7,33.1,0.6,24.2,52.53333333333333,46.1,23.366666666666667,55.766666666666666,41.9,13.2,12.9,1.02,7.3,19.8,36.9,14.866666666666667,21.266666666666666,69.9,69.6,67.0,2.6,6.366666666666666,17.966666666666665,35.4
2011,Cal Poly (Big West),False,30,15,15,50.0,34.0,34.0,0.0,20.1,51.7,38.9,19.7,49.3,40.0,11.2,11.866666666666667,0.94,4.866666666666666,16.933333333333334,28.7,12.766666666666667,19.233333333333334,66.4,59.3,58.9,0.4,6.333333333333333,20.333333333333332,31.1
2011,Loyola Maryland (MAAC),False,30,15,15,50.0,35.4,32.6,2.8,23.366666666666667,56.06666666666667,41.7,23.966666666666665,53.333333333333336,44.9,11.9,13.2,0.9,4.4,13.0,33.8,14.7,20.833333333333332,70.6,67.4,67.0,0.4,6.0,17.7,33.9
2011,Canisius (MAAC),False,30,15,15,50.0,35.4,36.4,-1.0,24.633333333333333,58.06666666666667,42.4,23.1,56.03333333333333,41.2,14.966666666666667,13.8,1.08,6.0,17.666666666666668,34.0,11.133333333333333,15.933333333333334,69.9,68.1,67.5,0.6,7.7,22.066666666666666,34.9
2011,Nicholls (Southland),False,28,14,14,50.0,28.8,32.5,-3.6,22.642857142857142,51.142857142857146,44.3,20.571428571428573,46.214285714285715,44.5,14.107142857142858,12.785714285714286,1.1,4.964285714285714,15.142857142857142,32.8,13.5,19.642857142857142,68.7,65.6,61.8,3.8,6.785714285714286,20.25,33.5
2011,Alabama St. (SWAC),False,35,17,18,48.6,36.3,35.5,0.8,20.8,52.6,39.5,20.428571428571427,50.65714285714286,40.3,11.542857142857143,15.742857142857142,0.73,5.142857142857143,15.0,34.3,15.0,24.82857142857143,60.4,61.3,63.8,-2.5,,,
2011,New Mexico St. (WAC),False,33,16,17,48.5,35.1,34.5,0.5,24.03030303030303,53.93939393939394,44.6,25.0,56.81818181818182,44.0,12.424242424242424,14.757575757575758,0.84,6.2727272727272725,19.21212121212121,32.6,18.0,26.636363636363637,67.6,71.6,70.2,1.5,5.575757575757576,16.78787878787879,33.2
2011,Miami (OH) (MAC),False,33,16,17,48.5,32.9,34.2,-1.3,22.515151515151516,52.18181818181818,43.1,25.333333333333332,57.15151515151515,44.3,11.272727272727273,14.090909090909092,0.8,6.757575757575758,18.333333333333332,36.9,13.787878787878787,18.939393939393938,72.8,66.4,70.3,-3.9,7.545454545454546,21.636363636363637,34.9
2011,Stanford (Pac-12),True,31,15,16,48.4,34.1,32.5,1.6,23.29032258064516,54.064516129032256,43.1,22.70967741935484,52.67741935483871,43.1,11.612903225806452,13.419354838709678,0.87,6.32258064516129,17.35483870967742,36.4,13.419354838709678,20.387096774193548,65.8,66.4,65.2,1.2,6.387096774193548,17.93548387096774,35.6
2011,NC State (ACC),True,31,15,16,48.4,37.2,36.6,0.5,25.774193548387096,58.645161290322584,43.9,25.451612903225808,60.064516129032256,42.4,14.258064516129032,12.129032258064516,1.18,5.258064516129032,16.419354838709676,32.0,14.64516129032258,21.096774193548388,69.4,70.7,70.5,0.2,,,
2011,Eastern Ky. (OVC),False,31,15,16,48.4,28.7,32.2,-3.5,22.806451612903224,51.096774193548384,44.6,21.967741935483872,49.096774193548384,44.7,14.064516129032258,12.064516129032258,1.17,5.548387096774194,15.32258064516129,36.2,12.419354838709678,16.741935483870968,74.2,66.0,63.1,2.9,7.967741935483871,21.64516129032258,36.8
2011,North Dakota St. (Summit League),False,29,14,15,48.3,35.8,32.2,3.5,26.82758620689655,56.93103448275862,47.1,25.06896551724138,56.6551724137931,44.2,13.655172413793103,13.137931034482758,1.04,5.275862068965517,15.655172413793103,33.7,16.103448275862068,23.24137931034483,69.3,75.4,71.1,4.3,5.689655172413793,14.89655172413793,38.2
2011,Louisiana (Sun Belt),False,29,14,15,48.3,37.4,33.9,3.5,24.655172413793103,56.51724137931034,43.6,24.0,54.93103448275862,43.7,10.172413793103448,15.413793103448276,0.66,5.827586206896552,16.79310344827586,34.7,16.344827586206897,24.620689655172413,66.4,70.9,71.3,-0.4,5.206896551724138,15.0,34.7
2011,Providence (AAC),False,32,15,17,46.9,38.5,37.7,0.8,26.6875,62.875,42.4,28.03125,62.53125,44.8,12.46875,12.71875,0.98,5.96875,18.25,32.7,15.8125,23.625,66.9,75.8,75.3,0.5,6.625,21.03125,31.5
2011,Stony Brook (America East),False,32,15,17,46.9,36.5,36.8,-0.3,21.21875,55.53125,38.2,20.75,53.25,39.0,9.5,12.34375,0.77,6.3125,20.5,30.8,11.625,17.65625,65.8,61.0,60.4,0.5,6.90625,20.0,34.5
2011,Rutgers (AAC),False,32,15,17,46.9,33.2,34.3,-1.1,24.46875,55.5625,44.0,20.84375,51.28125,40.6,13.5625,12.15625,1.12,7.09375,20.53125,34.6,11.90625,17.59375,67.7,66.3,65.7,0.7,5.46875,15.90625,34.4
2011,N.C. A&T (MEAC),False,32,15,17,46.9,36.8,40.1,-3.3,24.34375,56.4375,43.1,26.5625,64.5625,41.1,12.03125,14.90625,0.81,8.65625,25.84375,33.5,16.21875,24.375,66.5,71.3,74.1,-2.8,6.40625,19.71875,32.5
2011,Tennessee St. (OVC),False,30,14,16,46.7,33.1,33.6,-0.5,22.533333333333335,52.9,42.6,24.233333333333334,55.06666666666667,44.0,12.433333333333334,15.033333333333333,0.83,6.2,18.5,33.5,15.866666666666667,20.833333333333332,76.2,68.1,68.0,0.1,7.2,19.533333333333335,36.9
2011,Portland St. (Big Sky),False,30,14,16,46.7,32.8,36.2,-3.4,24.833333333333332,56.56666666666667,43.9,28.0,59.13333333333333,47.4,13.0,12.466666666666667,1.04,6.5,18.733333333333334,34.7,15.6,21.5,72.6,72.3,74.3,-2.0,7.033333333333333,20.0,35.2
2011,South Carolina (SEC),True,30,14,16,46.7,38.1,38.0,0.2,24.7,62.6,39.5,23.866666666666667,56.333333333333336,42.4,10.9,13.4,0.81,5.966666666666667,17.033333333333335,35.0,11.266666666666667,17.0,66.3,67.6,69.0,-1.4,6.9,22.066666666666666,31.3
2011,Penn (Ivy League),False,28,13,15,46.4,29.7,31.3,-1.6,23.0,50.642857142857146,45.4,24.071428571428573,52.25,46.1,13.607142857142858,13.821428571428571,0.98,6.714285714285714,18.607142857142858,36.1,14.107142857142858,19.142857142857142,73.7,66.7,68.1,-1.4,6.607142857142857,17.928571428571427,36.9
2011,Alabama A&M (SWAC),False,28,13,15,46.4,37.8,39.6,-1.8,22.607142857142858,56.714285714285715,39.9,23.5,56.92857142857143,41.3,12.107142857142858,15.857142857142858,0.76,5.035714285714286,15.75,32.0,14.892857142857142,23.857142857142858,62.4,64.6,66.8,-2.2,,,
2011,La Salle (Atlantic 10),False,33,15,18,45.5,38.6,36.7,1.8,27.96969696969697,62.72727272727273,44.6,28.151515151515152,62.696969696969695,44.9,15.030303030303031,15.545454545454545,0.97,6.7272727272727275,18.848484848484848,35.7,14.606060606060606,20.606060606060606,70.9,76.8,78.6,-1.8,6.303030303030303,17.303030303030305,36.4
2011,Mercer (ASUN),False,33,15,18,45.5,32.8,35.1,-2.3,22.363636363636363,53.515151515151516,41.8,22.848484848484848,52.57575757575758,43.5,11.969696969696969,14.212121212121213,0.84,5.848484848484849,18.393939393939394,31.8,16.12121212121212,23.363636363636363,69.0,67.3,68.4,-1.2,6.424242424242424,19.454545454545453,33.0
2011,Elon (SoCon),False,31,14,17,45.2,34.3,37.2,-2.9,24.677419354838708,57.61290322580645,42.8,26.677419354838708,57.74193548387097,46.2,14.03225806451613,12.612903225806452,1.11,6.645161290322581,17.419354838709676,38.1,15.67741935483871,21.967741935483872,71.4,74.2,74.2,0.0,9.193548387096774,25.29032258064516,36.4
2011,Delaware (CAA),False,31,14,17,45.2,33.0,35.2,-2.2,21.387096774193548,51.38709677419355,41.6,22.93548387096774,54.32258064516129,42.2,10.419354838709678,11.774193548387096,0.88,4.645161290322581,15.096774193548388,30.8,14.290322580645162,20.677419354838708,69.1,62.9,66.6,-3.7,5.870967741935484,16.870967741935484,34.8
2011,Fresno St. (WAC),False,31,14,17,45.2,36.0,34.9,1.2,23.967741935483872,56.12903225806452,42.7,23.451612903225808,54.12903225806452,43.3,14.225806451612904,13.870967741935484,1.03,6.225806451612903,17.64516129032258,35.3,13.774193548387096,21.903225806451612,62.9,67.6,67.4,0.2,5.903225806451613,20.032258064516128,29.5
2011,UT Arlington (Southland),False,29,13,16,44.8,36.2,35.7,0.5,24.551724137931036,55.724137931034484,44.1,22.551724137931036,55.48275862068966,40.6,12.482758620689655,17.586206896551722,0.71,7.137931034482759,21.79310344827586,32.8,14.448275862068966,20.482758620689655,70.5,70.9,68.7,2.1,7.310344827586207,20.93103448275862,34.9
2011,North Florida (ASUN),False,34,15,19,44.1,32.0,37.3,-5.4,22.294117647058822,51.205882352941174,43.5,25.470588235294116,58.26470588235294,43.7,11.882352941176471,16.735294117647058,0.71,5.235294117647059,16.264705882352942,32.2,14.382352941176471,21.764705882352942,66.1,64.9,71.5,-6.6,5.970588235294118,18.11764705882353,33.0
2011,CSUN (Big West),False,32,14,18,43.8,34.7,34.3,0.4,23.5,53.90625,43.6,22.40625,51.96875,43.1,12.71875,15.75,0.81,6.375,19.125,33.3,17.25,25.625,67.3,69.8,71.3,-1.5,5.5,16.9375,32.5
2011,Rice (C-USA),False,32,14,18,43.8,33.8,31.5,2.3,22.65625,53.0,42.7,22.0625,50.1875,44.0,12.84375,12.28125,1.05,7.625,20.15625,37.8,16.5625,22.90625,72.3,67.1,67.2,0.0,5.25,16.03125,32.7
2011,Green Bay (Horizon),False,32,14,18,43.8,34.4,32.7,1.7,24.59375,56.28125,43.7,22.84375,51.0,44.8,11.78125,13.15625,0.9,6.09375,16.09375,37.9,13.375,19.40625,68.9,67.3,68.4,-1.1,,,
2011,Oklahoma (Big 12),True,32,14,18,43.8,30.3,32.8,-2.6,23.0625,51.5,44.8,23.96875,53.09375,45.1,12.5,13.5625,0.92,6.09375,16.8125,36.2,13.65625,18.5,73.8,66.0,68.7,-2.8,6.1875,18.34375,33.7
2011,Winthrop (Big South),False,30,13,17,43.3,37.4,36.8,0.5,23.966666666666665,57.733333333333334,41.5,22.866666666666667,55.0,41.6,11.733333333333333,13.133333333333333,0.89,6.366666666666666,19.266666666666666,33.0,13.633333333333333,21.2,64.3,65.8,66.9,-1.1,,,
2011,Tulane (C-USA),False,30,13,17,43.3,31.9,33.4,-1.5,23.6,54.86666666666667,43.0,23.166666666666668,50.8,45.6,13.433333333333334,12.233333333333333,1.1,5.8,17.2,33.7,13.7,19.9,68.8,68.6,65.8,2.7,7.666666666666667,21.066666666666666,36.4
2011,Wagner (NEC),False,30,13,17,43.3,29.5,35.7,-6.2,22.366666666666667,51.46666666666667,43.5,21.6,50.56666666666667,42.7,13.966666666666667,15.333333333333334,0.91,4.833333333333333,13.666666666666666,35.4,16.366666666666667,21.2,77.2,67.6,70.5,-2.9,6.533333333333333,17.633333333333333,37.1
2011,Lamar University (Southland),False,30,13,17,43.3,41.2,38.0,3.1,28.2,65.4,43.1,26.033333333333335,59.36666666666667,43.9,14.566666666666666,15.266666666666667,0.95,5.833333333333333,17.8,32.8,17.9,26.066666666666666,68.7,82.1,76.0,6.1,7.8,21.666666666666668,36.0
2011,Denver (Sun Belt),False,30,13,17,43.3,23.9,29.7,-5.7,20.033333333333335,44.13333333333333,45.4,19.233333333333334,42.13333333333333,45.6,13.233333333333333,12.366666666666667,1.07,3.966666666666667,9.7,40.9,12.2,16.833333333333332,72.5,60.0,60.6,-0.6,7.733333333333333,19.266666666666666,40.1
2011,South Alabama (Sun Belt),False,28,12,16,42.9,36.6,36.5,0.1,24.428571428571427,57.785714285714285,42.3,26.392857142857142,57.714285714285715,45.7,12.178571428571429,14.142857142857142,0.86,6.607142857142857,17.5,37.8,15.821428571428571,23.785714285714285,66.5,70.3,72.9,-2.6,5.642857142857143,16.964285714285715,33.3
2011,Bowling Green (MAC),False,33,14,19,42.4,33.3,35.9,-2.6,24.333333333333332,56.333333333333336,43.2,23.393939393939394,52.81818181818182,44.3,13.696969696969697,13.454545454545455,1.02,6.909090909090909,19.636363636363637,35.2,11.030303030303031,17.181818181818183,64.2,64.1,67.1,-3.0,,,
2011,Drake (MVC),False,31,13,18,41.9,30.0,35.6,-5.5,22.161290322580644,51.87096774193548,42.7,24.129032258064516,53.67741935483871,45.0,11.580645161290322,12.161290322580646,0.95,5.548387096774194,16.93548387096774,32.8,13.548387096774194,19.774193548387096,68.5,64.4,67.7,-3.3,6.548387096774194,18.483870967741936,35.4
2011,Georgia Tech (ACC),True,31,13,18,41.9,35.5,34.5,1.0,24.258064516129032,59.83870967741935,40.5,22.612903225806452,51.354838709677416,44.0,13.161290322580646,13.67741935483871,0.96,6.32258064516129,16.677419354838708,37.9,13.096774193548388,19.0,68.9,67.8,67.1,0.7,6.193548387096774,20.741935483870968,29.9
2011,Montana St. (Big Sky),False,31,13,18,41.9,34.0,36.0,-2.1,23.096774193548388,55.806451612903224,41.4,24.193548387096776,53.774193548387096,45.0,12.064516129032258,12.03225806451613,1.0,6.258064516129032,16.419354838709676,38.1,13.290322580645162,20.548387096774192,64.7,67.1,68.7,-1.6,7.580645161290323,22.774193548387096,33.3
2011,Seton Hall (AAC),False,31,13,18,41.9,35.5,37.4,-1.9,24.483870967741936,59.29032258064516,41.3,23.29032258064516,55.774193548387096,41.8,13.612903225806452,12.290322580645162,1.11,5.161290322580645,16.419354838709676,31.4,12.483870967741936,18.580645161290324,67.2,67.5,65.8,1.7,6.032258064516129,19.70967741935484,30.6
2011,Siena (MAAC),False,31,13,18,41.9,38.2,35.1,3.0,24.580645161290324,59.38709677419355,41.4,25.322580645161292,58.58064516129032,43.2,12.193548387096774,14.32258064516129,0.85,6.451612903225806,19.322580645161292,33.4,13.516129032258064,19.903225806451612,67.9,67.8,70.0,-2.1,5.161290322580645,15.451612903225806,33.4
2011,Utah (Mountain West),False,31,13,18,41.9,35.7,36.5,-0.8,23.677419354838708,55.61290322580645,42.6,24.612903225806452,58.32258064516129,42.2,9.612903225806452,13.709677419354838,0.7,5.612903225806452,16.06451612903226,34.9,13.838709677419354,19.93548387096774,69.4,67.0,70.2,-3.2,5.838709677419355,17.612903225806452,33.2
2011,UNCW (CAA),False,31,13,18,41.9,33.3,35.1,-1.9,23.032258064516128,53.096774193548384,43.4,24.193548387096776,55.74193548387097,43.4,11.290322580645162,13.67741935483871,0.83,6.903225806451613,19.774193548387096,34.9,10.516129032258064,15.258064516129032,68.9,63.7,66.7,-3.0,7.129032258064516,19.322580645161292,36.9
2011,UC Irvine (Big West),False,32,13,19,40.6,35.9,39.1,-3.3,24.9375,59.125,42.2,25.5625,59.125,43.2,12.1875,12.875,0.95,7.40625,22.40625,33.1,18.0,24.5,73.5,75.3,75.6,-0.3,7.46875,21.09375,35.4
2011,Nevada (WAC),False,32,13,19,40.6,36.8,35.4,1.4,23.53125,55.6875,42.3,24.3125,57.09375,42.6,11.125,14.34375,0.78,5.96875,17.53125,34.0,16.53125,24.09375,68.6,70.2,71.2,-1.1,6.5625,18.9375,34.7
2011,Southern Ill. (MVC),False,32,13,19,40.6,33.1,31.8,1.3,21.59375,50.5625,42.7,22.125,50.84375,43.5,11.40625,14.25,0.8,5.34375,14.625,36.5,13.4375,19.40625,69.2,61.0,65.0,-3.9,,,
2011,Texas Tech (Big 12),True,32,13,19,40.6,33.8,35.9,-2.2,25.75,57.90625,44.5,26.84375,58.78125,45.7,13.3125,13.8125,0.96,5.65625,16.09375,35.1,16.09375,22.0625,72.9,73.2,75.3,-2.2,5.59375,15.34375,36.5
2011,Lafayette (Patriot),False,32,13,19,40.6,32.2,35.9,-3.7,23.5625,54.90625,42.9,24.8125,55.25,44.9,14.875,13.4375,1.11,6.78125,19.0,35.7,15.0625,19.78125,76.1,69.9,72.2,-2.3,7.71875,22.03125,35.0
2011,Mississippi Val. (SWAC),False,32,13,19,40.6,37.7,37.5,0.2,23.5,57.96875,40.5,25.03125,57.59375,43.5,12.28125,17.34375,0.71,5.8125,18.1875,32.0,14.9375,22.46875,66.5,68.3,74.8,-6.5,6.375,19.6875,32.4
2011,New Hampshire (America East),False,30,12,18,40.0,35.3,36.5,-1.2,20.3,54.266666666666666,37.4,21.3,52.0,41.0,9.733333333333333,12.0,0.81,5.233333333333333,15.833333333333334,33.1,11.333333333333334,18.5,61.3,58.3,60.9,-2.6,6.366666666666666,21.933333333333334,29.0
2011,Savannah St. (Savannah St.),False,30,12,18,40.0,33.4,34.4,-1.0,21.333333333333332,52.06666666666667,41.0,20.366666666666667,50.56666666666667,40.3,10.533333333333333,14.933333333333334,0.71,4.1,13.0,31.5,12.4,18.766666666666666,66.1,60.6,60.3,0.3,5.533333333333333,17.8,31.1
2011,Houston (C-USA),False,30,12,18,40.0,33.7,35.6,-1.8,24.2,52.63333333333333,46.0,24.3,57.53333333333333,42.2,13.466666666666667,15.2,0.89,5.733333333333333,18.2,31.5,14.433333333333334,21.566666666666666,66.9,68.7,69.7,-1.0,5.866666666666666,15.066666666666666,38.9
2011,Brown (Ivy League),False,28,11,17,39.3,34.3,36.4,-2.1,24.571428571428573,55.964285714285715,43.9,26.964285714285715,60.357142857142854,44.7,14.25,12.25,1.16,6.714285714285714,19.357142857142858,34.7,14.892857142857142,19.928571428571427,74.7,71.5,73.4,-1.9,7.464285714285714,21.785714285714285,34.3
2011,Arizona St. (Pac-12),True,31,12,19,38.7,32.0,35.5,-3.6,23.193548387096776,54.0,43.0,22.838709677419356,53.29032258064516,42.9,14.935483870967742,12.225806451612904,1.22,6.612903225806452,19.129032258064516,34.6,9.838709677419354,15.67741935483871,62.8,64.0,66.9,-2.9,7.741935483870968,22.06451612903226,35.1
2011,UC Riverside (Big West),False,31,12,19,38.7,35.1,34.6,0.5,24.032258064516128,56.645161290322584,42.4,23.161290322580644,54.193548387096776,42.7,12.064516129032258,13.935483870967742,0.87,8.35483870967742,22.161290322580644,37.7,12.67741935483871,18.580645161290324,68.2,65.9,69.8,-3.9,5.193548387096774,14.96774193548387,34.7
2011,Campbell (ASUN),False,31,12,19,38.7,33.0,33.1,-0.1,23.93548387096774,52.903225806451616,45.2,21.548387096774192,50.54838709677419,42.6,13.709677419354838,14.387096774193548,0.95,6.741935483870968,17.903225806451612,37.7,13.709677419354838,21.387096774193548,64.1,65.5,67.5,-1.9,,,
2011,Georgia St. (CAA),False,31,12,19,38.7,35.6,33.0,2.6,22.806451612903224,54.064516129032256,42.2,20.225806451612904,49.935483870967744,40.5,13.03225806451613,14.935483870967742,0.87,5.741935483870968,17.387096774193548,33.0,10.516129032258064,17.70967741935484,59.4,61.9,64.1,-2.2,5.774193548387097,16.516129032258064,35.0
2011,High Point (Big South),False,31,12,19,38.7,34.0,36.5,-2.5,22.741935483870968,55.193548387096776,41.2,24.483870967741936,53.41935483870968,45.8,11.03225806451613,15.129032258064516,0.73,5.354838709677419,16.0,33.5,15.161290322580646,22.806451612903224,66.5,66.1,72.6,-6.5,5.483870967741935,15.838709677419354,34.6
2011,Longwood (Longwood),False,31,12,19,38.7,33.1,39.3,-6.2,27.387096774193548,60.193548387096776,45.5,30.193548387096776,62.354838709677416,48.4,16.451612903225808,13.806451612903226,1.19,6.548387096774194,19.0,34.5,13.870967741935484,19.838709677419356,69.9,76.3,82.3,-6.1,7.612903225806452,21.35483870967742,35.6
2011,Saint Louis (Atlantic 10),False,31,12,19,38.7,31.5,33.0,-1.5,23.06451612903226,52.83870967741935,43.7,21.93548387096774,50.58064516129032,43.4,13.580645161290322,13.35483870967742,1.02,3.806451612903226,11.290322580645162,33.7,11.387096774193548,17.35483870967742,65.6,63.0,62.4,0.6,5.483870967741935,16.806451612903224,32.6
2011,Samford (SoCon),False,31,12,19,38.7,27.1,36.2,-9.1,20.225806451612904,47.225806451612904,42.8,23.29032258064516,53.935483870967744,43.2,13.193548387096774,13.483870967741936,0.98,7.967741935483871,21.580645161290324,36.9,11.32258064516129,16.774193548387096,67.5,60.6,66.8,-6.2,8.870967741935484,25.032258064516128,35.4
2011,Illinois St. (MVC),False,31,12,19,38.7,34.0,32.1,1.9,21.93548387096774,51.58064516129032,42.5,22.387096774193548,52.32258064516129,42.8,11.161290322580646,13.35483870967742,0.84,6.483870967741935,18.258064516129032,35.5,12.258064516129032,17.322580645161292,70.8,61.1,63.8,-2.7,,,
2011,Sacred Heart (NEC),False,29,11,18,37.9,33.0,33.6,-0.6,23.17241379310345,53.96551724137931,42.9,24.0,53.48275862068966,44.9,11.862068965517242,15.482758620689655,0.77,6.551724137931035,19.20689655172414,34.1,14.241379310344827,20.275862068965516,70.2,66.3,69.6,-3.3,5.689655172413793,16.482758620689655,34.5
2011,Florida A&M (MEAC),False,32,12,20,37.5,38.1,37.7,0.4,22.28125,55.84375,39.9,24.03125,57.96875,41.5,9.3125,16.5,0.56,5.78125,16.96875,34.1,13.59375,22.4375,60.6,64.2,68.6,-4.4,6.0625,19.5,31.1
2011,Louisiana Tech (WAC),False,32,12,20,37.5,36.0,33.8,2.2,22.53125,53.78125,41.9,22.90625,53.625,42.7,10.34375,16.71875,0.62,6.40625,19.5,32.9,13.0,20.0625,64.8,64.1,67.9,-3.8,6.03125,18.28125,33.0
2011,Norfolk St. (MEAC),False,32,12,20,37.5,35.7,36.2,-0.5,24.4375,55.96875,43.7,24.71875,57.21875,43.2,12.875,16.09375,0.8,6.0625,16.65625,36.4,15.5625,22.96875,67.8,69.9,74.7,-4.8,5.5,17.9375,30.7
2011,Bradley (MVC),False,32,12,20,37.5,32.8,35.1,-2.3,23.375,54.71875,42.7,23.1875,53.625,43.2,11.6875,12.1875,0.96,6.8125,20.34375,33.5,13.15625,18.21875,72.2,64.9,67.6,-2.8,,,
2011,Indiana (Big Ten),True,32,12,20,37.5,32.8,31.8,0.9,24.65625,53.53125,46.1,21.96875,50.6875,43.3,12.28125,12.96875,0.95,6.3125,17.34375,36.4,14.34375,19.75,72.6,69.6,68.2,1.4,5.90625,17.0625,34.6
2011,FIU (Sun Belt),False,30,11,19,36.7,33.9,37.1,-3.2,23.933333333333334,54.6,43.8,25.533333333333335,57.06666666666667,44.7,10.666666666666666,14.7,0.73,7.466666666666667,21.5,34.7,18.333333333333332,26.733333333333334,68.6,71.7,75.4,-3.7,5.466666666666667,16.666666666666668,32.8
2011,Southern Utah (Summit League),False,30,11,19,36.7,33.7,31.0,2.7,24.533333333333335,52.4,46.8,23.966666666666665,53.266666666666666,45.0,14.1,15.966666666666667,0.88,6.5,17.366666666666667,37.4,16.933333333333334,23.866666666666667,70.9,69.2,73.1,-3.8,,,
2011,Army West Point (Patriot),False,30,11,19,36.7,34.0,35.8,-1.8,23.566666666666666,56.733333333333334,41.5,24.266666666666666,54.46666666666667,44.6,13.466666666666667,14.133333333333333,0.95,7.133333333333334,19.666666666666668,36.3,12.0,16.866666666666667,71.1,67.9,71.4,-3.4,8.8,24.133333333333333,36.5
