Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2011,N.C. A&T (MEAC),False,DNP,DNP,DNP,DNP,46.9,-2.8,-3.3,43.1,66.5,32.5,41.1,33.5,0.81
2011,Tennessee St. (OVC),False,DNP,DNP,DNP,DNP,46.7,0.1,-0.5,42.6,76.2,36.9,44.0,33.5,0.83
2011,Portland St. (Big Sky),False,DNP,DNP,DNP,DNP,46.7,-2.0,-3.4,43.9,72.6,35.2,47.4,34.7,1.04
2011,South Carolina (SEC),True,DNP,DNP,DNP,DNP,46.7,-1.4,0.2,39.5,66.3,31.3,42.4,35.0,0.81
2011,Penn (Ivy League),False,DNP,DNP,DNP,DNP,46.4,-1.4,-1.6,45.4,73.7,36.9,46.1,36.1,0.98
2011,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,46.4,-2.2,-1.8,39.9,62.4,DNP,41.3,32.0,0.76
2011,La Salle (Atlantic 10),False,DNP,DNP,DNP,DNP,45.5,-1.8,1.8,44.6,70.9,36.4,44.9,35.7,0.97
2011,Mercer (ASUN),False,DNP,DNP,DNP,DNP,45.5,-1.2,-2.3,41.8,69.0,33.0,43.5,31.8,0.84
2011,Elon (SoCon),False,DNP,DNP,DNP,DNP,45.2,0.0,-2.9,42.8,71.4,36.4,46.2,38.1,1.11
2011,Delaware (CAA),False,DNP,DNP,DNP,DNP,45.2,-3.7,-2.2,41.6,69.1,34.8,42.2,30.8,0.88
2011,Fresno St. (WAC),False,DNP,DNP,DNP,DNP,45.2,0.2,1.2,42.7,62.9,29.5,43.3,35.3,1.03
2011,UT Arlington (Southland),False,DNP,DNP,DNP,DNP,44.8,2.1,0.5,44.1,70.5,34.9,40.6,32.8,0.71
2011,North Florida (ASUN),False,DNP,DNP,DNP,DNP,44.1,-6.6,-5.4,43.5,66.1,33.0,43.7,32.2,0.71
2011,CSUN (Big West),False,DNP,DNP,DNP,DNP,43.8,-1.5,0.4,43.6,67.3,32.5,43.1,33.3,0.81
2011,Rice (C-USA),False,DNP,DNP,DNP,DNP,43.8,0.0,2.3,42.7,72.3,32.7,44.0,37.8,1.05
2011,Green Bay (Horizon),False,DNP,DNP,DNP,DNP,43.8,-1.1,1.7,43.7,68.9,DNP,44.8,37.9,0.9
2011,Oklahoma (Big 12),True,DNP,DNP,DNP,DNP,43.8,-2.8,-2.6,44.8,73.8,33.7,45.1,36.2,0.92
2011,Winthrop (Big South),False,DNP,DNP,DNP,DNP,43.3,-1.1,0.5,41.5,64.3,DNP,41.6,33.0,0.89
2011,Tulane (C-USA),False,DNP,DNP,DNP,DNP,43.3,2.7,-1.5,43.0,68.8,36.4,45.6,33.7,1.1
2011,Wagner (NEC),False,DNP,DNP,DNP,DNP,43.3,-2.9,-6.2,43.5,77.2,37.1,42.7,35.4,0.91
2011,Lamar University (Southland),False,DNP,DNP,DNP,DNP,43.3,6.1,3.1,43.1,68.7,36.0,43.9,32.8,0.95
2011,Denver (Sun Belt),False,DNP,DNP,DNP,DNP,43.3,-0.6,-5.7,45.4,72.5,40.1,45.6,40.9,1.07
2011,South Alabama (Sun Belt),False,DNP,DNP,DNP,DNP,42.9,-2.6,0.1,42.3,66.5,33.3,45.7,37.8,0.86
2011,Bowling Green (MAC),False,DNP,DNP,DNP,DNP,42.4,-3.0,-2.6,43.2,64.2,DNP,44.3,35.2,1.02
2011,Drake (MVC),False,DNP,DNP,DNP,DNP,41.9,-3.3,-5.5,42.7,68.5,35.4,45.0,32.8,0.95
2011,Georgia Tech (ACC),True,DNP,DNP,DNP,DNP,41.9,0.7,1.0,40.5,68.9,29.9,44.0,37.9,0.96
2011,Montana St. (Big Sky),False,DNP,DNP,DNP,DNP,41.9,-1.6,-2.1,41.4,64.7,33.3,45.0,38.1,1.0
2011,Seton Hall (AAC),False,DNP,DNP,DNP,DNP,41.9,1.7,-1.9,41.3,67.2,30.6,41.8,31.4,1.11
2011,Siena (MAAC),False,DNP,DNP,DNP,DNP,41.9,-2.1,3.0,41.4,67.9,33.4,43.2,33.4,0.85
2011,Utah (Mountain West),False,DNP,DNP,DNP,DNP,41.9,-3.2,-0.8,42.6,69.4,33.2,42.2,34.9,0.7
2011,UNCW (CAA),False,DNP,DNP,DNP,DNP,41.9,-3.0,-1.9,43.4,68.9,36.9,43.4,34.9,0.83
2011,UC Irvine (Big West),False,DNP,DNP,DNP,DNP,40.6,-0.3,-3.3,42.2,73.5,35.4,43.2,33.1,0.95
2011,Nevada (WAC),False,DNP,DNP,DNP,DNP,40.6,-1.1,1.4,42.3,68.6,34.7,42.6,34.0,0.78
2011,Southern Ill. (MVC),False,DNP,DNP,DNP,DNP,40.6,-3.9,1.3,42.7,69.2,DNP,43.5,36.5,0.8
2011,Texas Tech (Big 12),True,DNP,DNP,DNP,DNP,40.6,-2.2,-2.2,44.5,72.9,36.5,45.7,35.1,0.96
2011,Lafayette (Patriot),False,DNP,DNP,DNP,DNP,40.6,-2.3,-3.7,42.9,76.1,35.0,44.9,35.7,1.11
2011,Mississippi Val. (SWAC),False,DNP,DNP,DNP,DNP,40.6,-6.5,0.2,40.5,66.5,32.4,43.5,32.0,0.71
2011,New Hampshire (America East),False,DNP,DNP,DNP,DNP,40.0,-2.6,-1.2,37.4,61.3,29.0,41.0,33.1,0.81
2011,Savannah St. (Savannah St.),False,DNP,DNP,DNP,DNP,40.0,0.3,-1.0,41.0,66.1,31.1,40.3,31.5,0.71
2011,Houston (C-USA),False,DNP,DNP,DNP,DNP,40.0,-1.0,-1.8,46.0,66.9,38.9,42.2,31.5,0.89
2011,Brown (Ivy League),False,DNP,DNP,DNP,DNP,39.3,-1.9,-2.1,43.9,74.7,34.3,44.7,34.7,1.16
2011,Arizona St. (Pac-12),True,DNP,DNP,DNP,DNP,38.7,-2.9,-3.6,43.0,62.8,35.1,42.9,34.6,1.22
2011,UC Riverside (Big West),False,DNP,DNP,DNP,DNP,38.7,-3.9,0.5,42.4,68.2,34.7,42.7,37.7,0.87
2011,Campbell (ASUN),False,DNP,DNP,DNP,DNP,38.7,-1.9,-0.1,45.2,64.1,DNP,42.6,37.7,0.95
2011,Georgia St. (CAA),False,DNP,DNP,DNP,DNP,38.7,-2.2,2.6,42.2,59.4,35.0,40.5,33.0,0.87
2011,High Point (Big South),False,DNP,DNP,DNP,DNP,38.7,-6.5,-2.5,41.2,66.5,34.6,45.8,33.5,0.73
2011,Longwood (Longwood),False,DNP,DNP,DNP,DNP,38.7,-6.1,-6.2,45.5,69.9,35.6,48.4,34.5,1.19
2011,Saint Louis (Atlantic 10),False,DNP,DNP,DNP,DNP,38.7,0.6,-1.5,43.7,65.6,32.6,43.4,33.7,1.02
2011,Samford (SoCon),False,DNP,DNP,DNP,DNP,38.7,-6.2,-9.1,42.8,67.5,35.4,43.2,36.9,0.98
2011,Illinois St. (MVC),False,DNP,DNP,DNP,DNP,38.7,-2.7,1.9,42.5,70.8,DNP,42.8,35.5,0.84
2011,Sacred Heart (NEC),False,DNP,DNP,DNP,DNP,37.9,-3.3,-0.6,42.9,70.2,34.5,44.9,34.1,0.77
2011,Florida A&M (MEAC),False,DNP,DNP,DNP,DNP,37.5,-4.4,0.4,39.9,60.6,31.1,41.5,34.1,0.56
2011,Louisiana Tech (WAC),False,DNP,DNP,DNP,DNP,37.5,-3.8,2.2,41.9,64.8,33.0,42.7,32.9,0.62
2011,Norfolk St. (MEAC),False,DNP,DNP,DNP,DNP,37.5,-4.8,-0.5,43.7,67.8,30.7,43.2,36.4,0.8
2011,Bradley (MVC),False,DNP,DNP,DNP,DNP,37.5,-2.8,-2.3,42.7,72.2,DNP,43.2,33.5,0.96
2011,Indiana (Big Ten),True,DNP,DNP,DNP,DNP,37.5,1.4,0.9,46.1,72.6,34.6,43.3,36.4,0.95
2011,FIU (Sun Belt),False,DNP,DNP,DNP,DNP,36.7,-3.7,-3.2,43.8,68.6,32.8,44.7,34.7,0.73
2011,Southern Utah (Summit League),False,DNP,DNP,DNP,DNP,36.7,-3.8,2.7,46.8,70.9,DNP,45.0,37.4,0.88
2011,Army West Point (Patriot),False,DNP,DNP,DNP,DNP,36.7,-3.4,-1.8,41.5,71.1,36.5,44.6,36.3,0.95
2011,UT Martin (OVC),False,DNP,DNP,DNP,DNP,36.4,-5.8,-3.3,42.3,74.0,32.6,47.5,32.9,0.72
2011,Grambling (SWAC),False,DNP,DNP,DNP,DNP,36.4,-8.0,-2.2,38.0,61.4,29.9,43.5,34.1,0.67
2011,Pepperdine (WCC),False,DNP,DNP,DNP,DNP,36.4,-4.6,2.1,42.4,71.8,32.7,46.0,37.2,0.93
2011,Cornell (Ivy League),False,DNP,DNP,DNP,DNP,35.7,-2.0,-3.5,41.6,68.9,37.4,45.6,34.3,1.2
2011,Cal St. Fullerton (Big West),False,DNP,DNP,DNP,DNP,35.5,-3.8,-0.5,44.9,71.9,36.7,44.8,37.0,0.9
2011,Hartford (America East),False,DNP,DNP,DNP,DNP,35.5,-4.5,-6.5,38.3,60.0,30.5,43.7,36.5,0.95
2011,Northeastern (CAA),False,DNP,DNP,DNP,DNP,35.5,-3.8,-3.8,44.7,75.0,37.9,47.4,39.4,1.1
2011,Oregon St. (Pac-12),True,DNP,DNP,DNP,DNP,35.5,-3.5,-0.2,42.7,68.1,30.4,46.1,37.4,0.79
2011,Navy (Patriot),False,DNP,DNP,DNP,DNP,35.5,-4.5,-9.4,39.3,70.9,29.4,44.4,34.5,0.82
2011,Auburn (SEC),True,DNP,DNP,DNP,DNP,35.5,-3.8,-0.9,39.8,65.6,DNP,42.6,33.6,0.79
2011,Iowa (Big Ten),True,DNP,DNP,DNP,DNP,35.5,-0.8,1.3,43.9,67.6,DNP,43.9,33.2,0.95
2011,LSU (SEC),True,DNP,DNP,DNP,DNP,34.4,-4.3,-2.1,40.0,66.5,31.2,41.5,32.8,0.79
2011,Gardner-Webb (Big South),False,DNP,DNP,DNP,DNP,34.4,-4.5,0.7,41.1,64.2,32.4,44.1,37.7,0.7
2011,Mount St. Mary's (NEC),False,DNP,DNP,DNP,DNP,34.4,-5.8,-3.9,41.9,68.0,DNP,42.6,32.6,0.8
2011,LMU (CA) (WCC),False,DNP,DNP,DNP,DNP,34.4,-1.5,2.7,43.1,69.4,DNP,43.5,35.4,0.96
2011,TCU (Mountain West),False,DNP,DNP,DNP,DNP,33.3,-3.0,-1.6,43.6,67.4,35.0,46.0,32.9,1.13
2011,Saint Joseph's (Atlantic 10),False,DNP,DNP,DNP,DNP,33.3,-5.2,-4.2,41.5,70.7,32.8,43.6,36.7,1.13
2011,Eastern Wash. (Big Sky),False,DNP,DNP,DNP,DNP,33.3,-3.2,-0.9,40.8,66.3,36.9,43.8,34.6,0.86
2011,UC Davis (Big West),False,DNP,DNP,DNP,DNP,33.3,-1.9,-5.4,46.0,72.8,37.8,46.0,34.8,1.07
2011,Charlotte (Atlantic 10),False,DNP,DNP,DNP,DNP,33.3,-4.4,0.6,41.4,72.9,33.3,43.5,30.6,0.79
2011,Central Mich. (MAC),False,DNP,DNP,DNP,DNP,32.3,-5.3,-1.2,38.4,62.9,32.6,45.6,36.3,0.65
2011,A&M-Corpus Christi (Southland),False,DNP,DNP,DNP,DNP,32.3,-8.1,1.1,43.2,64.4,DNP,46.1,34.6,0.65
2011,Wyoming (Mountain West),False,DNP,DNP,DNP,DNP,32.3,-3.8,-3.2,43.1,67.3,28.2,44.7,36.8,0.74
2011,CSU Bakersfield (CSU Bakersfield),False,DNP,DNP,DNP,DNP,32.1,-9.3,-5.1,39.6,68.9,33.2,48.2,34.6,0.86
2011,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,31.3,-5.9,2.7,42.8,71.6,DNP,46.3,34.0,0.99
2011,Prairie View (SWAC),False,DNP,DNP,DNP,DNP,31.3,-7.2,-2.3,38.2,57.6,30.1,42.6,33.1,0.77
2011,Southeast Mo. St. (OVC),False,DNP,DNP,DNP,DNP,31.3,-5.1,-0.3,43.6,62.0,34.1,43.7,33.6,0.84
2011,William & Mary (CAA),False,DNP,DNP,DNP,DNP,31.3,-3.8,-1.5,44.3,69.8,36.3,43.3,35.1,1.01
2011,South Carolina St. (MEAC),False,DNP,DNP,DNP,DNP,31.3,-4.9,1.2,42.9,67.5,31.8,44.4,33.8,0.74
2011,Idaho St. (Big Sky),False,DNP,DNP,DNP,DNP,31.0,-7.5,-1.4,41.4,70.1,DNP,45.6,38.4,0.72
2011,Eastern Ill. (OVC),False,DNP,DNP,DNP,DNP,31.0,-4.3,1.7,42.1,72.4,DNP,41.9,35.5,0.9
2011,South Fla. (AAC),False,DNP,DNP,DNP,DNP,30.3,-4.6,2.7,41.6,71.0,DNP,42.6,34.4,0.82
2011,Delaware St. (MEAC),False,DNP,DNP,DNP,DNP,30.0,-3.1,-9.7,42.8,71.4,34.7,49.2,36.3,1.04
2011,Monmouth (NEC),False,DNP,DNP,DNP,DNP,30.0,-5.3,-1.3,40.7,63.9,32.5,41.8,35.5,0.86
2011,Youngstown St. (Horizon),False,DNP,DNP,DNP,DNP,30.0,-5.1,-5.4,41.5,61.0,33.2,44.9,36.2,1.26
2011,Saint Francis (PA) (NEC),False,DNP,DNP,DNP,DNP,30.0,-7.7,-2.9,43.1,72.7,33.3,47.0,38.8,0.87
2011,UMES (MEAC),False,DNP,DNP,DNP,DNP,29.0,-10.1,-4.4,40.5,65.3,29.0,47.2,35.4,0.85
2011,Eastern Mich. (MAC),False,DNP,DNP,DNP,DNP,29.0,-4.0,-1.2,38.9,62.4,32.2,42.6,34.1,0.9
2011,Niagara (MAAC),False,DNP,DNP,DNP,DNP,28.1,-8.9,-8.0,37.2,66.0,27.5,43.9,33.3,0.75
2011,Holy Cross (Patriot),False,DNP,DNP,DNP,DNP,27.6,-1.8,3.1,44.1,65.0,32.6,42.9,33.7,0.99
2011,Troy (Sun Belt),False,DNP,DNP,DNP,DNP,27.6,-5.8,-1.8,40.8,66.2,34.3,44.3,36.8,0.95
2011,Binghamton (America East),False,DNP,DNP,DNP,DNP,25.8,-8.5,-5.2,39.6,70.1,35.4,45.1,38.1,0.88
2011,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,25.8,-9.8,-3.2,41.6,64.9,30.3,46.5,37.0,0.78
2011,Stetson (ASUN),False,DNP,DNP,DNP,DNP,25.8,-7.8,-1.8,42.7,62.0,29.7,44.2,36.8,0.59
2011,Wake Forest (ACC),True,DNP,DNP,DNP,DNP,25.0,-9.9,-5.3,42.3,74.6,35.9,45.6,37.0,0.73
2011,Sacramento St. (Big Sky),False,DNP,DNP,DNP,DNP,25.0,-7.8,0.9,40.1,68.1,30.6,44.0,35.6,0.83
2011,Fordham (Atlantic 10),False,DNP,DNP,DNP,DNP,25.0,-9.8,0.0,39.6,63.0,33.6,43.3,34.8,0.89
2011,Western Ill. (Summit League),False,DNP,DNP,DNP,DNP,23.3,-7.5,-4.6,41.3,66.1,35.0,42.9,34.2,0.78
2011,Colgate (Patriot),False,DNP,DNP,DNP,DNP,23.3,-10.8,0.1,41.9,68.2,33.5,45.7,33.8,0.8
2011,DePaul (AAC),False,DNP,DNP,DNP,DNP,22.6,-8.8,-7.7,42.6,68.3,31.4,50.1,35.0,1.06
2011,UIC (Horizon),False,DNP,DNP,DNP,DNP,22.6,-6.7,3.6,42.5,66.7,DNP,45.0,35.9,0.73
2011,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,22.6,-12.0,-4.5,38.9,62.7,34.4,46.2,37.1,0.69
2011,ULM (Sun Belt),False,DNP,DNP,DNP,DNP,22.6,-8.6,-0.9,41.7,64.8,32.1,47.2,38.5,0.71
2011,UNC Greensboro (SoCon),False,DNP,DNP,DNP,DNP,22.6,-9.6,-2.5,42.9,69.0,35.6,47.3,38.2,0.75
2011,San Diego (WCC),False,DNP,DNP,DNP,DNP,20.0,-9.6,-6.9,42.2,67.9,33.1,46.1,33.3,0.77
2011,Howard (MEAC),False,DNP,DNP,DNP,DNP,20.0,-11.5,-1.2,37.6,62.3,DNP,45.1,36.3,0.59
2011,UTRGV (UTRGV),False,DNP,DNP,DNP,DNP,19.4,-7.8,-3.2,42.3,67.7,38.0,47.6,40.8,0.8
2011,Manhattan (MAAC),False,DNP,DNP,DNP,DNP,19.4,-9.6,-2.5,40.3,69.9,DNP,44.2,38.5,0.72
2011,Chicago St. (Chicago St.),False,DNP,DNP,DNP,DNP,18.8,-20.1,-6.2,40.1,64.7,DNP,47.3,37.5,0.71
2011,Marist (MAAC),False,DNP,DNP,DNP,DNP,18.2,-12.2,-4.2,38.2,71.2,31.1,43.6,34.4,0.66
2011,Dartmouth (Ivy League),False,DNP,DNP,DNP,DNP,17.9,-11.5,-7.3,39.5,69.7,32.6,45.0,37.0,0.67
2011,Radford (Big South),False,DNP,DNP,DNP,DNP,17.2,-11.4,-3.2,38.3,62.6,DNP,44.6,35.9,0.62
2011,Central Ark. (Southland),False,DNP,DNP,DNP,DNP,17.2,-8.0,-3.9,41.6,64.2,31.3,48.4,34.4,0.74
2011,Fairleigh Dickinson (NEC),False,DNP,DNP,DNP,DNP,17.2,-8.3,0.3,39.7,67.5,32.1,43.6,36.7,0.77
2011,Jacksonville St. (OVC),False,DNP,DNP,DNP,DNP,16.7,-4.9,-3.0,42.4,64.9,36.8,46.7,35.5,0.85
2011,UMBC (America East),False,DNP,DNP,DNP,DNP,16.7,-14.2,-5.1,40.1,70.7,33.1,47.1,38.5,0.88
2011,Ga. Southern (SoCon),False,DNP,DNP,DNP,DNP,15.6,-10.4,-2.8,44.9,68.8,DNP,48.6,36.5,0.66
2011,Alcorn (SWAC),False,DNP,DNP,DNP,DNP,14.3,-15.0,-10.6,36.9,63.3,DNP,44.2,32.1,0.54
2011,Towson (CAA),False,DNP,DNP,DNP,DNP,13.3,-7.5,-3.7,43.8,72.3,35.6,48.6,40.2,0.95
2011,Southern U. (SWAC),False,DNP,DNP,DNP,DNP,13.3,-15.4,-7.4,38.2,59.6,29.6,44.1,31.1,0.7
2011,Toledo (MAC),False,DNP,DNP,DNP,DNP,12.5,-12.3,-3.7,40.8,62.8,32.0,45.0,35.5,0.77
2011,Centenary (LA) (Summit League),False,DNP,DNP,DNP,DNP,3.3,-21.6,-9.0,39.6,62.7,DNP,49.1,35.2,0.54
