Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2014,Army West Point (Patriot),False,DNP,DNP,DNP,DNP,48.4,-0.8,-1.5,44.4,70.0,33.9,46.0,38.4,1.09
2014,Nicholls (Southland),False,DNP,DNP,DNP,DNP,48.3,-4.4,-2.8,44.4,63.3,30.6,46.6,34.1,1.09
2014,Penn St. (Big Ten),True,DNP,DNP,DNP,DNP,47.1,0.6,0.7,42.8,74.1,31.9,41.4,35.2,1.06
2014,Idaho (WAC),False,DNP,DNP,DNP,DNP,47.1,-2.2,0.3,44.7,68.8,35.5,46.1,33.6,0.99
2014,Nevada (Mountain West),False,DNP,DNP,DNP,DNP,46.9,-1.5,-0.6,43.4,72.9,33.8,43.9,33.5,1.04
2014,UT Arlington (Sun Belt),False,DNP,DNP,DNP,DNP,46.9,-1.4,0.4,43.7,70.6,34.6,43.9,37.2,0.9
2014,Purdue (Big Ten),True,DNP,DNP,DNP,DNP,46.9,0.6,3.5,42.7,67.1,32.7,41.9,32.6,1.07
2014,Little Rock (Sun Belt),False,DNP,DNP,DNP,DNP,46.9,-2.6,1.2,42.5,73.7,32.5,42.8,35.0,0.89
2014,Long Beach St. (Big West),False,DNP,DNP,DNP,DNP,46.9,-0.6,1.4,43.2,66.1,31.2,43.7,33.3,1.04
2014,Youngstown St. (Horizon),False,DNP,DNP,DNP,DNP,46.9,2.8,-0.9,45.9,73.4,35.0,45.4,35.3,1.4
2014,Northern Ariz. (Big Sky),False,DNP,DNP,DNP,DNP,46.9,-1.4,3.2,45.4,71.3,35.1,45.8,39.7,0.85
2014,Notre Dame (ACC),True,DNP,DNP,DNP,DNP,46.9,1.4,1.2,45.5,71.8,35.8,45.1,38.5,1.46
2014,Auburn (SEC),True,DNP,DNP,DNP,DNP,46.7,-0.4,-1.0,43.7,72.1,31.0,43.0,38.7,0.96
2014,Sacramento St. (Big Sky),False,DNP,DNP,DNP,DNP,46.7,-0.3,0.0,46.0,72.5,37.3,46.0,34.4,1.19
2014,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,46.7,-2.3,-4.4,40.9,65.7,32.4,40.6,32.9,0.96
2014,Butler (Big East),False,DNP,DNP,DNP,DNP,45.2,2.0,0.5,42.9,66.1,32.3,44.7,30.8,1.11
2014,Saint Peter's (MAAC),False,DNP,DNP,DNP,DNP,45.2,-2.6,-0.6,40.7,70.4,31.6,42.0,33.3,0.81
2014,Rider (MAAC),False,DNP,DNP,DNP,DNP,45.2,-2.6,-0.7,43.6,73.1,39.7,47.0,38.5,0.92
2014,Montana St. (Big Sky),False,DNP,DNP,DNP,DNP,45.2,-1.8,-1.5,44.3,71.1,35.4,46.6,36.9,0.91
2014,NJIT (Independent),False,DNP,DNP,DNP,DNP,44.8,1.6,-1.2,44.4,72.1,37.4,42.3,33.9,1.04
2014,Ga. Southern (SoCon),False,DNP,DNP,DNP,DNP,44.1,0.3,-0.1,43.6,66.2,33.8,44.8,34.1,0.81
2014,UNC Greensboro (SoCon),False,DNP,DNP,DNP,DNP,43.8,-3.3,1.6,44.0,68.8,34.2,43.8,33.7,0.85
2014,Col. of Charleston (CAA),False,DNP,DNP,DNP,DNP,43.8,0.3,5.5,41.2,65.6,34.1,40.9,34.3,0.79
2014,Florida A&M (MEAC),False,DNP,DNP,DNP,DNP,43.8,-2.8,-0.8,40.2,65.4,33.4,42.7,33.0,0.77
2014,Lehigh (Patriot),False,DNP,DNP,DNP,DNP,43.8,-2.7,-3.4,43.2,70.7,35.9,42.5,34.0,1.09
2014,Rhode Island (Atlantic 10),False,DNP,DNP,DNP,DNP,43.8,-0.3,2.2,44.3,65.3,DNP,42.9,28.7,0.85
2014,Texas Tech (Big 12),True,DNP,DNP,DNP,DNP,43.8,0.0,3.0,45.6,72.8,DNP,43.7,33.0,0.95
2014,Seattle U (WAC),False,DNP,DNP,DNP,DNP,43.3,0.7,5.2,42.3,65.2,33.8,42.4,33.8,0.94
2014,Duquesne (Atlantic 10),False,DNP,DNP,DNP,DNP,43.3,-0.4,0.1,44.2,66.9,36.3,45.6,39.3,1.38
2014,Dartmouth (Ivy League),False,DNP,DNP,DNP,DNP,42.9,1.5,2.0,44.4,68.6,38.0,44.4,36.4,1.05
2014,Evansville (MVC),False,DNP,DNP,DNP,DNP,42.4,-2.8,-2.1,46.4,71.8,DNP,44.6,35.6,1.15
2014,Mississippi St. (SEC),True,DNP,DNP,DNP,DNP,42.4,-3.6,-2.3,44.2,66.3,DNP,45.2,32.6,0.87
2014,Southern Ill. (MVC),False,DNP,DNP,DNP,DNP,42.4,0.0,1.9,45.5,67.2,DNP,43.8,33.5,0.82
2014,Northwestern (Big Ten),True,DNP,DNP,DNP,DNP,42.4,-3.8,-4.5,39.6,70.0,30.6,41.1,31.5,1.01
2014,Santa Clara (WCC),False,DNP,DNP,DNP,DNP,42.4,0.5,-3.6,42.5,73.3,36.6,45.8,35.7,1.22
2014,New Orleans (Southland),False,DNP,DNP,DNP,DNP,42.3,-5.0,2.4,42.9,68.1,33.9,46.5,35.0,0.72
2014,Charleston So. (Big South),False,DNP,DNP,DNP,DNP,41.9,9.1,2.7,45.8,72.8,38.3,43.3,38.6,1.27
2014,Colgate (Patriot),False,DNP,DNP,DNP,DNP,41.9,2.4,-1.1,48.4,71.5,39.6,44.7,33.5,1.24
2014,Miami (OH) (MAC),False,DNP,DNP,DNP,DNP,41.9,-4.4,-2.9,43.4,75.4,DNP,46.0,37.9,0.92
2014,UCF (AAC),False,DNP,DNP,DNP,DNP,41.9,-0.9,3.2,43.9,61.4,33.5,45.9,34.9,0.92
2014,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,41.9,-7.5,-4.4,41.1,66.1,34.3,46.6,35.9,0.73
2014,South Carolina (SEC),True,DNP,DNP,DNP,DNP,41.2,-1.6,3.1,41.3,70.6,37.8,43.6,32.6,0.86
2014,Cal Poly (Big West),False,64.0,16.0,Automatic,68.0,41.2,-0.6,-1.6,40.8,68.8,33.3,43.4,33.8,1.3
2014,Chicago St. (WAC),False,DNP,DNP,DNP,DNP,40.6,-6.5,-8.8,41.8,67.5,33.7,45.5,35.1,0.92
2014,CSU Bakersfield (WAC),False,DNP,DNP,DNP,DNP,40.6,0.8,2.2,43.8,68.8,38.9,43.2,31.3,0.87
2014,Savannah St. (MEAC),False,DNP,DNP,DNP,DNP,40.6,-2.8,-1.7,41.9,65.2,DNP,41.0,30.9,0.67
2014,LMU (CA) (WCC),False,DNP,DNP,DNP,DNP,40.6,-3.8,-2.5,43.7,76.2,DNP,46.6,36.9,1.04
2014,Detroit Mercy (Horizon),False,DNP,DNP,DNP,DNP,40.6,0.3,1.8,41.8,72.9,32.1,42.8,36.1,0.91
2014,Alabama (SEC),True,DNP,DNP,DNP,DNP,40.6,0.6,-2.1,44.4,68.5,33.4,41.9,30.8,0.92
2014,Southeastern La. (Southland),False,DNP,DNP,DNP,DNP,40.0,-2.9,-4.3,44.3,69.7,36.4,45.1,34.1,0.97
2014,South Dakota (Summit League),False,DNP,DNP,DNP,DNP,40.0,-2.3,-0.7,44.2,75.1,35.4,43.9,38.3,1.03
2014,Air Force (Mountain West),False,DNP,DNP,DNP,DNP,40.0,-3.1,-1.5,43.5,69.0,33.1,43.3,32.8,1.05
2014,Austin Peay (OVC),False,DNP,DNP,DNP,DNP,40.0,-2.7,-1.8,48.8,66.5,34.4,46.1,35.9,0.94
2014,Jacksonville (ASUN),False,DNP,DNP,DNP,DNP,40.0,-5.1,-2.6,43.7,70.9,34.0,48.2,38.1,0.96
2014,Samford (SoCon),False,DNP,DNP,DNP,DNP,39.4,-5.9,-3.0,47.4,67.6,DNP,46.3,37.0,1.07
2014,Oakland (Horizon),False,DNP,DNP,DNP,DNP,39.4,-3.0,-5.1,43.4,73.0,37.0,48.5,38.8,1.42
2014,Marist (MAAC),False,DNP,DNP,DNP,DNP,38.7,-3.7,-2.9,40.8,71.4,34.7,44.6,38.2,0.89
2014,Alcorn (SWAC),False,DNP,DNP,DNP,DNP,38.7,-3.7,-3.5,41.8,65.4,DNP,43.0,34.3,0.8
2014,Idaho St. (Big Sky),False,DNP,DNP,DNP,DNP,37.9,0.6,3.1,44.9,71.3,36.6,45.2,37.9,0.95
2014,Bradley (MVC),False,DNP,DNP,DNP,DNP,37.5,-2.4,-0.1,41.9,70.1,DNP,43.6,32.6,0.8
2014,Campbell (Big South),False,DNP,DNP,DNP,DNP,37.5,-4.0,-2.3,44.1,67.7,35.0,45.8,34.3,1.06
2014,South Fla. (AAC),False,DNP,DNP,DNP,DNP,37.5,-5.1,-0.1,43.4,66.2,DNP,44.2,37.0,0.98
2014,Bowling Green (MAC),False,DNP,DNP,DNP,DNP,37.5,-1.5,-0.2,42.6,63.7,DNP,41.1,34.9,0.83
2014,Coppin St. (MEAC),False,DNP,DNP,DNP,DNP,37.5,-5.4,-5.6,39.2,73.0,32.4,46.3,35.6,0.97
2014,ULM (Sun Belt),False,DNP,DNP,DNP,DNP,37.0,-4.2,0.0,42.7,63.2,31.8,43.0,32.6,0.95
2014,Central Conn. St. (NEC),False,DNP,DNP,DNP,DNP,36.7,-6.7,-5.0,43.5,71.7,33.5,44.9,36.4,0.93
2014,Eastern Ill. (OVC),False,DNP,DNP,DNP,DNP,36.7,-5.9,-0.6,44.0,71.5,31.9,46.8,39.1,0.9
2014,Loyola Maryland (Patriot),False,DNP,DNP,DNP,DNP,36.7,-6.7,-5.1,41.4,66.7,DNP,45.9,40.4,0.94
2014,Rutgers (AAC),False,DNP,DNP,DNP,DNP,36.4,-5.1,-0.6,42.6,70.6,33.6,44.7,37.1,1.0
2014,DePaul (Big East),False,DNP,DNP,DNP,DNP,36.4,-6.0,-0.3,42.3,68.4,33.6,48.0,37.4,0.81
2014,Cal St. Fullerton (Big West),False,DNP,DNP,DNP,DNP,35.5,-4.0,-1.3,42.5,65.8,33.1,45.8,34.0,0.93
2014,George Mason (Atlantic 10),False,DNP,DNP,DNP,DNP,35.5,-2.5,0.9,44.0,70.9,DNP,44.5,33.5,0.81
2014,Jackson St. (SWAC),False,DNP,DNP,DNP,DNP,35.5,-3.1,1.6,41.8,72.4,DNP,43.1,34.7,0.63
2014,James Madison (CAA),False,DNP,DNP,DNP,DNP,35.5,-5.5,-1.4,40.9,68.5,DNP,42.2,35.1,0.72
2014,Troy (Sun Belt),False,DNP,DNP,DNP,DNP,35.5,-1.6,0.1,41.6,66.1,34.0,44.4,32.2,0.88
2014,McNeese (Southland),False,DNP,DNP,DNP,DNP,35.5,-8.0,-2.7,39.2,69.6,30.5,44.1,37.9,0.93
2014,South Alabama (Sun Belt),False,DNP,DNP,DNP,DNP,35.5,-1.5,1.1,40.3,68.2,33.3,43.4,34.0,0.92
2014,SIUE (OVC),False,DNP,DNP,DNP,DNP,35.5,-3.2,-2.9,47.0,66.5,37.8,49.7,34.5,1.01
2014,Lafayette (Patriot),False,DNP,DNP,DNP,DNP,35.5,-3.3,-3.4,47.0,74.4,39.8,47.1,37.3,1.04
2014,Liberty (Big South),False,DNP,DNP,DNP,DNP,34.4,0.5,6.4,45.8,70.4,35.9,43.3,34.5,1.0
2014,Southern California (Pac-12),True,DNP,DNP,DNP,DNP,34.4,-4.8,0.1,43.9,67.0,DNP,43.0,32.3,0.9
2014,Northeastern (CAA),False,DNP,DNP,DNP,DNP,34.4,-2.8,1.7,43.4,64.5,DNP,45.2,37.1,0.88
2014,Monmouth (MAAC),False,DNP,DNP,DNP,DNP,34.4,-4.1,0.9,42.0,64.0,33.6,43.9,35.3,0.84
2014,Marshall (C-USA),False,DNP,DNP,DNP,DNP,33.3,0.3,-1.4,43.2,62.2,30.8,44.2,31.6,0.93
2014,Kansas City (WAC),False,DNP,DNP,DNP,DNP,33.3,-7.0,-4.7,43.0,63.4,30.3,46.3,34.8,0.88
2014,Western Ill. (Summit League),False,DNP,DNP,DNP,DNP,33.3,-1.4,-0.5,45.5,66.4,DNP,42.2,33.5,0.93
2014,Prairie View (SWAC),False,DNP,DNP,DNP,DNP,32.4,-7.7,-4.6,41.7,64.9,34.3,46.4,34.7,0.74
2014,Central Mich. (MAC),False,DNP,DNP,DNP,DNP,32.3,-1.4,-2.8,43.4,71.0,32.0,49.1,35.5,1.12
2014,Fairleigh Dickinson (NEC),False,DNP,DNP,DNP,DNP,32.3,-6.5,-6.4,42.0,72.0,35.5,44.9,37.0,0.93
2014,Washington St. (Pac-12),True,DNP,DNP,DNP,DNP,32.3,-4.7,-0.8,40.0,65.8,32.8,45.2,36.8,0.92
2014,Jacksonville St. (OVC),False,DNP,DNP,DNP,DNP,32.3,-5.2,-3.1,41.9,67.5,32.3,47.9,38.0,1.04
2014,Saint Francis (PA) (NEC),False,DNP,DNP,DNP,DNP,32.3,-7.5,-5.6,40.9,64.2,32.0,46.8,37.5,1.08
2014,UC Riverside (Big West),False,DNP,DNP,DNP,DNP,32.3,-3.1,-1.1,43.2,70.2,DNP,43.2,37.8,0.86
2014,Fordham (Atlantic 10),False,DNP,DNP,DNP,DNP,32.3,-6.3,-1.8,39.3,73.3,30.6,46.2,35.7,1.07
2014,Fla. Atlantic (C-USA),False,DNP,DNP,DNP,DNP,31.3,-2.3,1.5,42.4,64.3,33.4,42.1,32.7,0.91
2014,Loyola Chicago (MVC),False,DNP,DNP,DNP,DNP,31.3,-2.9,-1.7,46.2,70.3,35.0,45.5,35.2,0.98
2014,LIU (NEC),False,DNP,DNP,DNP,DNP,31.0,-8.1,-2.3,42.8,71.7,34.5,47.7,39.0,1.1
2014,Hofstra (CAA),False,DNP,DNP,DNP,DNP,30.3,-4.7,2.6,41.9,65.9,33.4,45.3,37.7,0.87
2014,Delaware St. (MEAC),False,DNP,DNP,DNP,DNP,30.0,-3.3,-2.7,42.2,68.9,32.2,43.0,29.9,1.03
2014,Furman (SoCon),False,DNP,DNP,DNP,DNP,30.0,-8.0,-3.3,44.2,68.1,33.3,46.1,37.6,0.71
2014,Navy (Patriot),False,DNP,DNP,DNP,DNP,30.0,-4.6,-1.0,40.1,63.5,32.8,43.8,35.4,1.01
2014,UMBC (America East),False,DNP,DNP,DNP,DNP,30.0,-7.2,-2.8,40.1,65.5,30.4,44.7,36.6,0.79
2014,South Carolina St. (MEAC),False,DNP,DNP,DNP,DNP,30.0,-9.9,-0.4,39.6,65.2,DNP,44.4,33.7,0.81
2014,App State (SoCon),False,DNP,DNP,DNP,DNP,30.0,-3.9,0.9,41.6,63.8,30.2,46.4,36.8,0.9
2014,UC Davis (Big West),False,DNP,DNP,DNP,DNP,29.0,-7.5,-8.2,43.8,69.6,35.7,48.5,38.4,1.0
2014,Virginia Tech (ACC),True,DNP,DNP,DNP,DNP,29.0,-4.1,2.5,40.6,64.8,36.1,40.3,32.6,0.86
2014,TCU (Big 12),True,DNP,DNP,DNP,DNP,29.0,-8.8,-9.4,40.3,73.2,DNP,44.5,34.3,0.98
2014,Temple (AAC),False,DNP,DNP,DNP,DNP,29.0,-4.2,-2.2,42.8,70.7,33.8,47.4,35.9,1.29
2014,Penn (Ivy League),False,DNP,DNP,DNP,DNP,28.6,-6.6,-3.0,45.1,67.8,32.1,42.3,38.3,0.9
2014,UNCW (CAA),False,DNP,DNP,DNP,DNP,28.1,-6.3,-1.8,40.2,65.5,DNP,43.4,33.8,0.94
2014,UTRGV (WAC),False,DNP,DNP,DNP,DNP,28.1,-5.0,-4.6,41.3,66.1,DNP,44.4,32.6,1.02
2014,Mississippi Val. (SWAC),False,DNP,DNP,DNP,DNP,28.1,-9.0,-3.0,41.8,67.0,31.4,49.8,36.7,0.76
2014,N.C. A&T (MEAC),False,DNP,DNP,DNP,DNP,28.1,-7.9,0.8,38.3,69.9,30.3,43.1,35.9,0.61
2014,Central Ark. (Southland),False,DNP,DNP,DNP,DNP,27.6,-6.7,-6.9,44.7,60.1,36.6,46.6,35.1,0.87
2014,UTSA (C-USA),False,DNP,DNP,DNP,DNP,26.7,-7.9,1.2,42.3,69.0,33.1,47.0,37.1,0.67
2014,Texas St. (Sun Belt),False,DNP,DNP,DNP,DNP,25.8,-4.6,1.5,43.5,66.3,DNP,44.8,39.6,0.81
2014,UT Martin (OVC),False,DNP,DNP,DNP,DNP,25.8,-7.2,-4.7,42.4,72.5,34.3,52.1,37.6,1.18
2014,Boston College (ACC),True,DNP,DNP,DNP,DNP,25.0,-4.9,-3.6,44.6,74.1,35.2,46.5,36.9,1.11
2014,Longwood (Big South),False,DNP,DNP,DNP,DNP,25.0,-10.5,-6.1,44.0,72.9,35.1,47.3,36.8,1.05
2014,Howard (MEAC),False,DNP,DNP,DNP,DNP,24.2,-9.8,-3.3,37.8,67.9,33.7,43.1,33.3,0.48
2014,Rice (C-USA),False,DNP,DNP,DNP,DNP,23.3,-7.7,-5.4,40.3,65.0,32.3,42.9,34.3,1.05
2014,Binghamton (America East),False,DNP,DNP,DNP,DNP,23.3,-10.0,-3.5,38.0,69.3,32.0,45.2,38.5,0.66
2014,Stetson (ASUN),False,DNP,DNP,DNP,DNP,22.6,-10.8,-6.5,42.0,66.3,29.4,46.6,37.5,0.97
2014,San Jose St. (Mountain West),False,DNP,DNP,DNP,DNP,22.6,-9.2,-1.0,37.4,72.2,33.2,43.1,35.2,0.83
2014,Fairfield (MAAC),False,DNP,DNP,DNP,DNP,21.9,-6.6,0.0,39.8,68.5,33.3,42.4,34.6,0.77
2014,Bethune-Cookman (MEAC),False,DNP,DNP,DNP,DNP,21.9,-6.9,-3.7,40.0,71.9,35.6,45.4,35.4,0.77
2014,Niagara (MAAC),False,DNP,DNP,DNP,DNP,21.2,-6.8,-3.5,42.9,68.2,30.0,48.6,38.4,0.73
2014,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,21.2,-7.3,-3.5,43.0,72.2,36.1,45.1,34.9,1.07
2014,Maine (America East),False,DNP,DNP,DNP,DNP,20.7,-10.8,-7.1,44.3,67.8,33.5,46.9,35.7,0.95
2014,New Hampshire (America East),False,DNP,DNP,DNP,DNP,20.0,-7.0,-1.2,37.6,69.3,33.0,40.8,32.0,0.74
2014,UMES (MEAC),False,DNP,DNP,DNP,DNP,20.0,-8.5,-2.8,40.1,72.1,32.3,47.4,37.1,0.89
2014,Houston Baptist (Southland),False,DNP,DNP,DNP,DNP,19.4,-9.1,-1.4,42.5,68.5,34.4,45.0,33.0,0.79
2014,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,19.4,-9.3,-2.9,42.2,65.0,34.3,45.7,33.5,0.7
2014,UIC (Horizon),False,DNP,DNP,DNP,DNP,19.4,-5.7,0.5,42.1,71.4,32.8,46.5,38.3,0.89
2014,IUPUI (Summit League),False,DNP,DNP,DNP,DNP,18.8,-8.0,-4.3,43.8,74.2,DNP,47.0,35.8,0.94
2014,Presbyterian (Big South),False,DNP,DNP,DNP,DNP,18.8,-11.0,-6.4,44.8,67.7,35.3,47.0,37.4,0.93
2014,Grambling (SWAC),False,DNP,DNP,DNP,DNP,17.2,-14.2,-4.6,41.1,66.7,32.3,51.2,37.5,0.7
2014,Ball St. (MAC),False,DNP,DNP,DNP,DNP,16.7,-8.2,3.7,40.7,69.1,31.4,46.0,33.2,0.74
2014,Tennessee St. (OVC),False,DNP,DNP,DNP,DNP,16.7,-6.8,-0.7,42.9,70.0,DNP,46.3,33.8,0.85
2014,Sacred Heart (NEC),False,DNP,DNP,DNP,DNP,16.1,-7.0,-2.0,41.3,68.5,32.7,46.0,34.2,1.03
2014,Lamar University (Southland),False,DNP,DNP,DNP,DNP,13.3,-10.6,-4.3,43.7,74.4,DNP,48.9,37.9,0.86
2014,Cornell (Ivy League),False,DNP,DNP,DNP,DNP,7.1,-14.3,-4.7,41.0,66.4,31.8,49.5,40.9,0.89
2014,Southern Utah (Big Sky),False,DNP,DNP,DNP,DNP,6.9,-15.9,-7.3,40.4,68.9,DNP,47.8,38.0,0.78
